u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y
26	41	5.3061224489795915	8.36734693877551	1.0	3.0	3.0	2.8591623984908736	1.9282448179660499	11.42950383160767
27	41	5.510204081632653	8.36734693877551	1.0	3.0	3.0	-1.8811002314648166	-2.5255849357922657	-7.510801743821273
28	41	5.714285714285714	8.36734693877551	1.0	3.0	3.0	-1.1915961796788859	-0.06462559686005953	0.19850193998830057
29	41	5.918367346938775	8.36734693877551	1.0	3.0	3.0	-2.8135823995809606	-2.5480160253257793	-6.40503596401157
30	41	6.122448979591837	8.36734693877551	1.0	3.0	3.0	-0.6489737405396836	1.0674215103690852	5.99227473013907
31	41	6.326530612244898	8.36734693877551	3.0	-2.0	3.0	-1.7988994164908427	1.7436089343336016	-4.467757104409781
32	41	6.530612244897959	8.36734693877551	3.0	-2.0	3.0	1.080209612447348	2.099151289480817	2.3390423379030016
33	41	6.73469387755102	8.36734693877551	3.0	-2.0	3.0	-1.9120712474048858	2.8875735044639326	-6.669141862860778
34	41	6.938775510204081	8.36734693877551	3.0	-2.0	3.0	1.048876514435218	1.032094333797521	4.295274074865437
35	41	7.142857142857143	8.36734693877551	3.0	-2.0	3.0	-1.419147430864094	1.614371483040122	-2.7206356473762314
36	41	7.346938775510204	8.36734693877551	-1.5	-3.0	3.0	-0.8686929952728013	0.03454966992797637	6.15874171645021
37	41	7.551020408163265	8.36734693877551	-1.5	-3.0	3.0	-0.9068360877216151	2.4764214070867574	-4.8791950076836805
38	41	7.755102040816327	8.36734693877551	-1.5	-3.0	3.0	1.3005105009816562	0.8625502931967755	-5.606740736521989
39	41	7.959183673469388	8.36734693877551	-1.5	-3.0	3.0	-0.20094442116994138	2.3013084375080606	-0.12964975473652451
40	41	8.16326530612245	8.36734693877551	-1.5	-3.0	3.0	-0.8322066068839016	-1.5872878979167149	9.587655748178586
41	41	8.36734693877551	8.36734693877551	-1.5	-3.0	3.0	2.115736314236699	-0.019573315691614468	-3.9724777891464784
42	41	8.571428571428571	8.36734693877551	-1.5	-3.0	3.0	0.4317037538472164	1.3789135263828243	-3.3903900786613974
43	41	8.775510204081632	8.36734693877551	-1.5	-3.0	3.0	-1.7170150723320132	-1.7836694726239004	12.663248184201835
44	41	8.979591836734695	8.36734693877551	-1.5	-3.0	3.0	2.400547668862096	-1.7319612404281304	3.9657893479422377
45	41	9.183673469387756	8.36734693877551	-1.5	-3.0	3.0	-0.9440982237981563	2.8682564424338244	-5.340760185072274
46	41	9.387755102040817	8.36734693877551	-1.5	-3.0	3.0	-2.7661237347760776	-0.3923378355767637	11.478183294598583
47	41	9.591836734693878	8.36734693877551	-1.5	-3.0	3.0	-0.03239865615328252	-1.90910728245737	6.41952375223846
48	41	9.795918367346939	8.36734693877551	-1.5	-3.0	3.0	-2.2563716733547334	-1.011216708110964	7.622362579416617
49	41	10.0	8.36734693877551	-1.5	-3.0	3.0	-1.5692013377055447	-0.6157431104044466	7.676650906630258
0	42	0.0	8.571428571428571	-3.0	2.0	3.0	1.4826652361244665	0.7385115448213266	0.9075509783904887
1	42	0.20408163265306123	8.571428571428571	-3.0	2.0	3.0	-2.2154891197420885	2.5380879542865147	15.839415095065942
2	42	0.40816326530612246	8.571428571428571	1.0	3.0	3.0	1.8416653461242145	2.9195404555325464	15.650572313001984
3	42	0.6122448979591837	8.571428571428571	1.0	3.0	3.0	2.6214437287857226	0.910192553466675	8.79882328571916
4	42	0.8163265306122449	8.571428571428571	1.0	3.0	3.0	0.6391926024476682	1.199534164786348	8.338908959418132
5	42	1.0204081632653061	8.571428571428571	1.0	3.0	3.0	1.2621551521369758	-1.0690249818204658	0.47185937321664095
6	42	1.2244897959183674	8.571428571428571	1.0	3.0	3.0	1.2815196594445046	2.1429515726924944	10.851445559804594
7	42	1.4285714285714286	8.571428571428571	1.0	3.0	3.0	2.956847743622669	-1.6932099886781107	1.1191696827090143
8	42	1.6326530612244898	8.571428571428571	1.0	3.0	3.0	-0.950770426790263	-2.3617161041341945	-4.551947933600017
9	42	1.836734693877551	8.571428571428571	1.0	3.0	3.0	-2.022860692543785	2.839535940585905	11.233961696275141
10	42	2.0408163265306123	8.571428571428571	1.0	3.0	3.0	0.11500340948592891	2.1848320609231937	10.91857737663138
11	42	2.2448979591836737	8.571428571428571	1.0	3.0	3.0	0.19949885899024933	-1.1781291927711999	-0.23540046279793808
12	42	2.4489795918367347	8.571428571428571	1.0	3.0	3.0	-1.9325250702231331	1.0510242982862952	2.400014358518413
13	42	2.6530612244897958	8.571428571428571	1.0	3.0	3.0	0.6786565139648371	-0.19788985552080263	3.2372472780435255
14	42	2.857142857142857	8.571428571428571	1.0	3.0	3.0	-2.915251599139056	-1.0612307631271747	-3.1619839045360036
15	42	3.0612244897959187	8.571428571428571	1.0	3.0	3.0	2.566010414725329	-1.2793547354382309	2.1626047629903327
16	42	3.2653061224489797	8.571428571428571	1.0	3.0	3.0	-1.4125543330724302	-2.183835328674561	0.0006216219697918746
17	42	3.4693877551020407	8.571428571428571	1.0	3.0	3.0	-2.762638749658849	0.29590849365503535	-0.053402020411522644
18	42	3.673469387755102	8.571428571428571	1.0	3.0	3.0	-2.3505033511508575	-0.3204198592949532	0.6383873639963419
19	42	3.8775510204081636	8.571428571428571	1.0	3.0	3.0	-1.5585063103221497	0.07311852179966571	4.064888906376519
20	42	4.081632653061225	8.571428571428571	1.0	3.0	3.0	-1.3565629883637287	-1.7078569951235731	-3.2596296670108367
21	42	4.285714285714286	8.571428571428571	1.0	3.0	3.0	-2.803140003013628	2.631664024639486	13.352003589042202
22	42	4.4897959183673475	8.571428571428571	1.0	3.0	3.0	-1.323871126837625	0.8315471779832491	3.3201820007162994
23	42	4.6938775510204085	8.571428571428571	1.0	3.0	3.0	-1.8423495810391073	2.3976039443000214	9.079663002081062
24	42	4.8979591836734695	8.571428571428571	1.0	3.0	3.0	-0.7282744353928887	-2.3443730038034674	-6.558706372812501
25	42	5.1020408163265305	8.571428571428571	1.0	3.0	3.0	-0.6889935758641847	0.7371057951370492	3.7313931554745534
26	42	5.3061224489795915	8.571428571428571	1.0	3.0	3.0	-0.9659535563827255	2.096770911864967	8.884460477604655
27	42	5.510204081632653	8.571428571428571	1.0	3.0	3.0	-1.032456698815776	-1.0144753211132	0.8283014780370159
28	42	5.714285714285714	8.571428571428571	1.0	3.0	3.0	-2.461612333552493	-1.8291409851840816	-4.231071912551696
29	42	5.918367346938775	8.571428571428571	1.0	3.0	3.0	-2.848770317243027	-1.409872165166282	-1.2453784017387162
30	42	6.122448979591837	8.571428571428571	1.0	3.0	3.0	-1.7873141990612005	-1.362397639501206	-3.08817906639833
31	42	6.326530612244898	8.571428571428571	3.0	-2.0	3.0	1.539896564499692	-0.31680621045878876	7.5059229222788915
32	42	6.530612244897959	8.571428571428571	3.0	-2.0	3.0	2.9448585933067326	-1.0442183833240106	20.006979037946838
33	42	6.73469387755102	8.571428571428571	3.0	-2.0	3.0	2.571157050343974	-1.3723555637520521	14.345216989780594
34	42	6.938775510204081	8.571428571428571	3.0	-2.0	3.0	0.02531613322661208	0.8910737904308275	-0.3250326596335509
35	42	7.142857142857143	8.571428571428571	3.0	-2.0	3.0	0.19094313466760537	-2.681805769968693	7.374347478882047
36	42	7.346938775510204	8.571428571428571	3.0	-2.0	3.0	-1.1125105857849447	-0.9578173311616203	-0.5429269027271095
37	42	7.551020408163265	8.571428571428571	3.0	-2.0	3.0	1.6436366318259372	1.1385117956428488	7.761167354869887
38	42	7.755102040816327	8.571428571428571	-1.5	-3.0	3.0	1.5885401275958912	-1.9449015043139644	5.632045412538262
39	42	7.959183673469388	8.571428571428571	-1.5	-3.0	3.0	2.065634145494667	-1.6744328267225257	5.211412832152669
40	42	8.16326530612245	8.571428571428571	-1.5	-3.0	3.0	2.373027463181306	-1.7960002475224952	4.685565030309422
41	42	8.36734693877551	8.571428571428571	-1.5	-3.0	3.0	-0.3939045106482255	-2.9944433596115703	14.220044762674153
42	42	8.571428571428571	8.571428571428571	-1.5	-3.0	3.0	1.6012534086431858	-0.1573934890105635	-0.8348738549221333
43	42	8.775510204081632	8.571428571428571	-1.5	-3.0	3.0	1.8383923727752718	-2.766247263503261	6.12111558752509
44	42	8.979591836734695	8.571428571428571	-1.5	-3.0	3.0	-1.149242265013499	-1.3623611293505993	9.315615726730632
45	42	9.183673469387756	8.571428571428571	-1.5	-3.0	3.0	2.5754534640369	2.9688205475518297	-8.417483448136071
46	42	9.387755102040817	8.571428571428571	-1.5	-3.0	3.0	-2.4339509841620672	2.5103772683417986	-0.13200762431260316
47	42	9.591836734693878	8.571428571428571	-1.5	-3.0	3.0	2.965615074979697	-1.7095451510619948	1.8589419502474516
48	42	9.795918367346939	8.571428571428571	-1.5	-3.0	3.0	1.6205443089532166	-1.1399854085164036	5.513480656825022
49	42	10.0	8.571428571428571	-1.5	-3.0	3.0	-2.4403745680540365	-0.21777250638869106	5.640192285281952
0	43	0.0	8.775510204081632	-3.0	2.0	3.0	0.9373778886300039	2.066481279955461	3.147366943251548
1	43	0.20408163265306123	8.775510204081632	-3.0	2.0	3.0	-2.7949235344304393	1.8158756483585465	12.892626469383906
2	43	0.40816326530612246	8.775510204081632	1.0	3.0	3.0	1.6211216966650976	-2.2425513806023067	0.8210738393252468
3	43	0.6122448979591837	8.775510204081632	1.0	3.0	3.0	1.795337529954332	-2.2533069099098872	-0.5393847324637941
4	43	0.8163265306122449	8.775510204081632	1.0	3.0	3.0	0.6144615185486861	-0.49960647663573177	3.4768771839189556
5	43	1.0204081632653061	8.775510204081632	1.0	3.0	3.0	2.141162351499423	2.2205723376826327	14.609105062117834
6	43	1.2244897959183674	8.775510204081632	1.0	3.0	3.0	-2.412700318710842	2.292509994573014	13.793290473545328
7	43	1.4285714285714286	8.775510204081632	1.0	3.0	3.0	-1.3444569477551207	-2.355804901880819	-9.257630387195427
8	43	1.6326530612244898	8.775510204081632	1.0	3.0	3.0	-0.5149348704439767	0.44578372779330966	2.1610690059624593
9	43	1.836734693877551	8.775510204081632	1.0	3.0	3.0	-2.7452522830314106	-2.0659488172493226	-7.329492674172056
10	43	2.0408163265306123	8.775510204081632	1.0	3.0	3.0	-0.3107034745730033	1.1167758600166966	4.125279955116028
11	43	2.2448979591836737	8.775510204081632	1.0	3.0	3.0	-1.4087192633246042	2.498599487573439	6.6625168922873605
12	43	2.4489795918367347	8.775510204081632	1.0	3.0	3.0	-0.6435899273894821	-0.27138424514643855	0.8680379430466296
13	43	2.6530612244897958	8.775510204081632	1.0	3.0	3.0	-0.44938420804616097	-2.501503351847691	-7.691252622990396
14	43	2.857142857142857	8.775510204081632	1.0	3.0	3.0	2.2764704009261107	0.4755251753672729	7.456891253987109
15	43	3.0612244897959187	8.775510204081632	1.0	3.0	3.0	-1.3779541768341657	-0.5488999791848719	0.09166710882560186
16	43	3.2653061224489797	8.775510204081632	1.0	3.0	3.0	2.3624587722976322	1.8653925140037613	12.04095081002714
17	43	3.4693877551020407	8.775510204081632	1.0	3.0	3.0	-0.44417421112290434	-0.9579332164416736	0.824415155738143
18	43	3.673469387755102	8.775510204081632	1.0	3.0	3.0	-1.033153675836084	2.249383202835535	10.071761352880543
19	43	3.8775510204081636	8.775510204081632	1.0	3.0	3.0	0.01507229601087623	-1.3577975541912908	-1.8984904744167315
20	43	4.081632653061225	8.775510204081632	1.0	3.0	3.0	-0.49354028182296217	-2.0548941846678845	1.114349820099136
21	43	4.285714285714286	8.775510204081632	1.0	3.0	3.0	-1.4557661216691236	-1.1611177360885205	-1.4116493178499647
22	43	4.4897959183673475	8.775510204081632	1.0	3.0	3.0	0.016075948776401283	-2.790505249063521	-9.546030491819948
23	43	4.6938775510204085	8.775510204081632	1.0	3.0	3.0	-2.0891896015270124	-1.3125241987545522	-5.282107625764658
24	43	4.8979591836734695	8.775510204081632	1.0	3.0	3.0	-0.8884203418622034	0.9607058032921842	1.0775653427017637
25	43	5.1020408163265305	8.775510204081632	1.0	3.0	3.0	0.3947413162445432	-2.1463021286604462	-3.005162154146354
26	43	5.3061224489795915	8.775510204081632	1.0	3.0	3.0	-0.5195505336608486	-2.331810163280472	-4.7890427776222655
27	43	5.510204081632653	8.775510204081632	1.0	3.0	3.0	1.943474166304779	-2.2056882524738977	-2.7275484113906936
28	43	5.714285714285714	8.775510204081632	1.0	3.0	3.0	-1.4596694307890026	-2.534689954431202	-1.5391555411814517
29	43	5.918367346938775	8.775510204081632	1.0	3.0	3.0	2.8186294729860606	2.247812471057637	13.797278352832022
30	43	6.122448979591837	8.775510204081632	3.0	-2.0	3.0	1.7083321251081083	2.6646906929791694	4.429336302620238
31	43	6.326530612244898	8.775510204081632	3.0	-2.0	3.0	2.8055581559848335	-2.7206330896272823	14.763025299339333
32	43	6.530612244897959	8.775510204081632	3.0	-2.0	3.0	2.0288193289818253	1.560430689261242	3.717520602928214
33	43	6.73469387755102	8.775510204081632	3.0	-2.0	3.0	-2.147376444890144	1.4229104803031865	-6.205137922308656
34	43	6.938775510204081	8.775510204081632	3.0	-2.0	3.0	0.1587605438100823	2.981456547660242	-2.097365399672729
35	43	7.142857142857143	8.775510204081632	3.0	-2.0	3.0	-1.9801288728252857	-0.9127760296735907	-5.291535585136204
36	43	7.346938775510204	8.775510204081632	3.0	-2.0	3.0	1.9093641157635437	-1.2869460498575027	10.896293645594186
37	43	7.551020408163265	8.775510204081632	3.0	-2.0	3.0	0.5049728950997752	-0.2815072751410366	5.109595422046785
38	43	7.755102040816327	8.775510204081632	3.0	-2.0	3.0	-1.4193041138585654	2.1394510628951426	-6.020900090351022
39	43	7.959183673469388	8.775510204081632	3.0	-2.0	3.0	2.5775938320430285	1.3715618552273927	6.159529357894279
40	43	8.16326530612245	8.775510204081632	-1.5	-3.0	3.0	-2.3088836801144357	-0.17025711619498374	5.76014270943404
41	43	8.36734693877551	8.775510204081632	-1.5	-3.0	3.0	0.383174420827884	-1.5326229402847609	6.625174004073665
42	43	8.571428571428571	8.775510204081632	-1.5	-3.0	3.0	1.326243328000353	1.362094447610227	-2.8713482817086033
43	43	8.775510204081632	8.775510204081632	-1.5	-3.0	3.0	-2.646908776005409	2.1271612082531766	1.949660599987362
44	43	8.979591836734695	8.775510204081632	-1.5	-3.0	3.0	0.5871361992372215	-0.6002926135950548	6.352100003068792
45	43	9.183673469387756	8.775510204081632	-1.5	-3.0	3.0	1.8954072927785646	1.0115126749259051	-3.539931341881874
46	43	9.387755102040817	8.775510204081632	-1.5	-3.0	3.0	-2.59483611349168	-0.5987278729404109	7.662086347799198
47	43	9.591836734693878	8.775510204081632	-1.5	-3.0	3.0	0.0734578266397623	-0.12903937115109088	4.261656638945818
48	43	9.795918367346939	8.775510204081632	-1.5	-3.0	3.0	-1.4486569311075599	0.149462279729482	6.098999619397316
49	43	10.0	8.775510204081632	-1.5	-3.0	3.0	0.9775467092215249	1.6543548841336673	-4.406335691065782
0	44	0.0	8.979591836734695	-3.0	2.0	3.0	-2.2879357975269308	2.8650359047735865	17.37226452530185
1	44	0.20408163265306123	8.979591836734695	1.0	3.0	3.0	2.622308584023042	-0.3338030241706056	6.824966529112165
2	44	0.40816326530612246	8.979591836734695	1.0	3.0	3.0	2.368371490288391	-0.9461099625143645	5.436336150477311
3	44	0.6122448979591837	8.979591836734695	1.0	3.0	3.0	-1.884153480745745	-0.7584539611656522	2.8417066758768987
4	44	0.8163265306122449	8.979591836734695	1.0	3.0	3.0	-1.0604046938093723	-2.19666558374891	-6.59983775703984
5	44	1.0204081632653061	8.979591836734695	1.0	3.0	3.0	0.525809847918258	-1.2183675730936636	-0.09802190036458241
6	44	1.2244897959183674	8.979591836734695	1.0	3.0	3.0	1.3083740198055027	-2.4813155203871626	-3.1101977239639993
7	44	1.4285714285714286	8.979591836734695	1.0	3.0	3.0	-0.34406390903845097	-0.43263442092451676	1.1373672989898567
8	44	1.6326530612244898	8.979591836734695	1.0	3.0	3.0	-2.06225206823415	-1.9958563841337067	-6.510662789758076
9	44	1.836734693877551	8.979591836734695	1.0	3.0	3.0	-2.3750910371827705	-0.9215595241535479	-5.482284116913325
10	44	2.0408163265306123	8.979591836734695	1.0	3.0	3.0	2.998592021486063	1.7614664963496374	11.491520264100235
11	44	2.2448979591836737	8.979591836734695	1.0	3.0	3.0	-0.2678872713390765	-1.524434096465184	-3.569989794717432
12	44	2.4489795918367347	8.979591836734695	1.0	3.0	3.0	2.235190494890989	0.671367728052414	7.442779010730387
13	44	2.6530612244897958	8.979591836734695	1.0	3.0	3.0	-0.10574397222531307	2.407088515491677	8.328923605427297
14	44	2.857142857142857	8.979591836734695	1.0	3.0	3.0	2.5341458312760192	0.401575122177281	4.264639919658094
15	44	3.0612244897959187	8.979591836734695	1.0	3.0	3.0	-2.4734437033706964	-1.837244323365524	-4.458005362619248
16	44	3.2653061224489797	8.979591836734695	1.0	3.0	3.0	-2.3158848519926942	-0.9314028362042741	-1.7705199252909
17	44	3.4693877551020407	8.979591836734695	1.0	3.0	3.0	2.5777931263453455	0.5422152431043963	8.507823291130633
18	44	3.673469387755102	8.979591836734695	1.0	3.0	3.0	2.6849582702687096	0.03966683855912123	10.72215226038573
19	44	3.8775510204081636	8.979591836734695	1.0	3.0	3.0	-1.11169531520782	-2.1082809823385773	-3.8126368169991465
20	44	4.081632653061225	8.979591836734695	1.0	3.0	3.0	-0.8690106780367692	-0.3192219318565863	2.2647575022877633
21	44	4.285714285714286	8.979591836734695	1.0	3.0	3.0	-0.28529859099145227	0.25840016946149014	1.065388927441536
22	44	4.4897959183673475	8.979591836734695	1.0	3.0	3.0	-0.5030299195962549	-1.3960037132545653	-4.586582800566793
23	44	4.6938775510204085	8.979591836734695	1.0	3.0	3.0	-1.85972870424242	0.6746730920391117	6.725656827114916
24	44	4.8979591836734695	8.979591836734695	1.0	3.0	3.0	2.390252303636247	-2.579039403088741	-4.424695410479909
25	44	5.1020408163265305	8.979591836734695	1.0	3.0	3.0	-1.4801543957661376	-0.9803577986068994	-3.770101952391281
26	44	5.3061224489795915	8.979591836734695	1.0	3.0	3.0	1.2316344568659092	1.8256609966654462	9.620644874125004
27	44	5.510204081632653	8.979591836734695	1.0	3.0	3.0	-2.5970659335901627	-1.4442911945510675	-4.132872447342489
28	44	5.714285714285714	8.979591836734695	1.0	3.0	3.0	-2.7674920108294234	0.6310611000184689	0.09505164972857694
29	44	5.918367346938775	8.979591836734695	3.0	-2.0	3.0	0.9223828354615238	-0.5398217177381284	6.160602199756353
30	44	6.122448979591837	8.979591836734695	3.0	-2.0	3.0	-0.9659048545604376	-1.1012391455085193	5.07085909204846
31	44	6.326530612244898	8.979591836734695	3.0	-2.0	3.0	0.9327563563200076	2.4967901274601614	-1.0087968058318444
32	44	6.530612244897959	8.979591836734695	3.0	-2.0	3.0	-2.4358727869870176	-0.9404296915176991	-5.562522067749541
33	44	6.73469387755102	8.979591836734695	3.0	-2.0	3.0	2.6991082794951797	-1.57994459107789	16.378049667665852
34	44	6.938775510204081	8.979591836734695	3.0	-2.0	3.0	1.4910868013585725	2.455807893841623	3.6693126682530544
35	44	7.142857142857143	8.979591836734695	3.0	-2.0	3.0	2.257603398154796	1.4756661356148895	5.42531102677512
36	44	7.346938775510204	8.979591836734695	3.0	-2.0	3.0	-2.1811766757329343	1.0907982821891844	-9.285002377862739
37	44	7.551020408163265	8.979591836734695	3.0	-2.0	3.0	-1.0790341866427837	-2.702790347598745	3.4930755832823723
38	44	7.755102040816327	8.979591836734695	3.0	-2.0	3.0	-0.7899350147619355	-2.212770235705345	4.932650444214023
39	44	7.959183673469388	8.979591836734695	3.0	-2.0	3.0	0.2230358899609115	0.8300397828579769	4.631790306405374
40	44	8.16326530612245	8.979591836734695	3.0	-2.0	3.0	-1.2187890869555142	-1.7434029808424387	0.4981292573616063
41	44	8.36734693877551	8.979591836734695	3.0	-2.0	3.0	-2.6362155468635695	-1.6461720862178455	-1.8064722015558332
42	44	8.571428571428571	8.979591836734695	-1.5	-3.0	3.0	-0.7867297155751758	1.6748310920616643	0.6746767819412918
43	44	8.775510204081632	8.979591836734695	-1.5	-3.0	3.0	-1.4727041122363072	-1.2844503069783442	3.7045555740151723
44	44	8.979591836734695	8.979591836734695	-1.5	-3.0	3.0	-0.6844722512207109	-2.570476187088504	14.064155815959104
45	44	9.183673469387756	8.979591836734695	-1.5	-3.0	3.0	-1.8182427442798426	-2.7814083161408334	11.41107527737778
46	44	9.387755102040817	8.979591836734695	-1.5	-3.0	3.0	-1.4286217526115872	-0.34093207652827306	6.912718718780304
47	44	9.591836734693878	8.979591836734695	-1.5	-3.0	3.0	0.7617140425936126	0.7027714661078761	0.3041516244101269
48	44	9.795918367346939	8.979591836734695	-1.5	-3.0	3.0	-0.6710769925316096	2.2133114003508174	-0.19299933146138715
49	44	10.0	8.979591836734695	-1.5	-3.0	3.0	-0.9276996409830476	-2.3351736298041645	12.63665020789753
0	45	0.0	9.183673469387756	1.0	3.0	3.0	0.2034337963342372	-1.8199630422702222	-7.605358936868886
1	45	0.20408163265306123	9.183673469387756	1.0	3.0	3.0	1.6311632450635543	0.17880366544482662	3.401820935297054
2	45	0.40816326530612246	9.183673469387756	1.0	3.0	3.0	-0.7267922619122569	-0.8153498265481494	0.1381197994881752
3	45	0.6122448979591837	9.183673469387756	1.0	3.0	3.0	0.5251169553350437	-0.104775292527032	2.772086333984427
4	45	0.8163265306122449	9.183673469387756	1.0	3.0	3.0	2.7972157522090573	2.544747893905292	14.506083575877668
5	45	1.0204081632653061	9.183673469387756	1.0	3.0	3.0	0.13188068470830405	0.26934992318812334	5.716005204529511
6	45	1.2244897959183674	9.183673469387756	1.0	3.0	3.0	2.4587854591052665	-0.5092763363275443	5.299972857089411
7	45	1.4285714285714286	9.183673469387756	1.0	3.0	3.0	1.7620357455385616	2.9366394401984692	13.089835445386422
8	45	1.6326530612244898	9.183673469387756	1.0	3.0	3.0	-2.6476879100991018	-2.608705980602782	-11.628064126928528
9	45	1.836734693877551	9.183673469387756	1.0	3.0	3.0	-0.42540677118445913	2.5926806902270316	9.327802489573298
10	45	2.0408163265306123	9.183673469387756	1.0	3.0	3.0	1.1899104472115285	0.009971052392898194	5.156651937702872
11	45	2.2448979591836737	9.183673469387756	1.0	3.0	3.0	2.9202714746891996	0.022538026602828776	3.534379236259111
12	45	2.4489795918367347	9.183673469387756	1.0	3.0	3.0	-0.24974225303092457	2.5317860052192556	11.76598390540039
13	45	2.6530612244897958	9.183673469387756	1.0	3.0	3.0	-2.4432872752395633	0.04394387755841711	2.732429276287123
14	45	2.857142857142857	9.183673469387756	1.0	3.0	3.0	0.3720550482772067	-0.36955745681910734	2.5488333744855303
15	45	3.0612244897959187	9.183673469387756	1.0	3.0	3.0	-2.240617247256238	-1.365068447296806	-10.229327288349547
16	45	3.2653061224489797	9.183673469387756	1.0	3.0	3.0	1.5091173616763598	0.9529006009045249	4.492120348288377
17	45	3.4693877551020407	9.183673469387756	1.0	3.0	3.0	0.04606198477066714	0.41787054587856964	8.543599229157559
18	45	3.673469387755102	9.183673469387756	1.0	3.0	3.0	1.3405882102637188	-1.7139273783133016	-2.030903958990036
19	45	3.8775510204081636	9.183673469387756	1.0	3.0	3.0	2.2161709612711427	1.2564774903679483	4.5212811803347455
20	45	4.081632653061225	9.183673469387756	1.0	3.0	3.0	0.7736881029766627	0.864521144019843	9.146558158734305
21	45	4.285714285714286	9.183673469387756	1.0	3.0	3.0	0.6746359755190894	-0.6159966947607551	1.856695972210088
22	45	4.4897959183673475	9.183673469387756	1.0	3.0	3.0	1.527421772637788	-2.9735944685786966	-1.9072455329434201
23	45	4.6938775510204085	9.183673469387756	1.0	3.0	3.0	2.054730008716004	-0.3205130989428735	4.716347731130956
24	45	4.8979591836734695	9.183673469387756	1.0	3.0	3.0	2.214322717662016	-2.9636512972184894	-2.644873117516071
25	45	5.1020408163265305	9.183673469387756	1.0	3.0	3.0	-2.7814188259027004	-2.550009064205761	-6.614675211162321
26	45	5.3061224489795915	9.183673469387756	1.0	3.0	3.0	0.3371417807867356	-0.4163405851149955	3.657468727263999
27	45	5.510204081632653	9.183673469387756	1.0	3.0	3.0	-1.7023841412146914	-2.508480694888034	-1.1036077166275717
28	45	5.714285714285714	9.183673469387756	1.0	3.0	3.0	2.1620753446907006	-1.3460073972770026	3.308817408767866
29	45	5.918367346938775	9.183673469387756	3.0	-2.0	3.0	0.8903861112201668	0.9329482113538106	0.24949844580042546
30	45	6.122448979591837	9.183673469387756	3.0	-2.0	3.0	-0.4786651258053709	-1.1483079443434858	4.865608920648391
31	45	6.326530612244898	9.183673469387756	3.0	-2.0	3.0	-1.8713746312718922	2.9858915647290623	-6.017575295041562
32	45	6.530612244897959	9.183673469387756	3.0	-2.0	3.0	-0.9658582444810411	2.497812203489887	-2.187122325716569
33	45	6.73469387755102	9.183673469387756	3.0	-2.0	3.0	1.2226661672413472	0.5118594275131421	4.684418434814783
34	45	6.938775510204081	9.183673469387756	3.0	-2.0	3.0	-1.7738427287301672	2.8016828318095826	-5.30376884813638
35	45	7.142857142857143	9.183673469387756	3.0	-2.0	3.0	-2.4385023279697635	2.2081037665951326	-6.644294118109345
36	45	7.346938775510204	9.183673469387756	3.0	-2.0	3.0	2.3281725493653056	-1.0866088869570778	17.945899655191965
37	45	7.551020408163265	9.183673469387756	3.0	-2.0	3.0	1.585262097480701	1.4975774759118563	3.0731274340592396
38	45	7.755102040816327	9.183673469387756	3.0	-2.0	3.0	-1.8012304160512045	-2.179009295976316	0.812676046898062
39	45	7.959183673469388	9.183673469387756	3.0	-2.0	3.0	-1.24613073942005	1.1073085462724466	-3.64177716983994
40	45	8.16326530612245	9.183673469387756	3.0	-2.0	3.0	2.832421062785315	-0.05350904103251741	10.501281432833736
41	45	8.36734693877551	9.183673469387756	3.0	-2.0	3.0	1.2491069205547038	-2.8990443644830517	10.542862803662107
42	45	8.571428571428571	9.183673469387756	3.0	-2.0	3.0	0.6631320252829482	-1.3546210656577755	1.4826183193984734
43	45	8.775510204081632	9.183673469387756	3.0	-2.0	3.0	-1.154229087455218	2.7322933044254913	-6.905347687093688
44	45	8.979591836734695	9.183673469387756	3.0	-2.0	3.0	-1.2052491350008665	-1.1050110894691159	2.4253304082604172
45	45	9.183673469387756	9.183673469387756	-1.5	-3.0	3.0	-2.7628582878586174	-1.911273268191356	11.768358083973697
46	45	9.387755102040817	9.183673469387756	-1.5	-3.0	3.0	1.3708912014115882	-1.87481132056675	10.922704822523364
47	45	9.591836734693878	9.183673469387756	-1.5	-3.0	3.0	-2.7409486496586926	-0.12472041214830565	7.515679789543647
48	45	9.795918367346939	9.183673469387756	-1.5	-3.0	3.0	-2.9708559733363256	2.05589544402321	4.193413002099164
49	45	10.0	9.183673469387756	-1.5	-3.0	3.0	1.3769705271658754	1.5480105908000787	-3.121291634506621
0	46	0.0	9.387755102040817	1.0	3.0	3.0	2.693242542894752	-0.37888795477335435	6.415995125834519
1	46	0.20408163265306123	9.387755102040817	1.0	3.0	3.0	1.5390182863638628	-1.7476386993782367	-0.0756043154203323
2	46	0.40816326530612246	9.387755102040817	1.0	3.0	3.0	-0.17015885625372817	-2.7236105993868533	-2.2612252326312716
3	46	0.6122448979591837	9.387755102040817	1.0	3.0	3.0	-0.08372850263476206	-0.2242180831036138	2.369480785852298
4	46	0.8163265306122449	9.387755102040817	1.0	3.0	3.0	-0.3831814641053679	1.88865209110915	9.39904640242185
5	46	1.0204081632653061	9.387755102040817	1.0	3.0	3.0	-1.052137997337998	1.3780919615658824	6.9063869880722475
6	46	1.2244897959183674	9.387755102040817	1.0	3.0	3.0	0.13028528511504112	-0.5483953942364983	0.8364568216190789
7	46	1.4285714285714286	9.387755102040817	1.0	3.0	3.0	-0.4130942571533094	0.5682160315056017	5.202764054944019
