u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y
43	37	8.775510204081632	7.551020408163265	3.0	-1.0	3	-1.713992381614375	-1.003724637993467	-0.29100875140834737
44	37	8.979591836734695	7.551020408163265	3.0	-1.0	3	-1.428477362476624	-1.0381163133229478	-0.3304381602610157
45	37	9.183673469387756	7.551020408163265	3.0	-1.0	3	-1.139515061528487	-0.9679246099340187	-0.21580024489671923
46	37	9.387755102040817	7.551020408163265	3.0	-1.0	3	-0.7993212564025584	-0.8738843968122731	1.5589596677334576
47	37	9.591836734693878	7.551020408163265	3.0	-1.0	3	-0.3848084285193228	-0.8462563352488687	1.6085908562849929
48	37	9.795918367346939	7.551020408163265	3.0	-1.0	3	0.058770276216253345	-0.9422237726828522	3.1883886230172465
49	37	10.0	7.551020408163265	3.0	-1.0	3	0.4307633399031617	-1.1569471610997053	4.135117003942588
0	38	0.0	7.755102040816327	-1.0	2.0	3	-1.5278758926849851	0.16739116464102305	3.902556908165371
1	38	0.20408163265306123	7.755102040816327	-1.0	2.0	3	-1.1667473999739812	-0.37417666498998736	4.639997895593832
2	38	0.40816326530612246	7.755102040816327	-1.0	2.0	3	-0.7052522256540115	-0.7959158045438401	1.4536141184119946
3	38	0.6122448979591837	7.755102040816327	-1.0	2.0	3	-0.25748869941549596	-0.9950859193735334	1.6869194710547601
4	38	0.8163265306122449	7.755102040816327	-1.0	2.0	3	0.07760403627281048	-1.0032508269560148	0.16322303185483045
5	38	1.0204081632653061	7.755102040816327	-1.0	2.0	3	0.26553628956930286	-0.9423749274208435	1.5332942267759075
6	38	1.2244897959183674	7.755102040816327	-1.0	2.0	3	0.3541923516419956	-0.9230065216435982	-0.12367919576737607
7	38	1.4285714285714286	7.755102040816327	-1.0	2.0	3	0.4420055282671363	-0.9637673234687858	0.665764959780873
8	38	1.6326530612244898	7.755102040816327	-1.0	2.0	3	0.6129921361895898	-0.9889659794826346	0.4566420837271946
9	38	1.836734693877551	7.755102040816327	-1.0	2.0	3	0.8802042569787234	-0.898561658363821	2.4176972290775676
10	38	2.0408163265306123	7.755102040816327	-1.0	2.0	3	1.1741042788726055	-0.6521574858460737	1.0889635086173959
11	38	2.2448979591836737	7.755102040816327	-1.0	2.0	3	1.3813057893680114	-0.3040985072310739	0.47688358327349467
12	38	2.4489795918367347	7.755102040816327	-1.0	2.0	3	1.4062558166964882	0.03152049335508261	2.27332923729914
13	38	2.6530612244897958	7.755102040816327	-1.0	2.0	3	1.217655133604577	0.25458590874749265	4.215873707327096
14	38	2.857142857142857	7.755102040816327	-1.0	2.0	3	0.8573276697022106	0.3359741805812769	1.3479482100244777
15	38	3.0612244897959187	7.755102040816327	-1.0	2.0	3	0.4156967600540138	0.3205715402345688	2.4672124821032693
16	38	3.2653061224489797	7.755102040816327	-1.0	2.0	3	-0.00594578924168135	0.28128528229130245	3.355308550622322
17	38	3.4693877551020407	7.755102040816327	-1.0	2.0	3	-0.32837922364754096	0.26235119987007266	3.4777022189599305
18	38	3.673469387755102	7.755102040816327	1.0	2.0	3	-0.515804172436692	0.2523886192553846	2.6894920375771902
19	38	3.8775510204081636	7.755102040816327	1.0	2.0	3	-0.5850365394776326	0.2013177509309236	1.6437899233502962
20	38	4.081632653061225	7.755102040816327	1.0	1.0	3	-0.5995105484928327	0.06276687011052504	3.7268167698127033
21	38	4.285714285714286	7.755102040816327	1.0	1.0	3	-0.6430790203177005	-0.1713378353559752	0.905235405697367
22	38	4.4897959183673475	7.755102040816327	1.0	1.0	3	-0.7772049470115066	-0.46643756356824817	1.576165960759996
23	38	4.6938775510204085	7.755102040816327	1.0	1.0	3	-1.0015074948337497	-0.7682505319096654	2.171489505841213
24	38	4.8979591836734695	7.755102040816327	1.0	1.0	3	-1.2456876878557563	-1.0305020152960611	0.6966439254169154
25	38	5.1020408163265305	7.755102040816327	1.0	1.0	3	-1.406610234618267	-1.2257729558313517	-0.5138379406621109
26	38	5.3061224489795915	7.755102040816327	1.0	1.0	3	-1.4125671469789107	-1.3360840958146691	-0.9624593335301417
27	38	5.510204081632653	7.755102040816327	1.0	1.0	3	-1.2716459728748053	-1.339305295956626	0.1820494547435647
28	38	5.714285714285714	7.755102040816327	1.0	1.0	3	-1.0669008744237978	-1.2111569523681056	0.04061556394267685
29	38	5.918367346938775	7.755102040816327	1.0	1.0	3	-0.898715127336141	-0.9469224048312423	1.3390704503652968
30	38	6.122448979591837	7.755102040816327	1.0	1.0	3	-0.8169055345621858	-0.5853456124083368	0.33644282007771587
31	38	6.326530612244898	7.755102040816327	1.0	1.0	3	-0.7962619457319156	-0.20925568273017137	2.7262145347367728
32	38	6.530612244897959	7.755102040816327	2.0	1.0	3	-0.7764295453733066	0.08738916752906362	1.6385246476304687
33	38	6.73469387755102	7.755102040816327	2.0	1.0	3	-0.7340513862626635	0.24837942257808981	1.951129404969992
34	38	6.938775510204081	7.755102040816327	2.0	1.0	3	-0.7252665767160449	0.2846792091784439	3.1311151561623696
35	38	7.142857142857143	7.755102040816327	2.0	1.0	3	-0.857177150401162	0.25870583713349127	1.150335587796488
36	38	7.346938775510204	7.755102040816327	2.0	1.0	3	-1.2040440240359824	0.23051543044782713	0.1691923571159607
37	38	7.551020408163265	7.755102040816327	2.0	-1.0	3	-1.7320663862914294	0.20429811309476742	-1.161418151189812
38	38	7.755102040816327	7.755102040816327	2.0	-1.0	3	-2.2949139087474477	0.1176402702594862	-1.8807420003253141
39	38	7.959183673469388	7.755102040816327	2.0	-1.0	3	-2.7096056904613066	-0.11315422303816891	-2.38792556319664
40	38	8.16326530612245	7.755102040816327	3.0	-1.0	3	-2.8599313261362873	-0.5204334722137579	-5.8069884691367
41	38	8.36734693877551	7.755102040816327	3.0	-1.0	3	-2.752702596798752	-1.0372488691631738	-6.041635648962836
42	38	8.571428571428571	7.755102040816327	3.0	-1.0	3	-2.488739216626139	-1.5121270032515008	-3.458926747418051
43	38	8.775510204081632	7.755102040816327	3.0	-1.0	3	-2.176153887230241	-1.7827904995100257	-1.421828062522497
44	38	8.979591836734695	7.755102040816327	3.0	-1.0	3	-1.8554624604619119	-1.7651697303781535	-0.6785851753794393
45	38	9.183673469387756	7.755102040816327	3.0	-1.0	3	-1.4917760014556334	-1.5035885117025571	1.1078595301789016
46	38	9.387755102040817	7.755102040816327	3.0	-1.0	3	-1.0327336420035478	-1.1524656400762125	2.8142026036329786
47	38	9.591836734693878	7.755102040816327	3.0	-1.0	3	-0.479412325107166	-0.9008532001595388	3.146016619150662
48	38	9.795918367346939	7.755102040816327	3.0	-1.0	3	0.08803076414220923	-0.8818376002156034	5.390198470809635
49	38	10.0	7.755102040816327	3.0	-1.0	3	0.546972343616018	-1.1130186214497175	6.444032515334579
0	39	0.0	7.959183673469388	-1.0	2.0	3	-1.6087709292498529	-0.28852805336702136	5.570624152850455
1	39	0.20408163265306123	7.959183673469388	-1.0	2.0	3	-1.2561194269963991	-0.7787231810438233	4.364441335770893
2	39	0.40816326530612246	7.959183673469388	-1.0	2.0	3	-0.7355913208814548	-1.1492142800501115	2.2932114144822657
3	39	0.6122448979591837	7.959183673469388	-1.0	2.0	3	-0.19004699013845222	-1.2936108097526802	1.2385675024152187
4	39	0.8163265306122449	7.959183673469388	-1.0	2.0	3	0.23771633316545368	-1.245125721128371	0.08732326983417349
5	39	1.0204081632653061	7.959183673469388	-1.0	2.0	3	0.4761510299514601	-1.1369413522982061	0.2127627125846087
6	39	1.2244897959183674	7.959183673469388	-1.0	2.0	3	0.5552630280397011	-1.095321218388872	-0.04995906303268138
7	39	1.4285714285714286	7.959183673469388	-1.0	2.0	3	0.5751433561222207	-1.14761372655338	0.6887556405765696
8	39	1.6326530612244898	7.959183673469388	-1.0	2.0	3	0.6365224081745481	-1.2096639727401939	-0.7041635872783496
9	39	1.836734693877551	7.959183673469388	-1.0	2.0	3	0.7819600364934107	-1.1545308728287462	-0.2630173709528221
10	39	2.0408163265306123	7.959183673469388	-1.0	2.0	3	0.9828185340376383	-0.906854135376235	-1.9161797014505786
11	39	2.2448979591836737	7.959183673469388	-1.0	2.0	3	1.169574070429638	-0.49555985396294555	2.3900871269397292
12	39	2.4489795918367347	7.959183673469388	-1.0	2.0	3	1.2741002918746285	-0.03456420156344925	1.4583441806707866
13	39	2.6530612244897958	7.959183673469388	-1.0	2.0	3	1.2541787051980755	0.3458035525139893	2.8474507934328224
14	39	2.857142857142857	7.959183673469388	1.0	2.0	3	1.0954328294921651	0.5643775708479395	6.536195996428306
15	39	3.0612244897959187	7.959183673469388	1.0	2.0	3	0.8070348027773007	0.6106730741911006	5.298645044856563
16	39	3.2653061224489797	7.959183673469388	1.0	2.0	3	0.4249305798047249	0.5191495159477693	5.763138943584352
17	39	3.4693877551020407	7.959183673469388	1.0	2.0	3	0.016096647855888574	0.32657584813609997	2.551684313191858
18	39	3.673469387755102	7.959183673469388	1.0	2.0	3	-0.3354394879829569	0.04871589988507692	4.919631242425129
19	39	3.8775510204081636	7.959183673469388	1.0	2.0	3	-0.5675719589245593	-0.30950806027681743	2.791811099161695
20	39	4.081632653061225	7.959183673469388	1.0	1.0	3	-0.6821559436410217	-0.7260773882052043	1.7800489113917508
21	39	4.285714285714286	7.959183673469388	1.0	1.0	3	-0.7526203832368354	-1.145868704346845	2.3840823117792205
22	39	4.4897959183673475	7.959183673469388	1.0	1.0	3	-0.8784295641198174	-1.4947937976977324	-0.42499475920798435
23	39	4.6938775510204085	7.959183673469388	1.0	1.0	3	-1.110643134996191	-1.7158510631757844	-0.08624758906451957
24	39	4.8979591836734695	7.959183673469388	1.0	1.0	3	-1.4036838956414657	-1.799201330011527	1.096940131109149
25	39	5.1020408163265305	7.959183673469388	1.0	1.0	3	-1.6360932748735706	-1.7816262299548524	-2.0980736676338916
26	39	5.3061224489795915	7.959183673469388	1.0	1.0	3	-1.6918800801911933	-1.7147025397596336	0.09782937751209753
27	39	5.510204081632653	7.959183673469388	1.0	1.0	3	-1.544097739419705	-1.6266137724078429	0.30824703203309034
28	39	5.714285714285714	7.959183673469388	1.0	1.0	3	-1.2766900824987542	-1.508426517256131	1.9871866353850611
29	39	5.918367346938775	7.959183673469388	1.0	1.0	3	-1.0274615523746857	-1.3358123591352844	-0.7879337892599829
30	39	6.122448979591837	7.959183673469388	1.0	1.0	3	-0.8975096274845045	-1.1068690340953165	2.4442892897486486
31	39	6.326530612244898	7.959183673469388	2.0	1.0	3	-0.898564064442673	-0.8612705629235999	-0.16192236064295873
32	39	6.530612244897959	7.959183673469388	2.0	1.0	3	-0.976603398228575	-0.6601349772362624	-0.015650287614081937
33	39	6.73469387755102	7.959183673469388	2.0	1.0	3	-1.0851499166158685	-0.5400740908434303	-0.8101778723389812
34	39	6.938775510204081	7.959183673469388	2.0	1.0	3	-1.2399905051980455	-0.4808540131564557	-0.9399018572727795
35	39	7.142857142857143	7.959183673469388	2.0	1.0	3	-1.5046870591953552	-0.4200055029123346	-0.0662095085945148
36	39	7.346938775510204	7.959183673469388	2.0	1.0	3	-1.918282503479538	-0.31088535952313495	-2.1485490897854307
37	39	7.551020408163265	7.959183673469388	2.0	-1.0	3	-2.4295107901524404	-0.18114742453465993	-1.0116182554825968
38	39	7.755102040816327	7.959183673469388	2.0	-1.0	3	-2.899292030573509	-0.13986993520845914	-3.2553835682113372
39	39	7.959183673469388	7.959183673469388	2.0	-1.0	3	-3.1766175447595812	-0.3149720596782324	-4.129993455104714
40	39	8.16326530612245	7.959183673469388	3.0	-1.0	3	-3.190315596335284	-0.7557271808136268	-6.2902478399161295
41	39	8.36734693877551	7.959183673469388	3.0	-1.0	3	-2.9843757992617417	-1.367891136129302	-4.282199789075248
42	39	8.571428571428571	7.959183673469388	3.0	-1.0	3	-2.6703814168626407	-1.9340794950368942	-3.3266826912889456
43	39	8.775510204081632	7.959183673469388	3.0	-1.0	3	-2.3381248495753595	-2.217385599354593	-1.7661998428719667
44	39	8.979591836734695	7.959183673469388	3.0	-1.0	3	-1.9975545029963748	-2.0896245532639224	-0.27645224007272695
45	39	9.183673469387756	7.959183673469388	3.0	-1.0	3	-1.5957820865134653	-1.6067722569499234	0.7936053038647815
46	39	9.387755102040817	7.959183673469388	3.0	-1.0	3	-1.0887103744011684	-0.9858539356839005	0.44063703474990795
47	39	9.591836734693878	7.959183673469388	3.0	-1.0	3	-0.5032577271420113	-0.4973714978463384	1.0477985024017618
48	39	9.795918367346939	7.959183673469388	3.0	-1.0	3	0.061224685439683894	-0.3355836570619633	3.5877427444112797
49	39	10.0	7.959183673469388	3.0	-1.0	3	0.48895605003843906	-0.5367212318343749	5.427174009443357
0	40	0.0	8.16326530612245	-1.0	2.0	3	-1.575113896655553	-0.6775449973927503	1.9053711264952968
1	40	0.20408163265306123	8.16326530612245	-1.0	2.0	3	-1.3032328809471863	-1.129022494024497	1.2436404255913656
2	40	0.40816326530612246	8.16326530612245	-1.0	2.0	3	-0.7950350131570036	-1.4291183758048855	0.2895300551805855
3	40	0.6122448979591837	8.16326530612245	-1.0	2.0	3	-0.1991583815012064	-1.4771044311534982	0.05790954934587106
4	40	0.8163265306122449	8.16326530612245	-1.0	2.0	3	0.3142591526611263	-1.3221387585827304	-0.6434671830906944
5	40	1.0204081632653061	8.16326530612245	-1.0	2.0	3	0.6366944767075595	-1.1230206884471037	0.7536007989854429
6	40	1.2244897959183674	8.16326530612245	-1.0	2.0	3	0.760892525628997	-1.0341675150311864	-1.2738474370039454
7	40	1.4285714285714286	8.16326530612245	-1.0	2.0	3	0.7579227996143861	-1.1008097815008067	-1.3812891900909816
8	40	1.6326530612244898	8.16326530612245	-1.0	2.0	3	0.7193657629120396	-1.2337809694116602	-0.487427632095676
9	40	1.836734693877551	8.16326530612245	-1.0	2.0	3	0.7107841037170624	-1.2743316256390407	-0.4175348787210147
10	40	2.0408163265306123	8.16326530612245	-1.0	2.0	3	0.7609409492563222	-1.0987841475510265	-1.2676887299306685
11	40	2.2448979591836737	8.16326530612245	1.0	2.0	3	0.8740588903150985	-0.6930085715951809	1.9419677887419282
12	40	2.4489795918367347	8.16326530612245	1.0	2.0	3	1.0361492803366792	-0.1555197119091138	3.3641704208412713
13	40	2.6530612244897958	8.16326530612245	1.0	2.0	3	1.2045001857834248	0.3608991242218969	4.572330281907288
14	40	2.857142857142857	8.16326530612245	1.0	2.0	3	1.3000583828878827	0.723145181713365	5.883042081274976
15	40	3.0612244897959187	8.16326530612245	1.0	2.0	3	1.2306622208899713	0.8617941550383628	5.358829534985491
16	40	3.2653061224489797	8.16326530612245	1.0	2.0	3	0.9459481430749141	0.7696591480678153	6.815319109217991
17	40	3.4693877551020407	8.16326530612245	1.0	2.0	3	0.4863029971474833	0.4733575742858027	4.872402321479304
18	40	3.673469387755102	8.16326530612245	1.0	2.0	3	-0.021632278962736787	0.009754067465185841	2.2714736873904453
19	40	3.8775510204081636	8.16326530612245	1.0	2.0	3	-0.4346401315256291	-0.5743562105935223	1.5017077913181422
20	40	4.081632653061225	8.16326530612245	1.0	2.0	3	-0.6839233994530063	-1.2073838137082868	0.012922759875464526
21	40	4.285714285714286	8.16326530612245	1.0	1.0	3	-0.8172350906985624	-1.7878034305351418	1.4882108058142989
22	40	4.4897959183673475	8.16326530612245	1.0	1.0	3	-0.9535216387931041	-2.207066826672687	-0.700932651490507
23	40	4.6938775510204085	8.16326530612245	1.0	1.0	3	-1.1801735721524427	-2.394118145781772	0.11631311001430122
24	40	4.8979591836734695	8.16326530612245	1.0	1.0	3	-1.4727108597757168	-2.352431535788086	-0.7874733673595729
25	40	5.1020408163265305	8.16326530612245	1.0	1.0	3	-1.7032055002616122	-2.1598511630791797	0.4793532014630977
26	40	5.3061224489795915	8.16326530612245	1.0	1.0	3	-1.7344489795145983	-1.92590711340684	0.501446214454029
27	40	5.510204081632653	8.16326530612245	1.0	1.0	3	-1.5274945013664074	-1.7330347760438292	-0.08324790327689624
28	40	5.714285714285714	8.16326530612245	1.0	1.0	3	-1.1786116223955476	-1.601676717024977	-0.016342698334979144
29	40	5.918367346938775	8.16326530612245	1.0	1.0	3	-0.858305481157938	-1.501880295245082	1.09575954230849
30	40	6.122448979591837	8.16326530612245	1.0	1.0	3	-0.702979791254947	-1.3978555345590387	0.7367596497715649
31	40	6.326530612244898	8.16326530612245	2.0	1.0	3	-0.7442866467027741	-1.2860066659678444	1.7376964360071092
32	40	6.530612244897959	8.16326530612245	2.0	1.0	3	-0.9247624077934326	-1.1937141146425403	0.027384140129905615
33	40	6.73469387755102	8.16326530612245	2.0	1.0	3	-1.1740363795640094	-1.1416704275649372	-0.8548215559545096
34	40	6.938775510204081	8.16326530612245	2.0	1.0	3	-1.4720995590744392	-1.1075447651963533	-1.4653974608117648
35	40	7.142857142857143	8.16326530612245	2.0	1.0	3	-1.844550446327378	-1.0318157013283655	-2.8126486206619576
36	40	7.346938775510204	8.16326530612245	2.0	1.0	3	-2.300539121253758	-0.8716638887934747	-1.9718389160169991
37	40	7.551020408163265	8.16326530612245	2.0	-1.0	3	-2.777560083820701	-0.6627445917567603	-2.630385658260194
38	40	7.755102040816327	8.16326530612245	2.0	-1.0	3	-3.1509270365641595	-0.5311464190736722	-1.7823742270856744
39	40	7.959183673469388	8.16326530612245	2.0	-1.0	3	-3.3063313509712113	-0.6283636539251478	-4.147940596618691
40	40	8.16326530612245	8.16326530612245	3.0	-1.0	3	-3.215322743262211	-1.0214397385773144	-5.510011187133393
41	40	8.36734693877551	8.16326530612245	3.0	-1.0	3	-2.948610635536585	-1.6133024381860013	-3.1973280857760455
42	40	8.571428571428571	8.16326530612245	3.0	-1.0	3	-2.615282656867607	-2.158445297202417	-4.624425031561677
43	40	8.775510204081632	8.16326530612245	3.0	-1.0	3	-2.279980174543668	-2.3789541734005284	0.3554526391824915
44	40	8.979591836734695	8.16326530612245	3.0	-1.0	3	-1.928056742813242	-2.116637056072642	-1.0502898498453828
45	40	9.183673469387756	8.16326530612245	3.0	-1.0	3	-1.5053130298875788	-1.4284157378929234	0.03946249217611253
46	40	9.387755102040817	8.16326530612245	3.0	-1.0	3	-0.9932118628114252	-0.5653479317658119	1.100016646296246
47	40	9.591836734693878	8.16326530612245	3.0	-1.0	3	-0.45088892459539	0.15205767643021142	2.148791700287617
48	40	9.795918367346939	8.16326530612245	3.0	-1.0	3	0.012840953945596742	0.48742226529765054	2.797596140972854
49	40	10.0	8.16326530612245	3.0	-1.0	3	0.3107220806076119	0.38414865520574026	4.445663711952826
0	41	0.0	8.36734693877551	-1.0	2.0	3	-1.3828916037450545	-0.8827172023698884	3.0846208406349094
1	41	0.20408163265306123	8.36734693877551	-1.0	2.0	3	-1.2547968011296664	-1.2989209308385867	3.241747965481566
2	41	0.40816326530612246	8.36734693877551	-1.0	2.0	3	-0.8503120132842702	-1.5172718189975694	1.2858631638582692
3	41	0.6122448979591837	8.36734693877551	-1.0	2.0	3	-0.29275894013310044	-1.450091905022512	2.1607470979828545
4	41	0.8163265306122449	8.36734693877551	-1.0	2.0	3	0.25209217247161325	-1.167596977424329	1.223684828893619
5	41	1.0204081632653061	8.36734693877551	-1.0	2.0	3	0.6556750820571303	-0.8545777835086329	-0.9900057622658325
6	41	1.2244897959183674	8.36734693877551	-1.0	2.0	3	0.8673114975892081	-0.6931231614691076	3.096434590021634
7	41	1.4285714285714286	8.36734693877551	-1.0	2.0	3	0.903868957653972	-0.750822625205231	0.07757609430606871
8	41	1.6326530612244898	8.36734693877551	1.0	2.0	3	0.8173975670641657	-0.9449379161910858	3.273511348363556
9	41	1.836734693877551	8.36734693877551	1.0	2.0	3	0.6757874378608694	-1.0990826660510153	1.5017362045663334
10	41	2.0408163265306123	8.36734693877551	1.0	2.0	3	0.5618332223043263	-1.0501958650031944	2.416422724140259
11	41	2.2448979591836737	8.36734693877551	1.0	2.0	3	0.5651568610237714	-0.7382250736838016	1.4690756938769534
12	41	2.4489795918367347	8.36734693877551	1.0	2.0	3	0.7442972946853743	-0.23036132477801263	3.846744733909978
13	41	2.6530612244897958	8.36734693877551	1.0	2.0	3	1.073082667956578	0.3227760322882407	4.490763241678095
14	41	2.857142857142857	8.36734693877551	1.0	2.0	3	1.419089184221434	0.7621328243690116	7.364457633390357
15	41	3.0612244897959187	8.36734693877551	1.0	2.0	3	1.5930427440192334	0.9795444810398399	6.946933056774222
16	41	3.2653061224489797	8.36734693877551	1.0	2.0	3	1.4546890175928933	0.9353351708073225	7.167707736378948
17	41	3.4693877551020407	8.36734693877551	1.0	2.0	3	1.0059305672629015	0.6410756742021368	3.340412731341412
18	41	3.673469387755102	8.36734693877551	1.0	2.0	3	0.39779930155820564	0.13531864489286355	3.59142117953417
19	41	3.8775510204081636	8.36734693877551	1.0	2.0	3	-0.16334185087622446	-0.5240902933948758	2.1579740338864903
20	41	4.081632653061225	8.36734693877551	1.0	2.0	3	-0.5462717752284013	-1.25069258366194	0.153596473243455
21	41	4.285714285714286	8.36734693877551	1.0	1.0	3	-0.7650005705493513	-1.9243513487794515	1.1756895730172627
22	41	4.4897959183673475	8.36734693877551	1.0	1.0	3	-0.9358300656250103	-2.41284242383174	-0.6779863100804594
23	41	4.6938775510204085	8.36734693877551	1.0	1.0	3	-1.1579248804761169	-2.6205780499468747	-0.734594535891824
24	41	4.8979591836734695	8.36734693877551	1.0	1.0	3	-1.4155212725132011	-2.5372349612318157	0.1103478542284757
25	41	5.1020408163265305	8.36734693877551	1.0	1.0	3	-1.582095831171992	-2.2498711607062543	-2.8827870949790673
26	41	5.3061224489795915	8.36734693877551	1.0	1.0	3	-1.5232227101738085	-1.9026380927200375	0.10455464858066132
27	41	5.510204081632653	8.36734693877551	1.0	1.0	3	-1.2142856754171159	-1.6252594714703592	-0.1400414902816728
28	41	5.714285714285714	8.36734693877551	1.0	1.0	3	-0.7780904039686011	-1.4760197560944106	-0.07519647216127079
29	41	5.918367346938775	8.36734693877551	1.0	1.0	3	-0.41372587373153435	-1.435499657935407	1.4536642701814408
30	41	6.122448979591837	8.36734693877551	1.0	1.0	3	-0.275110528986985	-1.449007717311339	2.3805879208294662
31	41	6.326530612244898	8.36734693877551	2.0	1.0	3	-0.3931569819944329	-1.478717273988386	1.6701982103585111
32	41	6.530612244897959	8.36734693877551	2.0	1.0	3	-0.6928049967681931	-1.5219132155264135	-0.029124936878765148
33	41	6.73469387755102	8.36734693877551	2.0	1.0	3	-1.0755017086124625	-1.5844557050819754	0.052707745077953505
34	41	6.938775510204081	8.36734693877551	2.0	1.0	3	-1.4891916239507796	-1.6412921885220118	-0.8384143278223113
35	41	7.142857142857143	8.36734693877551	2.0	1.0	3	-1.9301564131417472	-1.6307169096107081	-2.569663879338053
36	41	7.346938775510204	8.36734693877551	2.0	1.0	3	-2.389296781988343	-1.5003160846592798	-3.902682145425352
37	41	7.551020408163265	8.36734693877551	2.0	1.0	3	-2.806048236541302	-1.2722164904466524	-4.456023591539354
38	41	7.755102040816327	8.36734693877551	2.0	-1.0	3	-3.0815734314153995	-1.066975419146239	-1.3421034297032368
39	41	7.959183673469388	8.36734693877551	2.0	-1.0	3	-3.142793885279903	-1.0479449596519073	-2.2755749432493197
40	41	8.16326530612245	8.36734693877551	3.0	-1.0	3	-2.997705450111797	-1.3087917414415642	-5.6258886066513565
41	41	8.36734693877551	8.36734693877551	3.0	-1.0	3	-2.728159603596897	-1.7794846717472337	-4.921370691001671
42	41	8.571428571428571	8.36734693877551	3.0	-1.0	3	-2.423461829544835	-2.226012981477006	-1.2957242002707576
43	41	8.775510204081632	8.36734693877551	3.0	-1.0	3	-2.1135086665190013	-2.360637564323179	-1.4719890152716264
44	41	8.979591836734695	8.36734693877551	3.0	-1.0	3	-1.7619488021456675	-2.002501784285265	0.01400435793864585
45	41	9.183673469387756	8.36734693877551	3.0	-1.0	3	-1.3254206878536978	-1.1891639241829854	1.3286380769841033
46	41	9.387755102040817	8.36734693877551	3.0	-1.0	3	-0.8236464901826656	-0.16793245373066767	-0.48103904598546543
47	41	9.591836734693878	8.36734693877551	3.0	-1.0	3	-0.35348363710821407	0.7274013624947827	1.1715240837190146
48	41	9.795918367346939	8.36734693877551	3.0	-1.0	3	-0.029780191560705226	1.237397827040319	1.5196368666805826
49	41	10.0	8.36734693877551	3.0	-1.0	3	0.09714612806010375	1.2804667470531033	2.3527402251923726
0	42	0.0	8.571428571428571	-1.0	2.0	3	-1.0570088223591425	-0.9088506178110565	3.354551585315421
1	42	0.20408163265306123	8.571428571428571	-1.0	2.0	3	-1.0993867505192947	-1.2801864016457183	0.342507314031691
2	42	0.40816326530612246	8.571428571428571	-1.0	2.0	3	-0.8760258267988237	-1.4128561701373354	1.5631316403593432
3	42	0.6122448979591837	8.571428571428571	-1.0	2.0	3	-0.45901925330769644	-1.235141944579642	1.9171067616427433
4	42	0.8163265306122449	8.571428571428571	-1.0	2.0	3	0.0263231430882679	-0.8320390346757793	1.141859429999069
5	42	1.0204081632653061	8.571428571428571	-1.0	2.0	3	0.4613940778174424	-0.4000854358860859	1.6147327568065746
6	42	1.2244897959183674	8.571428571428571	1.0	2.0	3	0.7640092872114697	-0.1360774833097482	3.8684587526784036
7	42	1.4285714285714286	8.571428571428571	1.0	2.0	3	0.8884449494207569	-0.12960881149146708	3.939562696538632
8	42	1.6326530612244898	8.571428571428571	1.0	2.0	3	0.8250839902437735	-0.3219221773545047	3.705356982165174
9	42	1.836734693877551	8.571428571428571	1.0	2.0	3	0.6182335881844034	-0.5490911508206368	3.025203760304225
10	42	2.0408163265306123	8.571428571428571	1.0	2.0	3	0.3833812287396787	-0.6373588607706613	1.2248884321442701
11	42	2.2448979591836737	8.571428571428571	1.0	2.0	3	0.28382741554902113	-0.49296084435207527	3.1891455747793196
12	42	2.4489795918367347	8.571428571428571	1.0	2.0	3	0.4511907594265798	-0.1394964600283703	4.222302685341054
13	42	2.6530612244897958	8.571428571428571	1.0	2.0	3	0.8894058111189934	0.30818349613268087	4.673247407705623
14	42	2.857142857142857	8.571428571428571	1.0	2.0	3	1.4365444716198674	0.7076631276102803	4.507130950945728
15	42	3.0612244897959187	8.571428571428571	1.0	2.0	3	1.8324421003792981	0.9482164683479617	6.62560390167514
16	42	3.2653061224489797	8.571428571428571	1.0	2.0	3	1.8637724615559699	0.975606972592611	6.9899516959877035
17	42	3.4693877551020407	8.571428571428571	1.0	2.0	3	1.4915988723572444	0.7815831309858631	5.024624920320836
18	42	3.673469387755102	8.571428571428571	1.0	2.0	3	0.8690150142219466	0.3819698739505312	4.308830504903697
19	42	3.8775510204081636	8.571428571428571	1.0	2.0	3	0.23392037697789111	-0.19019945866932544	1.5850890108365525
20	42	4.081632653061225	8.571428571428571	1.0	2.0	3	-0.24394930953686306	-0.8706517556309339	1.5613101816890689
21	42	4.285714285714286	8.571428571428571	1.0	1.0	3	-0.5482178869270261	-1.5492020063245406	1.0519398901602792
22	42	4.4897959183673475	8.571428571428571	1.0	1.0	3	-0.775112461414538	-2.0830191149625983	-1.3393364247099564
23	42	4.6938775510204085	8.571428571428571	1.0	1.0	3	-1.0099422481983205	-2.347000606135661	-0.04062447891019888
24	42	4.8979591836734695	8.571428571428571	1.0	1.0	3	-1.2286834561237756	-2.296942036555956	-0.5764835453309936
25	42	5.1020408163265305	8.571428571428571	1.0	1.0	3	-1.3077686759863854	-2.0018334486510407	0.15517072984153824
26	42	5.3061224489795915	8.571428571428571	1.0	1.0	3	-1.1326221262185574	-1.6160804018359687	-0.1010817184344111
27	42	5.510204081632653	8.571428571428571	1.0	1.0	3	-0.7128987928566088	-1.3033779470502593	0.26239179942441004
28	42	5.714285714285714	8.571428571428571	1.0	1.0	3	-0.20781824390929618	-1.1601751503931867	0.9382464418854909
29	42	5.918367346938775	8.571428571428571	1.0	1.0	3	0.16014100635109868	-1.187805213152006	1.4879825983055284
