u	v	x_coord	y_coord	coef0	coef1	coef2	feat1	feat2	y	region
14	37	2.857143	7.551020	10.000000	-3.000000	3.000000	1.304340	-0.596629	5.307329	5
15	37	3.061224	7.551020	10.000000	-3.000000	3.000000	-1.662492	2.097939	20.945855	5
16	37	3.265306	7.551020	10.000000	-3.000000	3.000000	1.032546	-0.525631	5.103885	5
17	37	3.469388	7.551020	10.000000	-3.000000	3.000000	1.126705	0.032407	7.087834	5
18	37	3.673469	7.551020	10.000000	-3.000000	3.000000	-1.090966	-0.672486	11.032178	5
19	37	3.877551	7.551020	10.000000	-3.000000	3.000000	-0.410814	0.223271	11.319419	5
20	37	4.081633	7.551020	10.000000	-3.000000	3.000000	-1.105705	-1.742222	7.961479	5
21	37	4.285714	7.551020	10.000000	-3.000000	3.000000	-0.214921	-0.546042	10.011004	5
22	37	4.489796	7.551020	10.000000	-3.000000	3.000000	-0.308034	-1.092121	7.407018	5
23	37	4.693878	7.551020	10.000000	-3.000000	3.000000	0.779661	0.135338	7.611150	5
24	37	4.897959	7.551020	10.000000	-3.000000	3.000000	1.310309	0.994447	9.262531	5
25	37	5.102041	7.551020	10.000000	-3.000000	3.000000	1.395684	0.646006	7.598010	5
26	37	5.306122	7.551020	10.000000	-3.000000	3.000000	-0.562168	-2.371659	5.941023	5
27	37	5.510204	7.551020	10.000000	-3.000000	3.000000	-0.209222	2.042070	16.360426	5
28	37	5.714286	7.551020	0.000000	4.000000	-2.000000	-1.683438	0.295280	-6.457447	1
29	37	5.918367	7.551020	0.000000	4.000000	-2.000000	-0.805870	-0.776499	-1.088787	1
30	37	6.122449	7.551020	0.000000	-1.500000	-0.500000	0.964852	0.157128	-1.716514	4
31	37	6.326531	7.551020	0.000000	-1.500000	-0.500000	1.615583	0.176190	-2.513227	4
32	37	6.530612	7.551020	0.000000	-1.500000	-0.500000	-1.234349	-0.666849	1.670008	4
33	37	6.734694	7.551020	0.000000	-1.500000	-0.500000	-0.592464	0.197917	0.520517	4
34	37	6.938776	7.551020	0.000000	-1.500000	-0.500000	-0.026406	-0.607472	0.149122	4
35	37	7.142857	7.551020	0.000000	-1.500000	-0.500000	0.280161	-0.404362	-0.139134	4
36	37	7.346939	7.551020	0.000000	-1.500000	-0.500000	-0.809604	-0.686279	0.851205	4
37	37	7.551020	7.551020	0.000000	-1.500000	-0.500000	0.424061	-1.432671	0.235986	4
38	37	7.755102	7.551020	0.000000	-1.500000	-0.500000	-0.473839	0.145836	0.564907	4
39	37	7.959184	7.551020	0.000000	-1.500000	-0.500000	-0.014452	0.585299	-0.071917	4
40	37	8.163265	7.551020	0.000000	-1.500000	-0.500000	0.546284	0.514884	-0.803215	4
41	37	8.367347	7.551020	0.000000	-1.500000	-0.500000	0.006422	0.819925	-0.532564	4
42	37	8.571429	7.551020	0.000000	-1.500000	-0.500000	-0.436386	0.324340	0.736508	4
43	37	8.775510	7.551020	0.000000	-1.500000	-0.500000	-0.109610	-0.532725	0.387189	4
44	37	8.979592	7.551020	0.000000	-1.500000	-0.500000	-0.088363	0.839664	0.084449	4
45	37	9.183673	7.551020	0.000000	-1.500000	-0.500000	-0.370011	-1.357518	1.391838	4
46	37	9.387755	7.551020	0.000000	-1.500000	-0.500000	-0.258796	-0.900671	0.929051	4
47	37	9.591837	7.551020	0.000000	-1.500000	-0.500000	1.598647	-0.964200	-1.967094	4
48	37	9.795918	7.551020	0.000000	-1.500000	-0.500000	0.560919	1.080056	-0.733499	4
49	37	10.000000	7.551020	0.000000	-1.500000	-0.500000	-0.295480	0.942789	0.174419	4
0	38	0.000000	7.755102	10.000000	-3.000000	3.000000	0.696954	0.487305	8.710321	5
1	38	0.204082	7.755102	10.000000	-3.000000	3.000000	-0.333819	1.071930	13.981273	5
2	38	0.408163	7.755102	10.000000	-3.000000	3.000000	1.173125	-0.879283	3.728485	5
3	38	0.612245	7.755102	10.000000	-3.000000	3.000000	0.369642	0.348595	9.936297	5
4	38	0.816327	7.755102	10.000000	-3.000000	3.000000	-0.107302	-0.125174	10.034737	5
5	38	1.020408	7.755102	10.000000	-3.000000	3.000000	0.447717	0.846882	10.725387	5
6	38	1.224490	7.755102	10.000000	-3.000000	3.000000	-1.570876	-0.115224	14.332957	5
7	38	1.428571	7.755102	10.000000	-3.000000	3.000000	-1.126767	-0.384943	12.068413	5
8	38	1.632653	7.755102	10.000000	-3.000000	3.000000	-1.193925	0.540909	15.746873	5
9	38	1.836735	7.755102	10.000000	-3.000000	3.000000	0.142943	0.876169	11.702139	5
10	38	2.040816	7.755102	10.000000	-3.000000	3.000000	1.732515	-0.668345	2.788730	5
11	38	2.244898	7.755102	10.000000	-3.000000	3.000000	2.231300	-0.061076	2.780180	5
12	38	2.448980	7.755102	10.000000	-3.000000	3.000000	0.638051	-1.058441	5.842023	5
13	38	2.653061	7.755102	10.000000	-3.000000	3.000000	0.500844	-2.498061	1.631590	5
14	38	2.857143	7.755102	10.000000	-3.000000	3.000000	-1.801058	0.200460	15.183373	5
15	38	3.061224	7.755102	10.000000	-3.000000	3.000000	-0.542674	0.608905	13.056631	5
16	38	3.265306	7.755102	10.000000	-3.000000	3.000000	-0.787784	0.262067	13.585013	5
17	38	3.469388	7.755102	10.000000	-3.000000	3.000000	-0.620848	-1.949562	6.242499	5
18	38	3.673469	7.755102	10.000000	-3.000000	3.000000	-0.168144	-0.350849	9.664849	5
19	38	3.877551	7.755102	10.000000	-3.000000	3.000000	-0.472091	-2.218348	4.856655	5
20	38	4.081633	7.755102	10.000000	-3.000000	3.000000	-1.979300	1.369701	20.522603	5
21	38	4.285714	7.755102	10.000000	-3.000000	3.000000	0.747910	-1.086055	4.888594	5
22	38	4.489796	7.755102	10.000000	-3.000000	3.000000	-1.072743	1.255404	16.839162	5
23	38	4.693878	7.755102	10.000000	-3.000000	3.000000	0.239247	0.945870	11.520239	5
24	38	4.897959	7.755102	10.000000	-3.000000	3.000000	2.074083	-0.900590	0.230948	5
25	38	5.102041	7.755102	10.000000	-3.000000	3.000000	-0.919385	-1.132785	9.307980	5
26	38	5.306122	7.755102	10.000000	-3.000000	3.000000	-2.530288	0.350370	17.722022	5
27	38	5.510204	7.755102	10.000000	-3.000000	3.000000	-0.286004	-0.844324	8.450539	5
28	38	5.714286	7.755102	0.000000	4.000000	-2.000000	1.100960	0.102485	4.044853	1
29	38	5.918367	7.755102	0.000000	-1.500000	-0.500000	1.958347	-0.482828	-1.724152	4
30	38	6.122449	7.755102	0.000000	-1.500000	-0.500000	-1.229550	-1.781158	2.906468	4
31	38	6.326531	7.755102	0.000000	-1.500000	-0.500000	0.496699	-2.230468	0.355573	4
32	38	6.530612	7.755102	0.000000	-1.500000	-0.500000	-0.465310	0.226684	-0.223461	4
33	38	6.734694	7.755102	0.000000	-1.500000	-0.500000	-0.105948	-0.561558	-0.191459	4
34	38	6.938776	7.755102	0.000000	-1.500000	-0.500000	2.644343	-0.553090	-3.349293	4
35	38	7.142857	7.755102	0.000000	-1.500000	-0.500000	-1.502970	0.695864	1.749975	4
36	38	7.346939	7.755102	0.000000	-1.500000	-0.500000	0.253740	1.173442	0.300357	4
37	38	7.551020	7.755102	0.000000	-1.500000	-0.500000	0.467693	-0.272545	-0.606793	4
38	38	7.755102	7.755102	0.000000	-1.500000	-0.500000	1.085786	-0.340599	-1.373919	4
39	38	7.959184	7.755102	0.000000	-1.500000	-0.500000	0.097983	0.500143	-1.055495	4
40	38	8.163265	7.755102	0.000000	-1.500000	-0.500000	0.308051	-1.356936	0.690108	4
41	38	8.367347	7.755102	0.000000	-1.500000	-0.500000	-0.391649	0.223153	0.013036	4
42	38	8.571429	7.755102	0.000000	-1.500000	-0.500000	0.269127	0.551886	-0.417427	4
43	38	8.775510	7.755102	0.000000	-1.500000	-0.500000	-0.343192	0.680230	0.580570	4
44	38	8.979592	7.755102	0.000000	-1.500000	-0.500000	0.621572	-1.936753	0.083615	4
45	38	9.183673	7.755102	0.000000	-1.500000	-0.500000	-0.369610	-0.761355	1.813579	4
46	38	9.387755	7.755102	0.000000	-1.500000	-0.500000	0.377100	-0.878263	-0.431871	4
47	38	9.591837	7.755102	0.000000	-1.500000	-0.500000	-0.029263	0.099887	0.831721	4
48	38	9.795918	7.755102	0.000000	-1.500000	-0.500000	1.126050	0.480745	-2.564921	4
49	38	10.000000	7.755102	0.000000	-1.500000	-0.500000	-0.051394	1.496710	-0.271750	4
0	39	0.000000	7.959184	10.000000	-3.000000	3.000000	-1.773032	-0.494965	13.762994	5
1	39	0.204082	7.959184	10.000000	-3.000000	3.000000	1.261922	-0.497572	4.367452	5
2	39	0.408163	7.959184	10.000000	-3.000000	3.000000	-0.905732	1.149672	15.335574	5
3	39	0.612245	7.959184	10.000000	-3.000000	3.000000	-0.653766	0.296577	12.720695	5
4	39	0.816327	7.959184	10.000000	-3.000000	3.000000	-0.595661	1.267652	15.428031	5
5	39	1.020408	7.959184	10.000000	-3.000000	3.000000	1.374438	0.288728	6.829323	5
6	39	1.224490	7.959184	10.000000	-3.000000	3.000000	-2.135674	-1.157117	13.298080	5
7	39	1.428571	7.959184	10.000000	-3.000000	3.000000	3.137749	-1.333128	-3.816864	5
8	39	1.632653	7.959184	10.000000	-3.000000	3.000000	1.056057	-1.551512	3.056427	5
9	39	1.836735	7.959184	10.000000	-3.000000	3.000000	0.223239	0.662052	11.047171	5
10	39	2.040816	7.959184	10.000000	-3.000000	3.000000	-0.054894	1.188597	14.031569	5
11	39	2.244898	7.959184	10.000000	-3.000000	3.000000	0.285554	1.849362	14.736508	5
12	39	2.448980	7.959184	10.000000	-3.000000	3.000000	0.521122	0.843105	10.866594	5
13	39	2.653061	7.959184	10.000000	-3.000000	3.000000	0.645216	1.162839	11.572898	5
14	39	2.857143	7.959184	10.000000	-3.000000	3.000000	0.555604	-0.580016	6.122994	5
15	39	3.061224	7.959184	10.000000	-3.000000	3.000000	0.089581	-1.156416	6.068227	5
16	39	3.265306	7.959184	10.000000	-3.000000	3.000000	-0.197338	0.850079	12.472376	5
17	39	3.469388	7.959184	10.000000	-3.000000	3.000000	-0.151273	0.417681	11.432227	5
18	39	3.673469	7.959184	10.000000	-3.000000	3.000000	-0.194908	0.107444	10.673725	5
19	39	3.877551	7.959184	10.000000	-3.000000	3.000000	1.133770	0.387371	8.183415	5
20	39	4.081633	7.959184	10.000000	-3.000000	3.000000	0.593557	0.323185	9.022924	5
21	39	4.285714	7.959184	10.000000	-3.000000	3.000000	-2.940389	1.283817	22.448576	5
22	39	4.489796	7.959184	10.000000	-3.000000	3.000000	0.655901	1.294986	12.027275	5
23	39	4.693878	7.959184	10.000000	-3.000000	3.000000	0.194736	0.544220	11.138879	5
24	39	4.897959	7.959184	10.000000	-3.000000	3.000000	-0.018709	0.845803	12.298015	5
25	39	5.102041	7.959184	10.000000	-3.000000	3.000000	-0.388518	0.514063	12.904857	5
26	39	5.306122	7.959184	10.000000	-3.000000	3.000000	1.124113	-0.461170	5.154829	5
27	39	5.510204	7.959184	10.000000	-3.000000	3.000000	0.947526	0.756565	9.130783	5
28	39	5.714286	7.959184	0.000000	-1.500000	-0.500000	-0.772878	-1.394495	1.608825	4
29	39	5.918367	7.959184	0.000000	-1.500000	-0.500000	0.407052	1.053892	-0.662849	4
30	39	6.122449	7.959184	0.000000	-1.500000	-0.500000	-0.971657	-1.194523	1.822033	4
31	39	6.326531	7.959184	0.000000	-1.500000	-0.500000	-1.379618	0.285803	2.057088	4
32	39	6.530612	7.959184	0.000000	-1.500000	-0.500000	-0.626717	-0.845154	0.721453	4
33	39	6.734694	7.959184	0.000000	-1.500000	-0.500000	0.862393	0.553389	-1.012632	4
34	39	6.938776	7.959184	0.000000	-1.500000	-0.500000	0.953125	-0.033925	-1.704222	4
35	39	7.142857	7.959184	0.000000	-1.500000	-0.500000	0.513085	-1.594756	0.227895	4
36	39	7.346939	7.959184	0.000000	-1.500000	-0.500000	0.725096	0.420700	-1.423778	4
37	39	7.551020	7.959184	0.000000	-1.500000	-0.500000	0.516178	-0.577921	-0.290890	4
38	39	7.755102	7.959184	0.000000	-1.500000	-0.500000	-0.641482	0.881147	0.743369	4
39	39	7.959184	7.959184	0.000000	-1.500000	-0.500000	0.431923	0.001326	-0.720878	4
40	39	8.163265	7.959184	0.000000	-1.500000	-0.500000	0.800410	0.395421	-2.331307	4
41	39	8.367347	7.959184	0.000000	-1.500000	-0.500000	0.754291	-0.957569	-0.107145	4
42	39	8.571429	7.959184	0.000000	-1.500000	-0.500000	1.188913	-0.589332	-1.558655	4
43	39	8.775510	7.959184	0.000000	-1.500000	-0.500000	0.708304	-0.458639	-0.649133	4
44	39	8.979592	7.959184	0.000000	-1.500000	-0.500000	0.351448	0.856702	-0.609664	4
45	39	9.183673	7.959184	0.000000	-1.500000	-0.500000	1.070150	1.677377	-2.672501	4
46	39	9.387755	7.959184	0.000000	-1.500000	-0.500000	-0.026521	-0.805172	0.700935	4
47	39	9.591837	7.959184	0.000000	-1.500000	-0.500000	-0.881875	1.076848	0.410587	4
48	39	9.795918	7.959184	0.000000	-1.500000	-0.500000	-0.163067	-2.169677	1.523211	4
49	39	10.000000	7.959184	0.000000	-1.500000	-0.500000	-0.744903	-1.194189	1.724300	4
0	40	0.000000	8.163265	10.000000	-3.000000	3.000000	-0.675178	-0.958778	8.937952	5
1	40	0.204082	8.163265	10.000000	-3.000000	3.000000	-0.144519	-1.352509	6.399526	5
2	40	0.408163	8.163265	10.000000	-3.000000	3.000000	-0.792420	-1.583588	7.098898	5
3	40	0.612245	8.163265	10.000000	-3.000000	3.000000	-0.307962	0.412999	12.317401	5
4	40	0.816327	8.163265	10.000000	-3.000000	3.000000	-1.893615	-0.214068	15.245052	5
5	40	1.020408	8.163265	10.000000	-3.000000	3.000000	0.213294	0.379405	10.671155	5
6	40	1.224490	8.163265	10.000000	-3.000000	3.000000	0.001205	0.690473	12.818887	5
7	40	1.428571	8.163265	10.000000	-3.000000	3.000000	-0.817089	0.265617	13.200630	5
8	40	1.632653	8.163265	10.000000	-3.000000	3.000000	0.659246	0.657763	9.982491	5
9	40	1.836735	8.163265	10.000000	-3.000000	3.000000	0.937570	-0.069532	6.393558	5
10	40	2.040816	8.163265	10.000000	-3.000000	3.000000	-1.607560	-1.186993	12.047934	5
11	40	2.244898	8.163265	10.000000	-3.000000	3.000000	-0.762725	1.057814	14.712545	5
12	40	2.448980	8.163265	10.000000	-3.000000	3.000000	-0.769142	-0.589112	10.654372	5
13	40	2.653061	8.163265	10.000000	-3.000000	3.000000	-0.939903	-0.935596	9.705530	5
14	40	2.857143	8.163265	10.000000	-3.000000	3.000000	0.829475	-0.177918	7.008980	5
15	40	3.061224	8.163265	10.000000	-3.000000	3.000000	-0.193826	-0.912811	7.189016	5
16	40	3.265306	8.163265	10.000000	-3.000000	3.000000	-0.264515	-0.417430	9.987085	5
17	40	3.469388	8.163265	10.000000	-3.000000	3.000000	-2.003862	0.344054	16.566159	5
18	40	3.673469	8.163265	10.000000	-3.000000	3.000000	0.635418	0.348342	9.721898	5
19	40	3.877551	8.163265	10.000000	-3.000000	3.000000	-1.239258	-0.897830	10.560480	5
20	40	4.081633	8.163265	10.000000	-3.000000	3.000000	0.059933	-0.487705	8.844692	5
21	40	4.285714	8.163265	10.000000	-3.000000	3.000000	0.277377	1.074333	11.975386	5
22	40	4.489796	8.163265	10.000000	-3.000000	3.000000	1.360659	0.496400	7.099920	5
23	40	4.693878	8.163265	10.000000	-3.000000	3.000000	-1.308820	2.075065	20.150733	5
24	40	4.897959	8.163265	10.000000	-3.000000	3.000000	-3.019512	1.180128	22.174958	5
25	40	5.102041	8.163265	10.000000	-3.000000	3.000000	0.183850	1.144293	12.442643	5
26	40	5.306122	8.163265	10.000000	-3.000000	3.000000	1.800511	-1.387869	0.016690	5
27	40	5.510204	8.163265	0.000000	-1.500000	-0.500000	1.238946	0.763860	-2.080922	4
28	40	5.714286	8.163265	0.000000	-1.500000	-0.500000	0.209659	-0.053107	-0.288160	4
29	40	5.918367	8.163265	0.000000	-1.500000	-0.500000	-0.491636	-0.550982	1.039261	4
30	40	6.122449	8.163265	0.000000	-1.500000	-0.500000	0.807123	0.168015	-1.457008	4
31	40	6.326531	8.163265	0.000000	-1.500000	-0.500000	-0.973546	0.945212	1.262063	4
32	40	6.530612	8.163265	0.000000	-1.500000	-0.500000	0.476358	0.500832	-0.439923	4
33	40	6.734694	8.163265	0.000000	-1.500000	-0.500000	0.505470	-0.878474	-0.031160	4
34	40	6.938776	8.163265	0.000000	-1.500000	-0.500000	1.060210	0.742459	-2.066030	4
35	40	7.142857	8.163265	0.000000	-1.500000	-0.500000	2.759660	-0.637588	-4.431089	4
36	40	7.346939	8.163265	0.000000	-1.500000	-0.500000	0.392416	0.216683	-1.685506	4
37	40	7.551020	8.163265	0.000000	-1.500000	-0.500000	-0.508964	-0.303350	0.882688	4
38	40	7.755102	8.163265	0.000000	-1.500000	-0.500000	-0.025574	-0.218866	-0.848801	4
39	40	7.959184	8.163265	0.000000	-1.500000	-0.500000	-1.769076	0.766243	2.170840	4
40	40	8.163265	8.163265	0.000000	-1.500000	-0.500000	-0.694713	-1.040194	2.263478	4
41	40	8.367347	8.163265	0.000000	-1.500000	-0.500000	-0.409282	1.945195	-0.935409	4
42	40	8.571429	8.163265	0.000000	-1.500000	-0.500000	-0.524088	-1.821086	1.053622	4
43	40	8.775510	8.163265	0.000000	-1.500000	-0.500000	0.152355	-0.597668	0.388769	4
44	40	8.979592	8.163265	0.000000	-1.500000	-0.500000	-0.822420	0.370212	-0.354347	4
45	40	9.183673	8.163265	0.000000	-1.500000	-0.500000	1.121031	0.584314	-1.782799	4
46	40	9.387755	8.163265	0.000000	-1.500000	-0.500000	0.000207	-0.100476	0.784182	4
47	40	9.591837	8.163265	0.000000	-1.500000	-0.500000	-0.009300	-0.057391	-0.393597	4
48	40	9.795918	8.163265	0.000000	-1.500000	-0.500000	-0.327895	0.410550	-0.235553	4
49	40	10.000000	8.163265	0.000000	-1.500000	-0.500000	0.155191	-0.231069	0.177760	4
0	41	0.000000	8.367347	10.000000	-3.000000	3.000000	0.825098	1.393181	11.118877	5
1	41	0.204082	8.367347	10.000000	-3.000000	3.000000	-0.867130	0.839349	15.524847	5
2	41	0.408163	8.367347	10.000000	-3.000000	3.000000	-0.658116	0.872824	14.048168	5
3	41	0.612245	8.367347	10.000000	-3.000000	3.000000	-0.303726	-0.966157	8.896909	5
4	41	0.816327	8.367347	10.000000	-3.000000	3.000000	-1.345871	-0.079388	14.130600	5
5	41	1.020408	8.367347	10.000000	-3.000000	3.000000	-0.819258	-0.300466	11.575398	5
6	41	1.224490	8.367347	10.000000	-3.000000	3.000000	-0.476221	-1.005601	9.267236	5
7	41	1.428571	8.367347	10.000000	-3.000000	3.000000	0.874389	0.360164	8.973097	5
8	41	1.632653	8.367347	10.000000	-3.000000	3.000000	0.262561	-0.537646	7.783687	5
9	41	1.836735	8.367347	10.000000	-3.000000	3.000000	0.193590	0.655404	10.453832	5
10	41	2.040816	8.367347	10.000000	-3.000000	3.000000	0.850898	-1.070192	3.885984	5
11	41	2.244898	8.367347	10.000000	-3.000000	3.000000	-0.137372	1.719041	16.111942	5
12	41	2.448980	8.367347	10.000000	-3.000000	3.000000	0.390465	-0.896333	5.489544	5
13	41	2.653061	8.367347	10.000000	-3.000000	3.000000	-0.103222	0.219302	10.584711	5
14	41	2.857143	8.367347	10.000000	-3.000000	3.000000	0.265362	0.791859	11.068442	5
15	41	3.061224	8.367347	10.000000	-3.000000	3.000000	-0.582759	-0.570640	10.237533	5
16	41	3.265306	8.367347	10.000000	-3.000000	3.000000	-2.438817	0.852469	20.355663	5
17	41	3.469388	8.367347	10.000000	-3.000000	3.000000	-0.134279	-1.229184	7.197586	5
18	41	3.673469	8.367347	10.000000	-3.000000	3.000000	1.422748	1.452118	9.661699	5
19	41	3.877551	8.367347	10.000000	-3.000000	3.000000	0.926215	0.014149	7.458131	5
20	41	4.081633	8.367347	10.000000	-3.000000	3.000000	0.965397	-0.596411	4.864632	5
21	41	4.285714	8.367347	10.000000	-3.000000	3.000000	1.236131	-0.299182	5.288788	5
22	41	4.489796	8.367347	10.000000	-3.000000	3.000000	0.088658	0.808919	12.420869	5
23	41	4.693878	8.367347	10.000000	-3.000000	3.000000	0.197316	-0.584455	8.185375	5
24	41	4.897959	8.367347	10.000000	-3.000000	3.000000	-0.617652	-0.749358	8.530184	5
25	41	5.102041	8.367347	10.000000	-3.000000	3.000000	-0.316073	-0.221537	10.332926	5
26	41	5.306122	8.367347	10.000000	-3.000000	3.000000	0.615771	-1.176962	5.325447	5
27	41	5.510204	8.367347	0.000000	-1.500000	-0.500000	1.203884	1.820544	-2.599989	4
28	41	5.714286	8.367347	0.000000	-1.500000	-0.500000	-0.139446	-0.566395	0.533673	4
29	41	5.918367	8.367347	0.000000	-1.500000	-0.500000	-0.450189	0.831617	-0.022028	4
30	41	6.122449	8.367347	0.000000	-1.500000	-0.500000	0.000528	0.209470	0.584850	4
31	41	6.326531	8.367347	0.000000	-1.500000	-0.500000	0.601207	-0.984534	-0.667935	4
32	41	6.530612	8.367347	0.000000	-1.500000	-0.500000	-1.443855	-0.005955	2.118685	4
33	41	6.734694	8.367347	0.000000	-1.500000	-0.500000	-2.296181	0.784003	2.817163	4
34	41	6.938776	8.367347	0.000000	-1.500000	-0.500000	-0.550537	-0.188261	0.974034	4
35	41	7.142857	8.367347	0.000000	-1.500000	-0.500000	-1.220712	1.193113	1.947338	4
36	41	7.346939	8.367347	0.000000	-1.500000	-0.500000	-0.508140	1.021515	-0.201601	4
37	41	7.551020	8.367347	0.000000	-1.500000	-0.500000	-0.147780	0.918915	-0.181510	4
38	41	7.755102	8.367347	0.000000	-1.500000	-0.500000	-0.453248	-0.459657	1.105233	4
39	41	7.959184	8.367347	0.000000	-1.500000	-0.500000	1.452468	-1.079842	-2.044946	4
40	41	8.163265	8.367347	0.000000	-1.500000	-0.500000	0.326745	-0.613588	-0.212831	4
41	41	8.367347	8.367347	0.000000	-1.500000	-0.500000	0.300474	0.196241	0.376838	4
42	41	8.571429	8.367347	0.000000	-1.500000	-0.500000	0.622207	0.545787	-2.090449	4
43	41	8.775510	8.367347	0.000000	-1.500000	-0.500000	-1.138833	-2.171571	2.583435	4
44	41	8.979592	8.367347	0.000000	-1.500000	-0.500000	1.039112	-0.008113	-1.429331	4
45	41	9.183673	8.367347	0.000000	-1.500000	-0.500000	-0.075764	0.158089	-0.153370	4
46	41	9.387755	8.367347	0.000000	-1.500000	-0.500000	0.670481	-0.277544	0.576175	4
47	41	9.591837	8.367347	0.000000	-1.500000	-0.500000	-1.071857	1.291274	1.236494	4
48	41	9.795918	8.367347	0.000000	-1.500000	-0.500000	-1.553759	0.421780	1.597564	4
49	41	10.000000	8.367347	0.000000	-1.500000	-0.500000	0.817890	1.310192	-3.050310	4
0	42	0.000000	8.571429	10.000000	-3.000000	3.000000	0.376410	-0.215961	8.393028	5
1	42	0.204082	8.571429	10.000000	-3.000000	3.000000	-0.902052	0.937477	15.140778	5
2	42	0.408163	8.571429	10.000000	-3.000000	3.000000	-0.869663	1.635066	18.158638	5
3	42	0.612245	8.571429	10.000000	-3.000000	3.000000	1.125435	1.311693	10.421343	5
4	42	0.816327	8.571429	10.000000	-3.000000	3.000000	-1.189412	-1.092142	10.007635	5
5	42	1.020408	8.571429	10.000000	-3.000000	3.000000	1.642673	-0.253676	4.018329	5
6	42	1.224490	8.571429	10.000000	-3.000000	3.000000	-0.900621	-0.345165	12.159623	5
7	42	1.428571	8.571429	10.000000	-3.000000	3.000000	0.638392	0.489255	9.760379	5
8	42	1.632653	8.571429	10.000000	-3.000000	3.000000	-0.328618	0.686354	13.922894	5
9	42	1.836735	8.571429	10.000000	-3.000000	3.000000	0.603187	-0.838893	5.566206	5
10	42	2.040816	8.571429	10.000000	-3.000000	3.000000	-0.544114	0.067839	12.266997	5
11	42	2.244898	8.571429	10.000000	-3.000000	3.000000	-0.162793	-2.019927	4.868285	5
12	42	2.448980	8.571429	10.000000	-3.000000	3.000000	0.040919	1.441945	14.539984	5
13	42	2.653061	8.571429	10.000000	-3.000000	3.000000	-1.002187	-0.512374	11.214511	5
14	42	2.857143	8.571429	10.000000	-3.000000	3.000000	0.740824	0.055864	8.181823	5
15	42	3.061224	8.571429	10.000000	-3.000000	3.000000	-0.513214	-0.309650	10.562070	5
16	42	3.265306	8.571429	10.000000	-3.000000	3.000000	-0.228600	1.146028	14.062124	5
17	42	3.469388	8.571429	10.000000	-3.000000	3.000000	-0.994349	-2.837506	4.067624	5
18	42	3.673469	8.571429	10.000000	-3.000000	3.000000	-2.562334	-0.016610	16.577001	5
19	42	3.877551	8.571429	10.000000	-3.000000	3.000000	-0.191028	-0.105819	10.879815	5
20	42	4.081633	8.571429	10.000000	-3.000000	3.000000	2.412615	-0.453636	1.617024	5
21	42	4.285714	8.571429	10.000000	-3.000000	3.000000	0.784604	1.726227	12.153268	5
22	42	4.489796	8.571429	10.000000	-3.000000	3.000000	-0.019260	-0.887329	7.754648	5
23	42	4.693878	8.571429	10.000000	-3.000000	3.000000	-0.262891	0.771796	13.738129	5
24	42	4.897959	8.571429	10.000000	-3.000000	3.000000	0.022466	0.356253	11.390194	5
25	42	5.102041	8.571429	10.000000	-3.000000	3.000000	0.547119	1.261519	11.697381	5
26	42	5.306122	8.571429	10.000000	-3.000000	3.000000	-1.180813	-0.667189	11.174875	5
27	42	5.510204	8.571429	0.000000	-1.500000	-0.500000	1.114322	-0.732969	-1.578936	4
28	42	5.714286	8.571429	0.000000	-1.500000	-0.500000	0.715381	1.096070	-1.190565	4
29	42	5.918367	8.571429	0.000000	-1.500000	-0.500000	0.718186	0.425321	-1.050459	4
30	42	6.122449	8.571429	0.000000	-1.500000	-0.500000	0.438476	-1.544937	1.509901	4
31	42	6.326531	8.571429	0.000000	-1.500000	-0.500000	0.019617	-0.539305	-0.580215	4
32	42	6.530612	8.571429	0.000000	-1.500000	-0.500000	0.672861	0.386383	-1.228782	4
33	42	6.734694	8.571429	0.000000	-1.500000	-0.500000	0.591814	0.837764	-2.270481	4
34	42	6.938776	8.571429	0.000000	-1.500000	-0.500000	-0.354041	-0.679231	1.169000	4
35	42	7.142857	8.571429	0.000000	-1.500000	-0.500000	-0.573602	-2.914256	2.850978	4
36	42	7.346939	8.571429	0.000000	-1.500000	-0.500000	0.101856	0.523223	0.306657	4
37	42	7.551020	8.571429	0.000000	-1.500000	-0.500000	1.549020	-1.220321	-1.619109	4
38	42	7.755102	8.571429	0.000000	-1.500000	-0.500000	-1.239107	-2.017339	1.910675	4
39	42	7.959184	8.571429	0.000000	-1.500000	-0.500000	-1.467525	-2.832326	3.592377	4
40	42	8.163265	8.571429	0.000000	-1.500000	-0.500000	0.164761	0.813981	-0.435737	4
41	42	8.367347	8.571429	0.000000	-1.500000	-0.500000	0.050888	0.128617	-0.643213	4
42	42	8.571429	8.571429	0.000000	-1.500000	-0.500000	0.173342	-0.225656	-0.279674	4
43	42	8.775510	8.571429	0.000000	-1.500000	-0.500000	0.243953	1.389024	-1.698967	4
44	42	8.979592	8.571429	0.000000	-1.500000	-0.500000	-0.223202	0.637325	-0.290211	4
45	42	9.183673	8.571429	0.000000	-1.500000	-0.500000	1.489863	1.616300	-2.586712	4
46	42	9.387755	8.571429	0.000000	-1.500000	-0.500000	-1.600904	-1.392735	3.437805	4
47	42	9.591837	8.571429	0.000000	-1.500000	-0.500000	-0.828497	-0.034551	0.562411	4
48	42	9.795918	8.571429	0.000000	-1.500000	-0.500000	-0.103255	-1.616713	0.610746	4
49	42	10.000000	8.571429	0.000000	-1.500000	-0.500000	-1.643189	-0.229382	2.608020	4
