u	v	x_coord	y_coord	coef0	coef1	coef2	feat1	feat2	y	region
3	39	0.612245	7.959184	10.000000	-3.000000	3.000000	1.210965	-1.210965	3.597059	5
4	39	0.816327	7.959184	10.000000	-3.000000	3.000000	1.232496	-1.232496	3.467872	5
5	39	1.020408	7.959184	10.000000	-3.000000	3.000000	1.255042	-1.255042	3.332598	5
6	39	1.224490	7.959184	10.000000	-3.000000	3.000000	1.278482	-1.278482	3.191956	5
7	39	1.428571	7.959184	10.000000	-3.000000	3.000000	1.302673	-1.302673	3.046812	5
8	39	1.632653	7.959184	0.000000	-1.500000	-0.500000	1.327446	-1.327446	-0.464599	4
9	39	1.836735	7.959184	0.000000	-1.500000	-0.500000	1.352611	-1.352611	-0.489764	4
10	39	2.040816	7.959184	0.000000	-1.500000	-0.500000	1.377957	-1.377957	-0.515110	4
11	39	2.244898	7.959184	0.000000	-1.500000	-0.500000	1.403255	-1.403255	-0.540408	4
12	39	2.448980	7.959184	0.000000	-1.500000	-0.500000	1.428259	-1.428259	-0.565412	4
13	39	2.653061	7.959184	0.000000	-1.500000	-0.500000	1.452714	-1.452714	-0.589867	4
14	39	2.857143	7.959184	0.000000	-1.500000	-0.500000	1.476356	-1.476356	-0.613509	4
15	39	3.061224	7.959184	0.000000	-1.500000	-0.500000	1.498919	-1.498919	-0.636072	4
16	39	3.265306	7.959184	0.000000	-1.500000	-0.500000	1.520137	-1.520137	-0.657290	4
17	39	3.469388	7.959184	5.000000	0.500000	-3.000000	1.539754	-1.539754	11.251987	3
18	39	3.673469	7.959184	5.000000	0.500000	-3.000000	1.557525	-1.557525	11.314186	3
19	39	3.877551	7.959184	5.000000	0.500000	-3.000000	1.573223	-1.573223	11.369126	3
20	39	4.081633	7.959184	5.000000	0.500000	-3.000000	1.586641	-1.586641	11.416090	3
21	39	4.285714	7.959184	5.000000	0.500000	-3.000000	1.597601	-1.597601	11.454451	3
22	39	4.489796	7.959184	5.000000	0.500000	-3.000000	1.605956	-1.605956	11.483691	3
23	39	4.693878	7.959184	5.000000	0.500000	-3.000000	1.611590	-1.611590	11.503412	3
24	39	4.897959	7.959184	5.000000	0.500000	-3.000000	1.614427	-1.614427	11.513340	3
25	39	5.102041	7.959184	5.000000	0.500000	-3.000000	1.614427	-1.614427	11.513340	3
26	39	5.306122	7.959184	5.000000	0.500000	-3.000000	1.611590	-1.611590	11.503412	3
27	39	5.510204	7.959184	5.000000	0.500000	-3.000000	1.605956	-1.605956	11.483691	3
28	39	5.714286	7.959184	5.000000	0.500000	-3.000000	1.597601	-1.597601	11.454451	3
29	39	5.918367	7.959184	5.000000	0.500000	-3.000000	1.586641	-1.586641	11.416090	3
30	39	6.122449	7.959184	5.000000	0.500000	-3.000000	1.573223	-1.573223	11.369126	3
31	39	6.326531	7.959184	5.000000	0.500000	-3.000000	1.557525	-1.557525	11.314186	3
32	39	6.530612	7.959184	5.000000	0.500000	-3.000000	1.539754	-1.539754	11.251987	3
33	39	6.734694	7.959184	0.000000	-1.500000	-0.500000	1.520137	-1.520137	-0.657290	4
34	39	6.938776	7.959184	0.000000	-1.500000	-0.500000	1.498919	-1.498919	-0.636072	4
35	39	7.142857	7.959184	0.000000	-1.500000	-0.500000	1.476356	-1.476356	-0.613509	4
36	39	7.346939	7.959184	0.000000	-1.500000	-0.500000	1.452714	-1.452714	-0.589867	4
37	39	7.551020	7.959184	0.000000	-1.500000	-0.500000	1.428259	-1.428259	-0.565412	4
38	39	7.755102	7.959184	0.000000	-1.500000	-0.500000	1.403255	-1.403255	-0.540408	4
39	39	7.959184	7.959184	0.000000	-1.500000	-0.500000	1.377957	-1.377957	-0.515110	4
40	39	8.163265	7.959184	0.000000	-1.500000	-0.500000	1.352611	-1.352611	-0.489764	4
41	39	8.367347	7.959184	0.000000	-1.500000	-0.500000	1.327446	-1.327446	-0.464599	4
42	39	8.571429	7.959184	10.000000	-3.000000	3.000000	1.302673	-1.302673	3.046812	5
43	39	8.775510	7.959184	10.000000	-3.000000	3.000000	1.278482	-1.278482	3.191956	5
44	39	8.979592	7.959184	10.000000	-3.000000	3.000000	1.255042	-1.255042	3.332598	5
45	39	9.183673	7.959184	10.000000	-3.000000	3.000000	1.232496	-1.232496	3.467872	5
46	39	9.387755	7.959184	10.000000	-3.000000	3.000000	1.210965	-1.210965	3.597059	5
47	39	9.591837	7.959184	10.000000	-3.000000	3.000000	1.190544	-1.190544	3.719585	5
48	39	9.795918	7.959184	10.000000	-3.000000	3.000000	1.171305	-1.171305	3.835018	5
49	39	10.000000	7.959184	10.000000	-3.000000	3.000000	1.153297	-1.153297	3.943063	5
0	40	0.000000	8.163265	10.000000	-3.000000	3.000000	1.143017	-1.143017	4.004745	5
1	40	0.204082	8.163265	10.000000	-3.000000	3.000000	1.159817	-1.159817	3.903946	5
2	40	0.408163	8.163265	10.000000	-3.000000	3.000000	1.177766	-1.177766	3.796253	5
3	40	0.612245	8.163265	10.000000	-3.000000	3.000000	1.196817	-1.196817	3.681944	5
4	40	0.816327	8.163265	10.000000	-3.000000	3.000000	1.216904	-1.216904	3.561420	5
5	40	1.020408	8.163265	10.000000	-3.000000	3.000000	1.237938	-1.237938	3.435218	5
6	40	1.224490	8.163265	10.000000	-3.000000	3.000000	1.259807	-1.259807	3.304008	5
7	40	1.428571	8.163265	10.000000	-3.000000	3.000000	1.282375	-1.282375	3.168597	5
8	40	1.632653	8.163265	10.000000	-3.000000	3.000000	1.305487	-1.305487	3.029926	5
9	40	1.836735	8.163265	0.000000	-1.500000	-0.500000	1.328965	-1.328965	-0.466118	4
10	40	2.040816	8.163265	0.000000	-1.500000	-0.500000	1.352611	-1.352611	-0.489764	4
11	40	2.244898	8.163265	0.000000	-1.500000	-0.500000	1.376212	-1.376212	-0.513365	4
12	40	2.448980	8.163265	0.000000	-1.500000	-0.500000	1.399540	-1.399540	-0.536693	4
13	40	2.653061	8.163265	0.000000	-1.500000	-0.500000	1.422355	-1.422355	-0.559508	4
14	40	2.857143	8.163265	0.000000	-1.500000	-0.500000	1.444411	-1.444411	-0.581564	4
15	40	3.061224	8.163265	0.000000	-1.500000	-0.500000	1.465461	-1.465461	-0.602614	4
16	40	3.265306	8.163265	0.000000	-1.500000	-0.500000	1.485256	-1.485256	-0.622409	4
17	40	3.469388	8.163265	0.000000	-1.500000	-0.500000	1.503558	-1.503558	-0.640711	4
18	40	3.673469	8.163265	0.000000	-1.500000	-0.500000	1.520137	-1.520137	-0.657290	4
19	40	3.877551	8.163265	5.000000	0.500000	-3.000000	1.534782	-1.534782	11.234583	3
20	40	4.081633	8.163265	5.000000	0.500000	-3.000000	1.547300	-1.547300	11.278397	3
21	40	4.285714	8.163265	5.000000	0.500000	-3.000000	1.557525	-1.557525	11.314186	3
22	40	4.489796	8.163265	5.000000	0.500000	-3.000000	1.565320	-1.565320	11.341465	3
23	40	4.693878	8.163265	5.000000	0.500000	-3.000000	1.570576	-1.570576	11.359863	3
24	40	4.897959	8.163265	5.000000	0.500000	-3.000000	1.573223	-1.573223	11.369126	3
25	40	5.102041	8.163265	5.000000	0.500000	-3.000000	1.573223	-1.573223	11.369126	3
26	40	5.306122	8.163265	5.000000	0.500000	-3.000000	1.570576	-1.570576	11.359863	3
27	40	5.510204	8.163265	5.000000	0.500000	-3.000000	1.565320	-1.565320	11.341465	3
28	40	5.714286	8.163265	5.000000	0.500000	-3.000000	1.557525	-1.557525	11.314186	3
29	40	5.918367	8.163265	5.000000	0.500000	-3.000000	1.547300	-1.547300	11.278397	3
30	40	6.122449	8.163265	5.000000	0.500000	-3.000000	1.534782	-1.534782	11.234583	3
31	40	6.326531	8.163265	0.000000	-1.500000	-0.500000	1.520137	-1.520137	-0.657290	4
32	40	6.530612	8.163265	0.000000	-1.500000	-0.500000	1.503558	-1.503558	-0.640711	4
33	40	6.734694	8.163265	0.000000	-1.500000	-0.500000	1.485256	-1.485256	-0.622409	4
34	40	6.938776	8.163265	0.000000	-1.500000	-0.500000	1.465461	-1.465461	-0.602614	4
35	40	7.142857	8.163265	0.000000	-1.500000	-0.500000	1.444411	-1.444411	-0.581564	4
36	40	7.346939	8.163265	0.000000	-1.500000	-0.500000	1.422355	-1.422355	-0.559508	4
37	40	7.551020	8.163265	0.000000	-1.500000	-0.500000	1.399540	-1.399540	-0.536693	4
38	40	7.755102	8.163265	0.000000	-1.500000	-0.500000	1.376212	-1.376212	-0.513365	4
39	40	7.959184	8.163265	0.000000	-1.500000	-0.500000	1.352611	-1.352611	-0.489764	4
40	40	8.163265	8.163265	0.000000	-1.500000	-0.500000	1.328965	-1.328965	-0.466118	4
41	40	8.367347	8.163265	10.000000	-3.000000	3.000000	1.305487	-1.305487	3.029926	5
42	40	8.571429	8.163265	10.000000	-3.000000	3.000000	1.282375	-1.282375	3.168597	5
43	40	8.775510	8.163265	10.000000	-3.000000	3.000000	1.259807	-1.259807	3.304008	5
44	40	8.979592	8.163265	10.000000	-3.000000	3.000000	1.237938	-1.237938	3.435218	5
45	40	9.183673	8.163265	10.000000	-3.000000	3.000000	1.216904	-1.216904	3.561420	5
46	40	9.387755	8.163265	10.000000	-3.000000	3.000000	1.196817	-1.196817	3.681944	5
47	40	9.591837	8.163265	10.000000	-3.000000	3.000000	1.177766	-1.177766	3.796253	5
48	40	9.795918	8.163265	10.000000	-3.000000	3.000000	1.159817	-1.159817	3.903946	5
49	40	10.000000	8.163265	10.000000	-3.000000	3.000000	1.143017	-1.143017	4.004745	5
0	41	0.000000	8.367347	10.000000	-3.000000	3.000000	1.132810	-1.132810	4.065986	5
1	41	0.204082	8.367347	10.000000	-3.000000	3.000000	1.148411	-1.148411	3.972381	5
2	41	0.408163	8.367347	10.000000	-3.000000	3.000000	1.165079	-1.165079	3.872375	5
3	41	0.612245	8.367347	10.000000	-3.000000	3.000000	1.182771	-1.182771	3.766223	5
4	41	0.816327	8.367347	10.000000	-3.000000	3.000000	1.201424	-1.201424	3.654301	5
5	41	1.020408	8.367347	10.000000	-3.000000	3.000000	1.220957	-1.220957	3.537105	5
6	41	1.224490	8.367347	10.000000	-3.000000	3.000000	1.241265	-1.241265	3.415260	5
7	41	1.428571	8.367347	10.000000	-3.000000	3.000000	1.262222	-1.262222	3.289513	5
8	41	1.632653	8.367347	10.000000	-3.000000	3.000000	1.283685	-1.283685	3.160738	5
9	41	1.836735	8.367347	10.000000	-3.000000	3.000000	1.305487	-1.305487	3.029926	5
10	41	2.040816	8.367347	0.000000	-1.500000	-0.500000	1.327446	-1.327446	-0.464599	4
11	41	2.244898	8.367347	0.000000	-1.500000	-0.500000	1.349363	-1.349363	-0.486516	4
12	41	2.448980	8.367347	0.000000	-1.500000	-0.500000	1.371025	-1.371025	-0.508178	4
13	41	2.653061	8.367347	0.000000	-1.500000	-0.500000	1.392212	-1.392212	-0.529365	4
14	41	2.857143	8.367347	0.000000	-1.500000	-0.500000	1.412694	-1.412694	-0.549848	4
15	41	3.061224	8.367347	0.000000	-1.500000	-0.500000	1.432241	-1.432241	-0.569395	4
16	41	3.265306	8.367347	0.000000	-1.500000	-0.500000	1.450624	-1.450624	-0.587777	4
17	41	3.469388	8.367347	0.000000	-1.500000	-0.500000	1.467620	-1.467620	-0.604773	4
18	41	3.673469	8.367347	0.000000	-1.500000	-0.500000	1.483016	-1.483016	-0.620169	4
19	41	3.877551	8.367347	0.000000	-1.500000	-0.500000	1.496615	-1.496615	-0.633768	4
20	41	4.081633	8.367347	0.000000	-1.500000	-0.500000	1.508240	-1.508240	-0.645393	4
21	41	4.285714	8.367347	0.000000	-1.500000	-0.500000	1.517736	-1.517736	-0.654889	4
22	41	4.489796	8.367347	0.000000	-1.500000	-0.500000	1.524974	-1.524974	-0.662127	4
23	41	4.693878	8.367347	5.000000	0.500000	-3.000000	1.529855	-1.529855	11.217339	3
24	41	4.897959	8.367347	5.000000	0.500000	-3.000000	1.532313	-1.532313	11.225941	3
25	41	5.102041	8.367347	5.000000	0.500000	-3.000000	1.532313	-1.532313	11.225941	3
26	41	5.306122	8.367347	5.000000	0.500000	-3.000000	1.529855	-1.529855	11.217339	3
27	41	5.510204	8.367347	0.000000	-1.500000	-0.500000	1.524974	-1.524974	-0.662127	4
28	41	5.714286	8.367347	0.000000	-1.500000	-0.500000	1.517736	-1.517736	-0.654889	4
29	41	5.918367	8.367347	0.000000	-1.500000	-0.500000	1.508240	-1.508240	-0.645393	4
30	41	6.122449	8.367347	0.000000	-1.500000	-0.500000	1.496615	-1.496615	-0.633768	4
31	41	6.326531	8.367347	0.000000	-1.500000	-0.500000	1.483016	-1.483016	-0.620169	4
32	41	6.530612	8.367347	0.000000	-1.500000	-0.500000	1.467620	-1.467620	-0.604773	4
33	41	6.734694	8.367347	0.000000	-1.500000	-0.500000	1.450624	-1.450624	-0.587777	4
34	41	6.938776	8.367347	0.000000	-1.500000	-0.500000	1.432241	-1.432241	-0.569395	4
35	41	7.142857	8.367347	0.000000	-1.500000	-0.500000	1.412694	-1.412694	-0.549848	4
36	41	7.346939	8.367347	0.000000	-1.500000	-0.500000	1.392212	-1.392212	-0.529365	4
37	41	7.551020	8.367347	0.000000	-1.500000	-0.500000	1.371025	-1.371025	-0.508178	4
38	41	7.755102	8.367347	0.000000	-1.500000	-0.500000	1.349363	-1.349363	-0.486516	4
39	41	7.959184	8.367347	0.000000	-1.500000	-0.500000	1.327446	-1.327446	-0.464599	4
40	41	8.163265	8.367347	10.000000	-3.000000	3.000000	1.305487	-1.305487	3.029926	5
41	41	8.367347	8.367347	10.000000	-3.000000	3.000000	1.283685	-1.283685	3.160738	5
42	41	8.571429	8.367347	10.000000	-3.000000	3.000000	1.262222	-1.262222	3.289513	5
43	41	8.775510	8.367347	10.000000	-3.000000	3.000000	1.241265	-1.241265	3.415260	5
44	41	8.979592	8.367347	10.000000	-3.000000	3.000000	1.220957	-1.220957	3.537105	5
45	41	9.183673	8.367347	10.000000	-3.000000	3.000000	1.201424	-1.201424	3.654301	5
46	41	9.387755	8.367347	10.000000	-3.000000	3.000000	1.182771	-1.182771	3.766223	5
47	41	9.591837	8.367347	10.000000	-3.000000	3.000000	1.165079	-1.165079	3.872375	5
48	41	9.795918	8.367347	10.000000	-3.000000	3.000000	1.148411	-1.148411	3.972381	5
49	41	10.000000	8.367347	10.000000	-3.000000	3.000000	1.132810	-1.132810	4.065986	5
0	42	0.000000	8.571429	10.000000	-3.000000	3.000000	1.122762	-1.122762	4.126273	5
1	42	0.204082	8.571429	10.000000	-3.000000	3.000000	1.137183	-1.137183	4.039750	5
2	42	0.408163	8.571429	10.000000	-3.000000	3.000000	1.152590	-1.152590	3.947310	5
3	42	0.612245	8.571429	10.000000	-3.000000	3.000000	1.168943	-1.168943	3.849189	5
4	42	0.816327	8.571429	10.000000	-3.000000	3.000000	1.186185	-1.186185	3.745735	5
5	42	1.020408	8.571429	10.000000	-3.000000	3.000000	1.204240	-1.204240	3.637406	5
6	42	1.224490	8.571429	10.000000	-3.000000	3.000000	1.223011	-1.223011	3.524778	5
7	42	1.428571	8.571429	10.000000	-3.000000	3.000000	1.242384	-1.242384	3.408545	5
8	42	1.632653	8.571429	10.000000	-3.000000	3.000000	1.262222	-1.262222	3.289513	5
9	42	1.836735	8.571429	10.000000	-3.000000	3.000000	1.282375	-1.282375	3.168597	5
10	42	2.040816	8.571429	10.000000	-3.000000	3.000000	1.302673	-1.302673	3.046812	5
11	42	2.244898	8.571429	0.000000	-1.500000	-0.500000	1.322931	-1.322931	-0.460084	4
12	42	2.448980	8.571429	0.000000	-1.500000	-0.500000	1.342955	-1.342955	-0.480108	4
13	42	2.653061	8.571429	0.000000	-1.500000	-0.500000	1.362539	-1.362539	-0.499692	4
14	42	2.857143	8.571429	0.000000	-1.500000	-0.500000	1.381472	-1.381472	-0.518625	4
15	42	3.061224	8.571429	0.000000	-1.500000	-0.500000	1.399540	-1.399540	-0.536693	4
16	42	3.265306	8.571429	0.000000	-1.500000	-0.500000	1.416532	-1.416532	-0.553685	4
17	42	3.469388	8.571429	0.000000	-1.500000	-0.500000	1.432241	-1.432241	-0.569395	4
18	42	3.673469	8.571429	0.000000	-1.500000	-0.500000	1.446473	-1.446473	-0.583626	4
19	42	3.877551	8.571429	0.000000	-1.500000	-0.500000	1.459043	-1.459043	-0.596196	4
20	42	4.081633	8.571429	0.000000	-1.500000	-0.500000	1.469789	-1.469789	-0.606942	4
21	42	4.285714	8.571429	0.000000	-1.500000	-0.500000	1.478566	-1.478566	-0.615719	4
22	42	4.489796	8.571429	0.000000	-1.500000	-0.500000	1.485256	-1.485256	-0.622409	4
23	42	4.693878	8.571429	0.000000	-1.500000	-0.500000	1.489768	-1.489768	-0.626921	4
24	42	4.897959	8.571429	0.000000	-1.500000	-0.500000	1.492040	-1.492040	-0.629193	4
25	42	5.102041	8.571429	0.000000	-1.500000	-0.500000	1.492040	-1.492040	-0.629193	4
26	42	5.306122	8.571429	0.000000	-1.500000	-0.500000	1.489768	-1.489768	-0.626921	4
27	42	5.510204	8.571429	0.000000	-1.500000	-0.500000	1.485256	-1.485256	-0.622409	4
28	42	5.714286	8.571429	0.000000	-1.500000	-0.500000	1.478566	-1.478566	-0.615719	4
29	42	5.918367	8.571429	0.000000	-1.500000	-0.500000	1.469789	-1.469789	-0.606942	4
30	42	6.122449	8.571429	0.000000	-1.500000	-0.500000	1.459043	-1.459043	-0.596196	4
31	42	6.326531	8.571429	0.000000	-1.500000	-0.500000	1.446473	-1.446473	-0.583626	4
32	42	6.530612	8.571429	0.000000	-1.500000	-0.500000	1.432241	-1.432241	-0.569395	4
33	42	6.734694	8.571429	0.000000	-1.500000	-0.500000	1.416532	-1.416532	-0.553685	4
34	42	6.938776	8.571429	0.000000	-1.500000	-0.500000	1.399540	-1.399540	-0.536693	4
35	42	7.142857	8.571429	0.000000	-1.500000	-0.500000	1.381472	-1.381472	-0.518625	4
36	42	7.346939	8.571429	0.000000	-1.500000	-0.500000	1.362539	-1.362539	-0.499692	4
37	42	7.551020	8.571429	0.000000	-1.500000	-0.500000	1.342955	-1.342955	-0.480108	4
38	42	7.755102	8.571429	0.000000	-1.500000	-0.500000	1.322931	-1.322931	-0.460084	4
39	42	7.959184	8.571429	10.000000	-3.000000	3.000000	1.302673	-1.302673	3.046812	5
40	42	8.163265	8.571429	10.000000	-3.000000	3.000000	1.282375	-1.282375	3.168597	5
41	42	8.367347	8.571429	10.000000	-3.000000	3.000000	1.262222	-1.262222	3.289513	5
42	42	8.571429	8.571429	10.000000	-3.000000	3.000000	1.242384	-1.242384	3.408545	5
43	42	8.775510	8.571429	10.000000	-3.000000	3.000000	1.223011	-1.223011	3.524778	5
44	42	8.979592	8.571429	10.000000	-3.000000	3.000000	1.204240	-1.204240	3.637406	5
45	42	9.183673	8.571429	10.000000	-3.000000	3.000000	1.186185	-1.186185	3.745735	5
46	42	9.387755	8.571429	10.000000	-3.000000	3.000000	1.168943	-1.168943	3.849189	5
47	42	9.591837	8.571429	10.000000	-3.000000	3.000000	1.152590	-1.152590	3.947310	5
48	42	9.795918	8.571429	10.000000	-3.000000	3.000000	1.137183	-1.137183	4.039750	5
49	42	10.000000	8.571429	10.000000	-3.000000	3.000000	1.122762	-1.122762	4.126273	5
0	43	0.000000	8.775510	10.000000	-3.000000	3.000000	1.112951	-1.112951	4.185143	5
1	43	0.204082	8.775510	10.000000	-3.000000	3.000000	1.126219	-1.126219	4.105535	5
2	43	0.408163	8.775510	10.000000	-3.000000	3.000000	1.140394	-1.140394	4.020483	5
3	43	0.612245	8.775510	10.000000	-3.000000	3.000000	1.155440	-1.155440	3.930204	5
4	43	0.816327	8.775510	10.000000	-3.000000	3.000000	1.171305	-1.171305	3.835018	5
5	43	1.020408	8.775510	10.000000	-3.000000	3.000000	1.187917	-1.187917	3.735347	5
6	43	1.224490	8.775510	10.000000	-3.000000	3.000000	1.205188	-1.205188	3.631722	5
7	43	1.428571	8.775510	10.000000	-3.000000	3.000000	1.223011	-1.223011	3.524778	5
8	43	1.632653	8.775510	10.000000	-3.000000	3.000000	1.241265	-1.241265	3.415260	5
9	43	1.836735	8.775510	10.000000	-3.000000	3.000000	1.259807	-1.259807	3.304008	5
10	43	2.040816	8.775510	10.000000	-3.000000	3.000000	1.278482	-1.278482	3.191956	5
11	43	2.244898	8.775510	10.000000	-3.000000	3.000000	1.297121	-1.297121	3.080119	5
12	43	2.448980	8.775510	10.000000	-3.000000	3.000000	1.315545	-1.315545	2.969578	5
13	43	2.653061	8.775510	0.000000	-1.500000	-0.500000	1.333563	-1.333563	-0.470717	4
14	43	2.857143	8.775510	0.000000	-1.500000	-0.500000	1.350983	-1.350983	-0.488136	4
15	43	3.061224	8.775510	0.000000	-1.500000	-0.500000	1.367607	-1.367607	-0.504760	4
16	43	3.265306	8.775510	0.000000	-1.500000	-0.500000	1.383241	-1.383241	-0.520394	4
17	43	3.469388	8.775510	0.000000	-1.500000	-0.500000	1.397695	-1.397695	-0.534848	4
18	43	3.673469	8.775510	0.000000	-1.500000	-0.500000	1.410789	-1.410789	-0.547942	4
19	43	3.877551	8.775510	0.000000	-1.500000	-0.500000	1.422355	-1.422355	-0.559508	4
20	43	4.081633	8.775510	0.000000	-1.500000	-0.500000	1.432241	-1.432241	-0.569395	4
21	43	4.285714	8.775510	0.000000	-1.500000	-0.500000	1.440317	-1.440317	-0.577470	4
22	43	4.489796	8.775510	0.000000	-1.500000	-0.500000	1.446473	-1.446473	-0.583626	4
23	43	4.693878	8.775510	0.000000	-1.500000	-0.500000	1.450624	-1.450624	-0.587777	4
24	43	4.897959	8.775510	0.000000	-1.500000	-0.500000	1.452714	-1.452714	-0.589867	4
25	43	5.102041	8.775510	0.000000	-1.500000	-0.500000	1.452714	-1.452714	-0.589867	4
26	43	5.306122	8.775510	0.000000	-1.500000	-0.500000	1.450624	-1.450624	-0.587777	4
27	43	5.510204	8.775510	0.000000	-1.500000	-0.500000	1.446473	-1.446473	-0.583626	4
28	43	5.714286	8.775510	0.000000	-1.500000	-0.500000	1.440317	-1.440317	-0.577470	4
29	43	5.918367	8.775510	0.000000	-1.500000	-0.500000	1.432241	-1.432241	-0.569395	4
30	43	6.122449	8.775510	0.000000	-1.500000	-0.500000	1.422355	-1.422355	-0.559508	4
31	43	6.326531	8.775510	0.000000	-1.500000	-0.500000	1.410789	-1.410789	-0.547942	4
32	43	6.530612	8.775510	0.000000	-1.500000	-0.500000	1.397695	-1.397695	-0.534848	4
33	43	6.734694	8.775510	0.000000	-1.500000	-0.500000	1.383241	-1.383241	-0.520394	4
34	43	6.938776	8.775510	0.000000	-1.500000	-0.500000	1.367607	-1.367607	-0.504760	4
35	43	7.142857	8.775510	0.000000	-1.500000	-0.500000	1.350983	-1.350983	-0.488136	4
36	43	7.346939	8.775510	0.000000	-1.500000	-0.500000	1.333563	-1.333563	-0.470717	4
37	43	7.551020	8.775510	10.000000	-3.000000	3.000000	1.315545	-1.315545	2.969578	5
38	43	7.755102	8.775510	10.000000	-3.000000	3.000000	1.297121	-1.297121	3.080119	5
39	43	7.959184	8.775510	10.000000	-3.000000	3.000000	1.278482	-1.278482	3.191956	5
40	43	8.163265	8.775510	10.000000	-3.000000	3.000000	1.259807	-1.259807	3.304008	5
41	43	8.367347	8.775510	10.000000	-3.000000	3.000000	1.241265	-1.241265	3.415260	5
42	43	8.571429	8.775510	10.000000	-3.000000	3.000000	1.223011	-1.223011	3.524778	5
43	43	8.775510	8.775510	10.000000	-3.000000	3.000000	1.205188	-1.205188	3.631722	5
44	43	8.979592	8.775510	10.000000	-3.000000	3.000000	1.187917	-1.187917	3.735347	5
45	43	9.183673	8.775510	10.000000	-3.000000	3.000000	1.171305	-1.171305	3.835018	5
46	43	9.387755	8.775510	10.000000	-3.000000	3.000000	1.155440	-1.155440	3.930204	5
47	43	9.591837	8.775510	10.000000	-3.000000	3.000000	1.140394	-1.140394	4.020483	5
48	43	9.795918	8.775510	10.000000	-3.000000	3.000000	1.126219	-1.126219	4.105535	5
49	43	10.000000	8.775510	10.000000	-3.000000	3.000000	1.112951	-1.112951	4.185143	5
0	44	0.000000	8.979592	10.000000	-3.000000	3.000000	1.103443	-1.103443	4.242186	5
1	44	0.204082	8.979592	10.000000	-3.000000	3.000000	1.115595	-1.115595	4.169279	5
2	44	0.408163	8.979592	10.000000	-3.000000	3.000000	1.128577	-1.128577	4.091386	5
3	44	0.612245	8.979592	10.000000	-3.000000	3.000000	1.142357	-1.142357	4.008707	5
4	44	0.816327	8.979592	10.000000	-3.000000	3.000000	1.156886	-1.156886	3.921532	5
5	44	1.020408	8.979592	10.000000	-3.000000	3.000000	1.172099	-1.172099	3.830251	5
6	44	1.224490	8.979592	10.000000	-3.000000	3.000000	1.187917	-1.187917	3.735347	5
7	44	1.428571	8.979592	10.000000	-3.000000	3.000000	1.204240	-1.204240	3.637406	5
8	44	1.632653	8.979592	10.000000	-3.000000	3.000000	1.220957	-1.220957	3.537105	5
9	44	1.836735	8.979592	10.000000	-3.000000	3.000000	1.237938	-1.237938	3.435218	5
10	44	2.040816	8.979592	10.000000	-3.000000	3.000000	1.255042	-1.255042	3.332598	5
11	44	2.244898	8.979592	10.000000	-3.000000	3.000000	1.272112	-1.272112	3.230174	5
12	44	2.448980	8.979592	10.000000	-3.000000	3.000000	1.288985	-1.288985	3.128938	5
13	44	2.653061	8.979592	10.000000	-3.000000	3.000000	1.305487	-1.305487	3.029926	5
14	44	2.857143	8.979592	0.000000	-1.500000	-0.500000	1.321440	-1.321440	-0.458593	4
15	44	3.061224	8.979592	0.000000	-1.500000	-0.500000	1.336665	-1.336665	-0.473818	4
16	44	3.265306	8.979592	0.000000	-1.500000	-0.500000	1.350983	-1.350983	-0.488136	4
17	44	3.469388	8.979592	0.000000	-1.500000	-0.500000	1.364220	-1.364220	-0.501374	4
18	44	3.673469	8.979592	0.000000	-1.500000	-0.500000	1.376212	-1.376212	-0.513365	4
19	44	3.877551	8.979592	0.000000	-1.500000	-0.500000	1.386805	-1.386805	-0.523958	4
20	44	4.081633	8.979592	0.000000	-1.500000	-0.500000	1.395859	-1.395859	-0.533012	4
21	44	4.285714	8.979592	0.000000	-1.500000	-0.500000	1.403255	-1.403255	-0.540408	4
22	44	4.489796	8.979592	0.000000	-1.500000	-0.500000	1.408892	-1.408892	-0.546045	4
23	44	4.693878	8.979592	0.000000	-1.500000	-0.500000	1.412694	-1.412694	-0.549848	4
24	44	4.897959	8.979592	0.000000	-1.500000	-0.500000	1.414609	-1.414609	-0.551762	4
25	44	5.102041	8.979592	0.000000	-1.500000	-0.500000	1.414609	-1.414609	-0.551762	4
26	44	5.306122	8.979592	0.000000	-1.500000	-0.500000	1.412694	-1.412694	-0.549848	4
27	44	5.510204	8.979592	0.000000	-1.500000	-0.500000	1.408892	-1.408892	-0.546045	4
28	44	5.714286	8.979592	0.000000	-1.500000	-0.500000	1.403255	-1.403255	-0.540408	4
29	44	5.918367	8.979592	0.000000	-1.500000	-0.500000	1.395859	-1.395859	-0.533012	4
30	44	6.122449	8.979592	0.000000	-1.500000	-0.500000	1.386805	-1.386805	-0.523958	4
31	44	6.326531	8.979592	0.000000	-1.500000	-0.500000	1.376212	-1.376212	-0.513365	4
32	44	6.530612	8.979592	0.000000	-1.500000	-0.500000	1.364220	-1.364220	-0.501374	4
33	44	6.734694	8.979592	0.000000	-1.500000	-0.500000	1.350983	-1.350983	-0.488136	4
34	44	6.938776	8.979592	0.000000	-1.500000	-0.500000	1.336665	-1.336665	-0.473818	4
35	44	7.142857	8.979592	0.000000	-1.500000	-0.500000	1.321440	-1.321440	-0.458593	4
36	44	7.346939	8.979592	10.000000	-3.000000	3.000000	1.305487	-1.305487	3.029926	5
37	44	7.551020	8.979592	10.000000	-3.000000	3.000000	1.288985	-1.288985	3.128938	5
