u	v	x_coord	y_coord	coef0	coef1	coef2	feat1	feat2	y	region
21	38	4.285714	7.755102	0.000000	-1.500000	-0.500000	0.747910	-1.086055	-0.894261	4
22	38	4.489796	7.755102	0.000000	-1.500000	-0.500000	-1.072743	1.255404	1.197589	4
23	38	4.693878	7.755102	0.000000	-1.500000	-0.500000	0.239247	0.945870	-1.190396	4
24	38	4.897959	7.755102	0.000000	-1.500000	-0.500000	2.074083	-0.900590	-3.677006	4
25	38	5.102041	7.755102	0.000000	-1.500000	-0.500000	-0.919385	-1.132785	1.284691	4
26	38	5.306122	7.755102	10.000000	-3.000000	3.000000	-2.530288	0.350370	18.652520	5
27	38	5.510204	7.755102	10.000000	-3.000000	3.000000	-0.286004	-0.844324	7.759507	5
28	38	5.714286	7.755102	10.000000	-3.000000	3.000000	1.100960	0.102485	6.970936	5
29	38	5.918367	7.755102	10.000000	-3.000000	3.000000	1.958347	-0.482828	2.139144	5
30	38	6.122449	7.755102	10.000000	-3.000000	3.000000	-1.229550	-1.781158	7.953997	5
31	38	6.326531	7.755102	10.000000	-3.000000	3.000000	0.496699	-2.230468	2.245081	5
32	38	6.530612	7.755102	10.000000	-3.000000	3.000000	-0.465310	0.226684	12.199724	5
33	38	6.734694	7.755102	10.000000	-3.000000	3.000000	-0.105948	-0.561558	8.628340	5
34	38	6.938776	7.755102	10.000000	-3.000000	3.000000	2.644343	-0.553090	0.847182	5
35	38	7.142857	7.755102	10.000000	-3.000000	3.000000	-1.502970	0.695864	16.836807	5
36	38	7.346939	7.755102	10.000000	-3.000000	3.000000	0.253740	1.173442	13.482389	5
37	38	7.551020	7.755102	10.000000	-3.000000	3.000000	0.467693	-0.272545	7.549357	5
38	38	7.755102	7.755102	10.000000	-3.000000	3.000000	1.085786	-0.340599	5.506027	5
39	38	7.959184	7.755102	10.000000	-3.000000	3.000000	0.097983	0.500143	10.555925	5
40	38	8.163265	7.755102	10.000000	-3.000000	3.000000	0.308051	-1.356936	4.790551	5
41	38	8.367347	7.755102	10.000000	-3.000000	3.000000	-0.391649	0.223153	12.326790	5
42	38	8.571429	7.755102	10.000000	-3.000000	3.000000	0.269127	0.551886	11.498271	5
43	38	8.775510	7.755102	10.000000	-3.000000	3.000000	-0.343192	0.680230	13.550420	5
44	38	8.979592	7.755102	10.000000	-3.000000	3.000000	0.621572	-1.936753	1.427930	5
45	38	9.183673	7.755102	10.000000	-3.000000	3.000000	-0.369610	-0.761355	9.366338	5
46	38	9.387755	7.755102	10.000000	-3.000000	3.000000	0.377100	-0.878263	5.314650	5
47	38	9.591837	7.755102	10.000000	-3.000000	3.000000	-0.029263	0.099887	10.836508	5
48	38	9.795918	7.755102	10.000000	-3.000000	3.000000	1.126050	0.480745	7.880191	5
49	38	10.000000	7.755102	10.000000	-3.000000	3.000000	-0.051394	1.496710	14.995579	5
0	39	0.000000	7.959184	5.000000	0.500000	-3.000000	-1.773032	-0.494965	4.932156	3
1	39	0.204082	7.959184	5.000000	0.500000	-3.000000	1.261922	-0.497572	7.709262	3
2	39	0.408163	7.959184	5.000000	0.500000	-3.000000	-0.905732	1.149672	0.365630	3
3	39	0.612245	7.959184	5.000000	0.500000	-3.000000	-0.653766	0.296577	3.449159	3
4	39	0.816327	7.959184	5.000000	0.500000	-3.000000	-0.595661	1.267652	0.400168	3
5	39	1.020408	7.959184	5.000000	0.500000	-3.000000	1.374438	0.288728	3.943893	3
6	39	1.224490	7.959184	0.000000	-1.500000	-0.500000	-2.135674	-1.157117	3.829333	4
7	39	1.428571	7.959184	0.000000	-1.500000	-0.500000	3.137749	-1.333128	-3.137014	4
8	39	1.632653	7.959184	0.000000	-1.500000	-0.500000	1.056057	-1.551512	0.525124	4
9	39	1.836735	7.959184	0.000000	-1.500000	-0.500000	0.223239	0.662052	-0.617306	4
10	39	2.040816	7.959184	0.000000	-1.500000	-0.500000	-0.054894	1.188597	0.046383	4
11	39	2.244898	7.959184	0.000000	-1.500000	-0.500000	0.285554	1.849362	-1.236965	4
12	39	2.448980	7.959184	0.000000	-1.500000	-0.500000	0.521122	0.843105	-0.953795	4
13	39	2.653061	7.959184	0.000000	-1.500000	-0.500000	0.645216	1.162839	-1.720317	4
14	39	2.857143	7.959184	0.000000	-1.500000	-0.500000	0.555604	-0.580016	-0.445860	4
15	39	3.061224	7.959184	0.000000	-1.500000	-0.500000	0.089581	-1.156416	0.712576	4
16	39	3.265306	7.959184	0.000000	-1.500000	-0.500000	-0.197338	0.850079	-0.418262	4
17	39	3.469388	7.959184	0.000000	-1.500000	-0.500000	-0.151273	0.417681	-0.020678	4
18	39	3.673469	7.959184	0.000000	-1.500000	-0.500000	-0.194908	0.107444	0.209425	4
19	39	3.877551	7.959184	0.000000	-1.500000	-0.500000	1.133770	0.387371	-1.481139	4
20	39	4.081633	7.959184	0.000000	-1.500000	-0.500000	0.593557	0.323185	-1.584944	4
21	39	4.285714	7.959184	0.000000	-1.500000	-0.500000	-2.940389	1.283817	3.742903	4
22	39	4.489796	7.959184	0.000000	-1.500000	-0.500000	0.655901	1.294986	-0.675341	4
23	39	4.693878	7.959184	0.000000	-1.500000	-0.500000	0.194736	0.544220	0.017816	4
24	39	4.897959	7.959184	0.000000	-1.500000	-0.500000	-0.018709	0.845803	0.279751	4
25	39	5.102041	7.959184	10.000000	-3.000000	3.000000	-0.388518	0.514063	12.719959	5
26	39	5.306122	7.959184	10.000000	-3.000000	3.000000	1.124113	-0.461170	5.404651	5
27	39	5.510204	7.959184	10.000000	-3.000000	3.000000	0.947526	0.756565	9.928233	5
28	39	5.714286	7.959184	10.000000	-3.000000	3.000000	-0.772878	-1.394495	8.915276	5
29	39	5.918367	7.959184	10.000000	-3.000000	3.000000	0.407052	1.053892	10.964716	5
30	39	6.122449	7.959184	10.000000	-3.000000	3.000000	-0.971657	-1.194523	8.673681	5
31	39	6.326531	7.959184	10.000000	-3.000000	3.000000	-1.379618	0.285803	15.650986	5
32	39	6.530612	7.959184	10.000000	-3.000000	3.000000	-0.626717	-0.845154	9.206245	5
33	39	6.734694	7.959184	10.000000	-3.000000	3.000000	0.862393	0.553389	8.737126	5
34	39	6.938776	7.959184	10.000000	-3.000000	3.000000	0.953125	-0.033925	6.411769	5
35	39	7.142857	7.959184	10.000000	-3.000000	3.000000	0.513085	-1.594756	3.398968	5
36	39	7.346939	7.959184	10.000000	-3.000000	3.000000	0.725096	0.420700	8.385627	5
37	39	7.551020	7.959184	10.000000	-3.000000	3.000000	0.516178	-0.577921	7.763250	5
38	39	7.755102	7.959184	10.000000	-3.000000	3.000000	-0.641482	0.881147	14.556667	5
39	39	7.959184	7.959184	10.000000	-3.000000	3.000000	0.431923	0.001326	8.679234	5
40	39	8.163265	7.959184	10.000000	-3.000000	3.000000	0.800410	0.395421	9.079073	5
41	39	8.367347	7.959184	10.000000	-3.000000	3.000000	0.754291	-0.957569	5.345592	5
42	39	8.571429	7.959184	10.000000	-3.000000	3.000000	1.188913	-0.589332	5.138207	5
43	39	8.775510	7.959184	10.000000	-3.000000	3.000000	0.708304	-0.458639	7.035984	5
44	39	8.979592	7.959184	10.000000	-3.000000	3.000000	0.351448	0.856702	11.200340	5
45	39	9.183673	7.959184	10.000000	-3.000000	3.000000	1.070150	1.677377	11.672747	5
46	39	9.387755	7.959184	10.000000	-3.000000	3.000000	-0.026521	-0.805172	8.048564	5
47	39	9.591837	7.959184	10.000000	-3.000000	3.000000	-0.881875	1.076848	15.612474	5
48	39	9.795918	7.959184	10.000000	-3.000000	3.000000	-0.163067	-2.169677	3.977615	5
49	39	10.000000	7.959184	10.000000	-3.000000	3.000000	-0.744903	-1.194189	8.851522	5
0	40	0.000000	8.163265	5.000000	0.500000	-3.000000	-0.675178	-0.958778	7.931339	3
1	40	0.204082	8.163265	5.000000	0.500000	-3.000000	-0.144519	-1.352509	8.096426	3
2	40	0.408163	8.163265	5.000000	0.500000	-3.000000	-0.792420	-1.583588	9.711928	3
3	40	0.612245	8.163265	5.000000	0.500000	-3.000000	-0.307962	0.412999	3.490160	3
4	40	0.816327	8.163265	5.000000	0.500000	-3.000000	-1.893615	-0.214068	5.049125	3
5	40	1.020408	8.163265	0.000000	-1.500000	-0.500000	0.213294	0.379405	-0.121177	4
6	40	1.224490	8.163265	0.000000	-1.500000	-0.500000	0.001205	0.690473	0.456913	4
7	40	1.428571	8.163265	0.000000	-1.500000	-0.500000	-0.817089	0.265617	1.769551	4
8	40	1.632653	8.163265	0.000000	-1.500000	-0.500000	0.659246	0.657763	-0.644464	4
9	40	1.836735	8.163265	0.000000	-1.500000	-0.500000	0.937570	-0.069532	-0.649754	4
10	40	2.040816	8.163265	0.000000	-1.500000	-0.500000	-1.607560	-1.186993	3.150526	4
11	40	2.244898	8.163265	0.000000	-1.500000	-0.500000	-0.762725	1.057814	0.631273	4
12	40	2.448980	8.163265	0.000000	-1.500000	-0.500000	-0.769142	-0.589112	1.884678	4
13	40	2.653061	8.163265	0.000000	-1.500000	-0.500000	-0.939903	-0.935596	2.243693	4
14	40	2.857143	8.163265	0.000000	-1.500000	-0.500000	0.829475	-0.177918	-1.309786	4
15	40	3.061224	8.163265	0.000000	-1.500000	-0.500000	-0.193826	-0.912811	0.949556	4
16	40	3.265306	8.163265	0.000000	-1.500000	-0.500000	-0.264515	-0.417430	0.587939	4
17	40	3.469388	8.163265	0.000000	-1.500000	-0.500000	-2.003862	0.344054	2.406800	4
18	40	3.673469	8.163265	0.000000	-1.500000	-0.500000	0.635418	0.348342	-0.482068	4
19	40	3.877551	8.163265	0.000000	-1.500000	-0.500000	-1.239258	-0.897830	2.335402	4
20	40	4.081633	8.163265	0.000000	-1.500000	-0.500000	0.059933	-0.487705	1.178308	4
21	40	4.285714	8.163265	0.000000	-1.500000	-0.500000	0.277377	1.074333	-1.765978	4
22	40	4.489796	8.163265	0.000000	-1.500000	-0.500000	1.360659	0.496400	-2.567577	4
23	40	4.693878	8.163265	0.000000	-1.500000	-0.500000	-1.308820	2.075065	0.942017	4
24	40	4.897959	8.163265	10.000000	-3.000000	3.000000	-3.019512	1.180128	23.167612	5
25	40	5.102041	8.163265	10.000000	-3.000000	3.000000	0.183850	1.144293	13.081065	5
26	40	5.306122	8.163265	10.000000	-3.000000	3.000000	1.800511	-1.387869	0.590097	5
27	40	5.510204	8.163265	10.000000	-3.000000	3.000000	1.238946	0.763860	8.011110	5
28	40	5.714286	8.163265	10.000000	-3.000000	3.000000	0.209659	-0.053107	8.633231	5
29	40	5.918367	8.163265	10.000000	-3.000000	3.000000	-0.491636	-0.550982	9.983215	5
30	40	6.122449	8.163265	10.000000	-3.000000	3.000000	0.807123	0.168015	7.400625	5
31	40	6.326531	8.163265	10.000000	-3.000000	3.000000	-0.973546	0.945212	15.490334	5
32	40	6.530612	8.163265	10.000000	-3.000000	3.000000	0.476358	0.500832	10.323880	5
33	40	6.734694	8.163265	10.000000	-3.000000	3.000000	0.505470	-0.878474	5.357006	5
34	40	6.938776	8.163265	10.000000	-3.000000	3.000000	1.060210	0.742459	9.849425	5
35	40	7.142857	8.163265	10.000000	-3.000000	3.000000	2.759660	-0.637588	0.420225	5
36	40	7.346939	8.163265	10.000000	-3.000000	3.000000	0.392416	0.216683	8.687091	5
37	40	7.551020	8.163265	10.000000	-3.000000	3.000000	-0.508964	-0.303350	10.150655	5
38	40	7.755102	8.163265	10.000000	-3.000000	3.000000	-0.025574	-0.218866	8.277236	5
39	40	7.959184	8.163265	10.000000	-3.000000	3.000000	-1.769076	0.766243	17.214661	5
40	40	8.163265	8.163265	10.000000	-3.000000	3.000000	-0.694713	-1.040194	9.346752	5
41	40	8.367347	8.163265	10.000000	-3.000000	3.000000	-0.409282	1.945195	16.856485	5
42	40	8.571429	8.163265	10.000000	-3.000000	3.000000	-0.524088	-1.821086	6.339406	5
43	40	8.775510	8.163265	10.000000	-3.000000	3.000000	0.152355	-0.597668	6.988765	5
44	40	8.979592	8.163265	10.000000	-3.000000	3.000000	-0.822420	0.370212	13.976883	5
45	40	9.183673	8.163265	10.000000	-3.000000	3.000000	1.121031	0.584314	8.112296	5
46	40	9.387755	8.163265	10.000000	-3.000000	3.000000	0.000207	-0.100476	9.704036	5
47	40	9.591837	8.163265	10.000000	-3.000000	3.000000	-0.009300	-0.057391	9.809292	5
48	40	9.795918	8.163265	10.000000	-3.000000	3.000000	-0.327895	0.410550	11.579560	5
49	40	10.000000	8.163265	10.000000	-3.000000	3.000000	0.155191	-0.231069	8.264677	5
0	41	0.000000	8.367347	5.000000	0.500000	-3.000000	0.825098	1.393181	1.716903	3
1	41	0.204082	8.367347	5.000000	0.500000	-3.000000	-0.867130	0.839349	2.247884	3
2	41	0.408163	8.367347	5.000000	0.500000	-3.000000	-0.658116	0.872824	2.577493	3
3	41	0.612245	8.367347	5.000000	0.500000	-3.000000	-0.303726	-0.966157	7.908936	3
4	41	0.816327	8.367347	0.000000	-1.500000	-0.500000	-1.345871	-0.079388	2.129996	4
5	41	1.020408	8.367347	0.000000	-1.500000	-0.500000	-0.819258	-0.300466	0.516114	4
6	41	1.224490	8.367347	0.000000	-1.500000	-0.500000	-0.476221	-1.005601	1.081949	4
7	41	1.428571	8.367347	0.000000	-1.500000	-0.500000	0.874389	0.360164	-1.505358	4
8	41	1.632653	8.367347	0.000000	-1.500000	-0.500000	0.262561	-0.537646	0.851534	4
9	41	1.836735	8.367347	0.000000	-1.500000	-0.500000	0.193590	0.655404	-0.274608	4
10	41	2.040816	8.367347	0.000000	-1.500000	-0.500000	0.850898	-1.070192	0.026779	4
11	41	2.244898	8.367347	0.000000	-1.500000	-0.500000	-0.137372	1.719041	-0.354694	4
12	41	2.448980	8.367347	0.000000	-1.500000	-0.500000	0.390465	-0.896333	-0.493183	4
13	41	2.653061	8.367347	0.000000	-1.500000	-0.500000	-0.103222	0.219302	0.103744	4
14	41	2.857143	8.367347	0.000000	-1.500000	-0.500000	0.265362	0.791859	-0.675861	4
15	41	3.061224	8.367347	0.000000	-1.500000	-0.500000	-0.582759	-0.570640	0.689880	4
16	41	3.265306	8.367347	0.000000	-1.500000	-0.500000	-2.438817	0.852469	3.039798	4
17	41	3.469388	8.367347	0.000000	-1.500000	-0.500000	-0.134279	-1.229184	0.713127	4
18	41	3.673469	8.367347	0.000000	-1.500000	-0.500000	1.422748	1.452118	-2.057371	4
19	41	3.877551	8.367347	0.000000	-1.500000	-0.500000	0.926215	0.014149	-2.436768	4
20	41	4.081633	8.367347	0.000000	-1.500000	-0.500000	0.965397	-0.596411	-0.546981	4
21	41	4.285714	8.367347	0.000000	-1.500000	-0.500000	1.236131	-0.299182	-2.173003	4
22	41	4.489796	8.367347	0.000000	-1.500000	-0.500000	0.088658	0.808919	-1.223486	4
23	41	4.693878	8.367347	10.000000	-3.000000	3.000000	0.197316	-0.584455	8.244658	5
24	41	4.897959	8.367347	10.000000	-3.000000	3.000000	-0.617652	-0.749358	9.970832	5
25	41	5.102041	8.367347	10.000000	-3.000000	3.000000	-0.316073	-0.221537	10.910868	5
26	41	5.306122	8.367347	10.000000	-3.000000	3.000000	0.615771	-1.176962	5.022151	5
27	41	5.510204	8.367347	10.000000	-3.000000	3.000000	1.203884	1.820544	12.879901	5
28	41	5.714286	8.367347	10.000000	-3.000000	3.000000	-0.139446	-0.566395	8.998517	5
29	41	5.918367	8.367347	10.000000	-3.000000	3.000000	-0.450189	0.831617	13.767179	5
30	41	6.122449	8.367347	10.000000	-3.000000	3.000000	0.000528	0.209470	10.798290	5
31	41	6.326531	8.367347	10.000000	-3.000000	3.000000	0.601207	-0.984534	5.864512	5
32	41	6.530612	8.367347	10.000000	-3.000000	3.000000	-1.443855	-0.005955	13.924013	5
33	41	6.734694	8.367347	10.000000	-3.000000	3.000000	-2.296181	0.784003	18.914607	5
34	41	6.938776	8.367347	10.000000	-3.000000	3.000000	-0.550537	-0.188261	10.932347	5
35	41	7.142857	8.367347	10.000000	-3.000000	3.000000	-1.220712	1.193113	16.189185	5
36	41	7.346939	8.367347	10.000000	-3.000000	3.000000	-0.508140	1.021515	14.658006	5
37	41	7.551020	8.367347	10.000000	-3.000000	3.000000	-0.147780	0.918915	12.257021	5
38	41	7.755102	8.367347	10.000000	-3.000000	3.000000	-0.453248	-0.459657	10.007305	5
39	41	7.959184	8.367347	10.000000	-3.000000	3.000000	1.452468	-1.079842	2.835715	5
40	41	8.163265	8.367347	10.000000	-3.000000	3.000000	0.326745	-0.613588	6.940565	5
41	41	8.367347	8.367347	10.000000	-3.000000	3.000000	0.300474	0.196241	10.525858	5
42	41	8.571429	8.367347	10.000000	-3.000000	3.000000	0.622207	0.545787	9.040488	5
43	41	8.775510	8.367347	10.000000	-3.000000	3.000000	-1.138833	-2.171571	7.497415	5
44	41	8.979592	8.367347	10.000000	-3.000000	3.000000	1.039112	-0.008113	7.195894	5
45	41	9.183673	8.367347	10.000000	-3.000000	3.000000	-0.075764	0.158089	9.843544	5
46	41	9.387755	8.367347	10.000000	-3.000000	3.000000	0.670481	-0.277544	8.511323	5
47	41	9.591837	8.367347	10.000000	-3.000000	3.000000	-1.071857	1.291274	17.057521	5
48	41	9.795918	8.367347	10.000000	-3.000000	3.000000	-1.553759	0.421780	15.487875	5
49	41	10.000000	8.367347	10.000000	-3.000000	3.000000	0.817890	1.310192	10.773363	5
0	42	0.000000	8.571429	5.000000	0.500000	-3.000000	0.376410	-0.215961	5.726077	3
1	42	0.204082	8.571429	5.000000	0.500000	-3.000000	-0.902052	0.937477	1.672838	3
2	42	0.408163	8.571429	5.000000	0.500000	-3.000000	-0.869663	1.635066	-0.288708	3
3	42	0.612245	8.571429	0.000000	-1.500000	-0.500000	1.125435	1.311693	-2.492897	4
4	42	0.816327	8.571429	0.000000	-1.500000	-0.500000	-1.189412	-1.092142	2.646801	4
5	42	1.020408	8.571429	0.000000	-1.500000	-0.500000	1.642673	-0.253676	-2.530986	4
6	42	1.224490	8.571429	0.000000	-1.500000	-0.500000	-0.900621	-0.345165	0.556031	4
7	42	1.428571	8.571429	0.000000	-1.500000	-0.500000	0.638392	0.489255	-1.276896	4
8	42	1.632653	8.571429	0.000000	-1.500000	-0.500000	-0.328618	0.686354	-1.033988	4
9	42	1.836735	8.571429	0.000000	-1.500000	-0.500000	0.603187	-0.838893	-0.308449	4
10	42	2.040816	8.571429	0.000000	-1.500000	-0.500000	-0.544114	0.067839	0.292602	4
11	42	2.244898	8.571429	0.000000	-1.500000	-0.500000	-0.162793	-2.019927	1.335833	4
12	42	2.448980	8.571429	0.000000	-1.500000	-0.500000	0.040919	1.441945	-0.125314	4
13	42	2.653061	8.571429	0.000000	-1.500000	-0.500000	-1.002187	-0.512374	1.285094	4
14	42	2.857143	8.571429	0.000000	-1.500000	-0.500000	0.740824	0.055864	-0.608540	4
15	42	3.061224	8.571429	0.000000	-1.500000	-0.500000	-0.513214	-0.309650	0.707950	4
16	42	3.265306	8.571429	0.000000	-1.500000	-0.500000	-0.228600	1.146028	0.646483	4
17	42	3.469388	8.571429	0.000000	-1.500000	-0.500000	-0.994349	-2.837506	2.727701	4
18	42	3.673469	8.571429	0.000000	-1.500000	-0.500000	-2.562334	-0.016610	3.431559	4
19	42	3.877551	8.571429	0.000000	-1.500000	-0.500000	-0.191028	-0.105819	0.683070	4
20	42	4.081633	8.571429	0.000000	-1.500000	-0.500000	2.412615	-0.453636	-3.610000	4
21	42	4.285714	8.571429	0.000000	-1.500000	-0.500000	0.784604	1.726227	-2.460744	4
22	42	4.489796	8.571429	10.000000	-3.000000	3.000000	-0.019260	-0.887329	7.156873	5
23	42	4.693878	8.571429	10.000000	-3.000000	3.000000	-0.262891	0.771796	13.081758	5
24	42	4.897959	8.571429	10.000000	-3.000000	3.000000	0.022466	0.356253	11.672451	5
25	42	5.102041	8.571429	10.000000	-3.000000	3.000000	0.547119	1.261519	11.176157	5
26	42	5.306122	8.571429	10.000000	-3.000000	3.000000	-1.180813	-0.667189	11.552412	5
27	42	5.510204	8.571429	10.000000	-3.000000	3.000000	1.114322	-0.732969	4.770580	5
28	42	5.714286	8.571429	10.000000	-3.000000	3.000000	0.715381	1.096070	11.238790	5
29	42	5.918367	8.571429	10.000000	-3.000000	3.000000	0.718186	0.425321	9.776339	5
30	42	6.122449	8.571429	10.000000	-3.000000	3.000000	0.438476	-1.544937	4.012588	5
31	42	6.326531	8.571429	10.000000	-3.000000	3.000000	0.019617	-0.539305	8.230959	5
32	42	6.530612	8.571429	10.000000	-3.000000	3.000000	0.672861	0.386383	9.436729	5
33	42	6.734694	8.571429	10.000000	-3.000000	3.000000	0.591814	0.837764	10.787507	5
34	42	6.938776	8.571429	10.000000	-3.000000	3.000000	-0.354041	-0.679231	8.829226	5
35	42	7.142857	8.571429	10.000000	-3.000000	3.000000	-0.573602	-2.914256	3.236109	5
36	42	7.346939	8.571429	10.000000	-3.000000	3.000000	0.101856	0.523223	10.937837	5
37	42	7.551020	8.571429	10.000000	-3.000000	3.000000	1.549020	-1.220321	1.386389	5
38	42	7.755102	8.571429	10.000000	-3.000000	3.000000	-1.239107	-2.017339	7.401308	5
39	42	7.959184	8.571429	10.000000	-3.000000	3.000000	-1.467525	-2.832326	6.582133	5
40	42	8.163265	8.571429	10.000000	-3.000000	3.000000	0.164761	0.813981	10.337152	5
41	42	8.367347	8.571429	10.000000	-3.000000	3.000000	0.050888	0.128617	10.430989	5
42	42	8.571429	8.571429	10.000000	-3.000000	3.000000	0.173342	-0.225656	8.820142	5
43	42	8.775510	8.571429	10.000000	-3.000000	3.000000	0.243953	1.389024	12.594778	5
44	42	8.979592	8.571429	10.000000	-3.000000	3.000000	-0.223202	0.637325	12.736444	5
45	42	9.183673	8.571429	10.000000	-3.000000	3.000000	1.489863	1.616300	10.617186	5
46	42	9.387755	8.571429	10.000000	-3.000000	3.000000	-1.600904	-1.392735	10.919325	5
47	42	9.591837	8.571429	10.000000	-3.000000	3.000000	-0.828497	-0.034551	11.055925	5
48	42	9.795918	8.571429	10.000000	-3.000000	3.000000	-0.103255	-1.616713	6.142819	5
49	42	10.000000	8.571429	10.000000	-3.000000	3.000000	-1.643189	-0.229382	13.872551	5
0	43	0.000000	8.775510	5.000000	0.500000	-3.000000	-0.175854	-0.248616	6.001204	3
1	43	0.204082	8.775510	5.000000	0.500000	-3.000000	1.661470	0.626614	4.321431	3
2	43	0.408163	8.775510	0.000000	-1.500000	-0.500000	0.020886	0.045564	-0.492460	4
3	43	0.612245	8.775510	0.000000	-1.500000	-0.500000	0.230701	0.623407	-0.327525	4
4	43	0.816327	8.775510	0.000000	-1.500000	-0.500000	-1.260165	0.703440	1.345780	4
5	43	1.020408	8.775510	0.000000	-1.500000	-0.500000	-0.616361	2.154929	-1.188611	4
6	43	1.224490	8.775510	0.000000	-1.500000	-0.500000	-0.375196	-0.315297	1.304314	4
7	43	1.428571	8.775510	0.000000	-1.500000	-0.500000	-0.317715	-0.941023	0.559562	4
8	43	1.632653	8.775510	0.000000	-1.500000	-0.500000	1.281644	0.246084	-2.472754	4
9	43	1.836735	8.775510	0.000000	-1.500000	-0.500000	0.557691	-0.802280	-0.636930	4
10	43	2.040816	8.775510	0.000000	-1.500000	-0.500000	-1.111458	1.481961	1.062325	4
11	43	2.244898	8.775510	0.000000	-1.500000	-0.500000	0.246505	-0.283218	-0.256783	4
12	43	2.448980	8.775510	0.000000	-1.500000	-0.500000	0.498222	-0.565576	-0.190511	4
13	43	2.653061	8.775510	0.000000	-1.500000	-0.500000	1.140149	-0.471316	-2.144310	4
14	43	2.857143	8.775510	0.000000	-1.500000	-0.500000	1.580541	0.718417	-3.101213	4
15	43	3.061224	8.775510	0.000000	-1.500000	-0.500000	-1.015094	-0.157747	1.543516	4
16	43	3.265306	8.775510	0.000000	-1.500000	-0.500000	-0.810858	-0.641667	2.486063	4
17	43	3.469388	8.775510	0.000000	-1.500000	-0.500000	-1.257578	1.665352	0.996785	4
18	43	3.673469	8.775510	0.000000	-1.500000	-0.500000	-0.234020	-0.856170	1.321726	4
19	43	3.877551	8.775510	0.000000	-1.500000	-0.500000	0.466358	0.035566	-0.698043	4
20	43	4.081633	8.775510	0.000000	-1.500000	-0.500000	0.987335	0.652306	-2.048984	4
21	43	4.285714	8.775510	10.000000	-3.000000	3.000000	-0.075951	-1.631335	5.210486	5
22	43	4.489796	8.775510	10.000000	-3.000000	3.000000	-0.319848	0.480261	12.316114	5
23	43	4.693878	8.775510	10.000000	-3.000000	3.000000	0.151758	-1.055108	6.681226	5
24	43	4.897959	8.775510	10.000000	-3.000000	3.000000	-0.835143	0.822783	15.661083	5
25	43	5.102041	8.775510	10.000000	-3.000000	3.000000	2.089539	-0.962651	1.023271	5
26	43	5.306122	8.775510	10.000000	-3.000000	3.000000	-1.607661	0.692769	17.494829	5
27	43	5.510204	8.775510	10.000000	-3.000000	3.000000	0.184741	1.105833	12.280883	5
28	43	5.714286	8.775510	10.000000	-3.000000	3.000000	2.023606	0.861437	6.306176	5
29	43	5.918367	8.775510	10.000000	-3.000000	3.000000	0.006800	0.251317	10.371399	5
30	43	6.122449	8.775510	10.000000	-3.000000	3.000000	-0.190039	-0.231301	10.033437	5
31	43	6.326531	8.775510	10.000000	-3.000000	3.000000	-0.357445	-0.576420	9.163598	5
32	43	6.530612	8.775510	10.000000	-3.000000	3.000000	-0.180392	1.471035	15.319166	5
33	43	6.734694	8.775510	10.000000	-3.000000	3.000000	1.372848	-0.699495	3.317468	5
34	43	6.938776	8.775510	10.000000	-3.000000	3.000000	-2.211862	-1.037066	13.545903	5
35	43	7.142857	8.775510	10.000000	-3.000000	3.000000	1.533434	0.665369	7.739235	5
36	43	7.346939	8.775510	10.000000	-3.000000	3.000000	-1.423957	-0.796137	10.850810	5
37	43	7.551020	8.775510	10.000000	-3.000000	3.000000	-0.266652	-0.950063	9.010582	5
38	43	7.755102	8.775510	10.000000	-3.000000	3.000000	-0.429244	-1.443604	6.815345	5
39	43	7.959184	8.775510	10.000000	-3.000000	3.000000	0.588553	-0.482910	5.773091	5
40	43	8.163265	8.775510	10.000000	-3.000000	3.000000	-1.598124	-0.082715	14.625275	5
41	43	8.367347	8.775510	10.000000	-3.000000	3.000000	0.462173	0.243092	9.359479	5
42	43	8.571429	8.775510	10.000000	-3.000000	3.000000	2.024310	0.951306	6.740043	5
43	43	8.775510	8.775510	10.000000	-3.000000	3.000000	-1.363174	0.526898	16.165811	5
44	43	8.979592	8.775510	10.000000	-3.000000	3.000000	0.189706	-0.190872	9.231987	5
45	43	9.183673	8.775510	10.000000	-3.000000	3.000000	-0.661982	-0.198196	11.540298	5
46	43	9.387755	8.775510	10.000000	-3.000000	3.000000	0.425887	0.510157	10.477889	5
47	43	9.591837	8.775510	10.000000	-3.000000	3.000000	0.019148	1.272570	13.708088	5
48	43	9.795918	8.775510	10.000000	-3.000000	3.000000	-0.641487	0.126314	13.191149	5
49	43	10.000000	8.775510	10.000000	-3.000000	3.000000	0.487872	-0.469131	6.389393	5
0	44	0.000000	8.979592	5.000000	0.500000	-3.000000	1.804348	-0.992866	8.950598	3
1	44	0.204082	8.979592	0.000000	-1.500000	-0.500000	-0.190904	-1.445205	1.041471	4
2	44	0.408163	8.979592	0.000000	-1.500000	-0.500000	0.719758	0.666270	-1.006132	4
3	44	0.612245	8.979592	0.000000	-1.500000	-0.500000	-1.293273	0.577979	1.228993	4
4	44	0.816327	8.979592	0.000000	-1.500000	-0.500000	-0.956436	0.577364	0.274137	4
5	44	1.020408	8.979592	0.000000	-1.500000	-0.500000	0.472406	-0.128659	-0.565868	4
6	44	1.224490	8.979592	0.000000	-1.500000	-0.500000	1.484116	1.406935	-2.789026	4
7	44	1.428571	8.979592	0.000000	-1.500000	-0.500000	0.355613	-0.484118	0.453439	4
