u	v	x_coord	y_coord	coef0	coef1	coef2	feat1	feat2	y	region
31	38	6.326531	7.755102	5.000000	0.500000	-3.000000	0.496699	-2.230468	12.366336	3
32	38	6.530612	7.755102	5.000000	0.500000	-3.000000	-0.465310	0.226684	4.211032	3
33	38	6.734694	7.755102	5.000000	0.500000	-3.000000	-0.105948	-0.561558	6.626867	3
34	38	6.938776	7.755102	5.000000	0.500000	-3.000000	2.644343	-0.553090	8.420923	3
35	38	7.142857	7.755102	0.000000	-1.500000	-0.500000	-1.502970	0.695864	2.146828	4
36	38	7.346939	7.755102	0.000000	-1.500000	-0.500000	0.253740	1.173442	-0.244049	4
37	38	7.551020	7.755102	0.000000	-1.500000	-0.500000	0.467693	-0.272545	-0.795197	4
38	38	7.755102	7.755102	0.000000	-1.500000	-0.500000	1.085786	-0.340599	-1.673198	4
39	38	7.959184	7.755102	0.000000	-1.500000	-0.500000	0.097983	0.500143	-1.047601	4
40	38	8.163265	7.755102	0.000000	-1.500000	-0.500000	0.308051	-1.356936	0.001902	4
41	38	8.367347	7.755102	0.000000	-1.500000	-0.500000	-0.391649	0.223153	0.958281	4
42	38	8.571429	7.755102	0.000000	-1.500000	-0.500000	0.269127	0.551886	-0.029640	4
43	38	8.775510	7.755102	10.000000	-3.000000	3.000000	-0.343192	0.680230	13.550420	5
44	38	8.979592	7.755102	10.000000	-3.000000	3.000000	0.621572	-1.936753	1.427930	5
45	38	9.183673	7.755102	10.000000	-3.000000	3.000000	-0.369610	-0.761355	9.366338	5
46	38	9.387755	7.755102	10.000000	-3.000000	3.000000	0.377100	-0.878263	5.314650	5
47	38	9.591837	7.755102	10.000000	-3.000000	3.000000	-0.029263	0.099887	10.836508	5
48	38	9.795918	7.755102	10.000000	-3.000000	3.000000	1.126050	0.480745	7.880191	5
49	38	10.000000	7.755102	10.000000	-3.000000	3.000000	-0.051394	1.496710	14.995579	5
0	39	0.000000	7.959184	10.000000	-3.000000	3.000000	-1.773032	-0.494965	13.167977	5
1	39	0.204082	7.959184	10.000000	-3.000000	3.000000	1.261922	-0.497572	5.307102	5
2	39	0.408163	7.959184	10.000000	-3.000000	3.000000	-0.905732	1.149672	15.433726	5
3	39	0.612245	7.959184	10.000000	-3.000000	3.000000	-0.653766	0.296577	12.516802	5
4	39	0.816327	7.959184	10.000000	-3.000000	3.000000	-0.595661	1.267652	15.090891	5
5	39	1.020408	7.959184	10.000000	-3.000000	3.000000	1.374438	0.288728	5.865727	5
6	39	1.224490	7.959184	10.000000	-3.000000	3.000000	-2.135674	-1.157117	12.982937	5
7	39	1.428571	7.959184	10.000000	-3.000000	3.000000	3.137749	-1.333128	-2.509586	5
8	39	1.632653	7.959184	0.000000	-1.500000	-0.500000	1.056057	-1.551512	0.525124	4
9	39	1.836735	7.959184	0.000000	-1.500000	-0.500000	0.223239	0.662052	-0.617306	4
10	39	2.040816	7.959184	0.000000	-1.500000	-0.500000	-0.054894	1.188597	0.046383	4
11	39	2.244898	7.959184	0.000000	-1.500000	-0.500000	0.285554	1.849362	-1.236965	4
12	39	2.448980	7.959184	0.000000	-1.500000	-0.500000	0.521122	0.843105	-0.953795	4
13	39	2.653061	7.959184	0.000000	-1.500000	-0.500000	0.645216	1.162839	-1.720317	4
14	39	2.857143	7.959184	0.000000	-1.500000	-0.500000	0.555604	-0.580016	-0.445860	4
15	39	3.061224	7.959184	0.000000	-1.500000	-0.500000	0.089581	-1.156416	0.712576	4
16	39	3.265306	7.959184	0.000000	-1.500000	-0.500000	-0.197338	0.850079	-0.418262	4
17	39	3.469388	7.959184	5.000000	0.500000	-3.000000	-0.151273	0.417681	3.632574	3
18	39	3.673469	7.959184	5.000000	0.500000	-3.000000	-0.194908	0.107444	4.550998	3
19	39	3.877551	7.959184	5.000000	0.500000	-3.000000	1.133770	0.387371	4.817972	3
20	39	4.081633	7.959184	5.000000	0.500000	-3.000000	0.593557	0.323185	3.794206	3
21	39	4.285714	7.959184	5.000000	0.500000	-3.000000	-2.940389	1.283817	-0.347416	3
22	39	4.489796	7.959184	5.000000	0.500000	-3.000000	0.655901	1.294986	2.398996	3
23	39	4.693878	7.959184	5.000000	0.500000	-3.000000	0.194736	0.544220	4.046737	3
24	39	4.897959	7.959184	5.000000	0.500000	-3.000000	-0.018709	0.845803	3.127827	3
25	39	5.102041	7.959184	5.000000	0.500000	-3.000000	-0.388518	0.514063	3.275769	3
26	39	5.306122	7.959184	5.000000	0.500000	-3.000000	1.124113	-0.461170	7.106064	3
27	39	5.510204	7.959184	5.000000	0.500000	-3.000000	0.947526	0.756565	3.705187	3
28	39	5.714286	7.959184	5.000000	0.500000	-3.000000	-0.772878	-1.394495	9.577174	3
29	39	5.918367	7.959184	5.000000	0.500000	-3.000000	0.407052	1.053892	1.066050	3
30	39	6.122449	7.959184	5.000000	0.500000	-3.000000	-0.971657	-1.194523	7.440020	3
31	39	6.326531	7.959184	5.000000	0.500000	-3.000000	-1.379618	0.285803	4.107503	3
32	39	6.530612	7.959184	5.000000	0.500000	-3.000000	-0.626717	-0.845154	7.083659	3
33	39	6.734694	7.959184	0.000000	-1.500000	-0.500000	0.862393	0.553389	-1.906145	4
34	39	6.938776	7.959184	0.000000	-1.500000	-0.500000	0.953125	-0.033925	-2.039805	4
35	39	7.142857	7.959184	0.000000	-1.500000	-0.500000	0.513085	-1.594756	-0.249759	4
36	39	7.346939	7.959184	0.000000	-1.500000	-0.500000	0.725096	0.420700	-1.999178	4
37	39	7.551020	7.959184	0.000000	-1.500000	-0.500000	0.516178	-0.577921	0.560240	4
38	39	7.755102	7.959184	0.000000	-1.500000	-0.500000	-0.641482	0.881147	0.510431	4
39	39	7.959184	7.959184	0.000000	-1.500000	-0.500000	0.431923	0.001326	-0.677522	4
40	39	8.163265	7.959184	0.000000	-1.500000	-0.500000	0.800410	0.395421	-1.104286	4
41	39	8.367347	7.959184	0.000000	-1.500000	-0.500000	0.754291	-0.957569	-0.171480	4
42	39	8.571429	7.959184	10.000000	-3.000000	3.000000	1.188913	-0.589332	5.138207	5
43	39	8.775510	7.959184	10.000000	-3.000000	3.000000	0.708304	-0.458639	7.035984	5
44	39	8.979592	7.959184	10.000000	-3.000000	3.000000	0.351448	0.856702	11.200340	5
45	39	9.183673	7.959184	10.000000	-3.000000	3.000000	1.070150	1.677377	11.672747	5
46	39	9.387755	7.959184	10.000000	-3.000000	3.000000	-0.026521	-0.805172	8.048564	5
47	39	9.591837	7.959184	10.000000	-3.000000	3.000000	-0.881875	1.076848	15.612474	5
48	39	9.795918	7.959184	10.000000	-3.000000	3.000000	-0.163067	-2.169677	3.977615	5
49	39	10.000000	7.959184	10.000000	-3.000000	3.000000	-0.744903	-1.194189	8.851522	5
0	40	0.000000	8.163265	10.000000	-3.000000	3.000000	-0.675178	-0.958778	9.541792	5
1	40	0.204082	8.163265	10.000000	-3.000000	3.000000	-0.144519	-1.352509	5.487189	5
2	40	0.408163	8.163265	10.000000	-3.000000	3.000000	-0.792420	-1.583588	7.983867	5
3	40	0.612245	8.163265	10.000000	-3.000000	3.000000	-0.307962	0.412999	12.046019	5
4	40	0.816327	8.163265	10.000000	-3.000000	3.000000	-1.893615	-0.214068	15.392370	5
5	40	1.020408	8.163265	10.000000	-3.000000	3.000000	0.213294	0.379405	10.886801	5
6	40	1.224490	8.163265	10.000000	-3.000000	3.000000	0.001205	0.690473	12.871759	5
7	40	1.428571	8.163265	10.000000	-3.000000	3.000000	-0.817089	0.265617	13.924844	5
8	40	1.632653	8.163265	10.000000	-3.000000	3.000000	0.659246	0.657763	10.668838	5
9	40	1.836735	8.163265	0.000000	-1.500000	-0.500000	0.937570	-0.069532	-0.649754	4
10	40	2.040816	8.163265	0.000000	-1.500000	-0.500000	-1.607560	-1.186993	3.150526	4
11	40	2.244898	8.163265	0.000000	-1.500000	-0.500000	-0.762725	1.057814	0.631273	4
12	40	2.448980	8.163265	0.000000	-1.500000	-0.500000	-0.769142	-0.589112	1.884678	4
13	40	2.653061	8.163265	0.000000	-1.500000	-0.500000	-0.939903	-0.935596	2.243693	4
14	40	2.857143	8.163265	0.000000	-1.500000	-0.500000	0.829475	-0.177918	-1.309786	4
15	40	3.061224	8.163265	0.000000	-1.500000	-0.500000	-0.193826	-0.912811	0.949556	4
16	40	3.265306	8.163265	0.000000	-1.500000	-0.500000	-0.264515	-0.417430	0.587939	4
17	40	3.469388	8.163265	0.000000	-1.500000	-0.500000	-2.003862	0.344054	2.406800	4
18	40	3.673469	8.163265	0.000000	-1.500000	-0.500000	0.635418	0.348342	-0.482068	4
19	40	3.877551	8.163265	5.000000	0.500000	-3.000000	-1.239258	-0.897830	7.101461	3
20	40	4.081633	8.163265	5.000000	0.500000	-3.000000	0.059933	-0.487705	7.517437	3
21	40	4.285714	8.163265	5.000000	0.500000	-3.000000	0.277377	1.074333	1.102943	3
22	40	4.489796	8.163265	5.000000	0.500000	-3.000000	1.360659	0.496400	3.912740	3
23	40	4.693878	8.163265	5.000000	0.500000	-3.000000	-1.308820	2.075065	-1.863286	3
24	40	4.897959	8.163265	5.000000	0.500000	-3.000000	-3.019512	1.180128	0.518550	3
25	40	5.102041	8.163265	5.000000	0.500000	-3.000000	0.183850	1.144293	1.858780	3
26	40	5.306122	8.163265	5.000000	0.500000	-3.000000	1.800511	-1.387869	10.219098	3
27	40	5.510204	8.163265	5.000000	0.500000	-3.000000	1.238946	0.763860	2.764260	3
28	40	5.714286	8.163265	5.000000	0.500000	-3.000000	0.209659	-0.053107	4.685679	3
29	40	5.918367	8.163265	5.000000	0.500000	-3.000000	-0.491636	-0.550982	6.568380	3
30	40	6.122449	8.163265	5.000000	0.500000	-3.000000	0.807123	0.168015	4.217462	3
31	40	6.326531	8.163265	0.000000	-1.500000	-0.500000	-0.973546	0.945212	0.721775	4
32	40	6.530612	8.163265	0.000000	-1.500000	-0.500000	0.476358	0.500832	-0.714494	4
33	40	6.734694	8.163265	0.000000	-1.500000	-0.500000	0.505470	-0.878474	-0.810130	4
34	40	6.938776	8.163265	0.000000	-1.500000	-0.500000	1.060210	0.742459	-1.158866	4
35	40	7.142857	8.163265	0.000000	-1.500000	-0.500000	2.759660	-0.637588	-3.208728	4
36	40	7.346939	8.163265	0.000000	-1.500000	-0.500000	0.392416	0.216683	-1.482676	4
37	40	7.551020	8.163265	0.000000	-1.500000	-0.500000	-0.508964	-0.303350	0.448935	4
38	40	7.755102	8.163265	0.000000	-1.500000	-0.500000	-0.025574	-0.218866	-0.995094	4
39	40	7.959184	8.163265	0.000000	-1.500000	-0.500000	-1.769076	0.766243	1.879197	4
40	40	8.163265	8.163265	0.000000	-1.500000	-0.500000	-0.694713	-1.040194	1.945361	4
41	40	8.367347	8.163265	10.000000	-3.000000	3.000000	-0.409282	1.945195	16.856485	5
42	40	8.571429	8.163265	10.000000	-3.000000	3.000000	-0.524088	-1.821086	6.339406	5
43	40	8.775510	8.163265	10.000000	-3.000000	3.000000	0.152355	-0.597668	6.988765	5
44	40	8.979592	8.163265	10.000000	-3.000000	3.000000	-0.822420	0.370212	13.976883	5
45	40	9.183673	8.163265	10.000000	-3.000000	3.000000	1.121031	0.584314	8.112296	5
46	40	9.387755	8.163265	10.000000	-3.000000	3.000000	0.000207	-0.100476	9.704036	5
47	40	9.591837	8.163265	10.000000	-3.000000	3.000000	-0.009300	-0.057391	9.809292	5
48	40	9.795918	8.163265	10.000000	-3.000000	3.000000	-0.327895	0.410550	11.579560	5
49	40	10.000000	8.163265	10.000000	-3.000000	3.000000	0.155191	-0.231069	8.264677	5
0	41	0.000000	8.367347	10.000000	-3.000000	3.000000	0.825098	1.393181	12.188146	5
1	41	0.204082	8.367347	10.000000	-3.000000	3.000000	-0.867130	0.839349	15.318934	5
2	41	0.408163	8.367347	10.000000	-3.000000	3.000000	-0.658116	0.872824	15.117847	5
3	41	0.612245	8.367347	10.000000	-3.000000	3.000000	-0.303726	-0.966157	8.175037	5
4	41	0.816327	8.367347	10.000000	-3.000000	3.000000	-1.345871	-0.079388	13.870943	5
5	41	1.020408	8.367347	10.000000	-3.000000	3.000000	-0.819258	-0.300466	10.693370	5
6	41	1.224490	8.367347	10.000000	-3.000000	3.000000	-0.476221	-1.005601	8.276675	5
7	41	1.428571	8.367347	10.000000	-3.000000	3.000000	0.874389	0.360164	8.443633	5
8	41	1.632653	8.367347	10.000000	-3.000000	3.000000	0.262561	-0.537646	8.575932	5
9	41	1.836735	8.367347	10.000000	-3.000000	3.000000	0.193590	0.655404	11.728920	5
10	41	2.040816	8.367347	0.000000	-1.500000	-0.500000	0.850898	-1.070192	0.026779	4
11	41	2.244898	8.367347	0.000000	-1.500000	-0.500000	-0.137372	1.719041	-0.354694	4
12	41	2.448980	8.367347	0.000000	-1.500000	-0.500000	0.390465	-0.896333	-0.493183	4
13	41	2.653061	8.367347	0.000000	-1.500000	-0.500000	-0.103222	0.219302	0.103744	4
14	41	2.857143	8.367347	0.000000	-1.500000	-0.500000	0.265362	0.791859	-0.675861	4
15	41	3.061224	8.367347	0.000000	-1.500000	-0.500000	-0.582759	-0.570640	0.689880	4
16	41	3.265306	8.367347	0.000000	-1.500000	-0.500000	-2.438817	0.852469	3.039798	4
17	41	3.469388	8.367347	0.000000	-1.500000	-0.500000	-0.134279	-1.229184	0.713127	4
18	41	3.673469	8.367347	0.000000	-1.500000	-0.500000	1.422748	1.452118	-2.057371	4
19	41	3.877551	8.367347	0.000000	-1.500000	-0.500000	0.926215	0.014149	-2.436768	4
20	41	4.081633	8.367347	0.000000	-1.500000	-0.500000	0.965397	-0.596411	-0.546981	4
21	41	4.285714	8.367347	0.000000	-1.500000	-0.500000	1.236131	-0.299182	-2.173003	4
22	41	4.489796	8.367347	0.000000	-1.500000	-0.500000	0.088658	0.808919	-1.223486	4
23	41	4.693878	8.367347	5.000000	0.500000	-3.000000	0.197316	-0.584455	7.441995	3
24	41	4.897959	8.367347	5.000000	0.500000	-3.000000	-0.617652	-0.749358	7.305196	3
25	41	5.102041	8.367347	5.000000	0.500000	-3.000000	-0.316073	-0.221537	6.133833	3
26	41	5.306122	8.367347	5.000000	0.500000	-3.000000	0.615771	-1.176962	9.239123	3
27	41	5.510204	8.367347	0.000000	-1.500000	-0.500000	1.203884	1.820544	-1.686176	4
28	41	5.714286	8.367347	0.000000	-1.500000	-0.500000	-0.139446	-0.566395	0.771729	4
29	41	5.918367	8.367347	0.000000	-1.500000	-0.500000	-0.450189	0.831617	0.181237	4
30	41	6.122449	8.367347	0.000000	-1.500000	-0.500000	0.000528	0.209470	0.065936	4
31	41	6.326531	8.367347	0.000000	-1.500000	-0.500000	0.601207	-0.984534	0.212191	4
32	41	6.530612	8.367347	0.000000	-1.500000	-0.500000	-1.443855	-0.005955	1.779072	4
33	41	6.734694	8.367347	0.000000	-1.500000	-0.500000	-2.296181	0.784003	2.726326	4
34	41	6.938776	8.367347	0.000000	-1.500000	-0.500000	-0.550537	-0.188261	0.765456	4
35	41	7.142857	8.367347	0.000000	-1.500000	-0.500000	-1.220712	1.193113	0.182221	4
36	41	7.346939	8.367347	0.000000	-1.500000	-0.500000	-0.508140	1.021515	0.320492	4
37	41	7.551020	8.367347	0.000000	-1.500000	-0.500000	-0.147780	0.918915	-1.180851	4
38	41	7.755102	8.367347	0.000000	-1.500000	-0.500000	-0.453248	-0.459657	0.936231	4
39	41	7.959184	8.367347	0.000000	-1.500000	-0.500000	1.452468	-1.079842	-1.206135	4
40	41	8.163265	8.367347	10.000000	-3.000000	3.000000	0.326745	-0.613588	6.940565	5
41	41	8.367347	8.367347	10.000000	-3.000000	3.000000	0.300474	0.196241	10.525858	5
42	41	8.571429	8.367347	10.000000	-3.000000	3.000000	0.622207	0.545787	9.040488	5
43	41	8.775510	8.367347	10.000000	-3.000000	3.000000	-1.138833	-2.171571	7.497415	5
44	41	8.979592	8.367347	10.000000	-3.000000	3.000000	1.039112	-0.008113	7.195894	5
45	41	9.183673	8.367347	10.000000	-3.000000	3.000000	-0.075764	0.158089	9.843544	5
46	41	9.387755	8.367347	10.000000	-3.000000	3.000000	0.670481	-0.277544	8.511323	5
47	41	9.591837	8.367347	10.000000	-3.000000	3.000000	-1.071857	1.291274	17.057521	5
48	41	9.795918	8.367347	10.000000	-3.000000	3.000000	-1.553759	0.421780	15.487875	5
49	41	10.000000	8.367347	10.000000	-3.000000	3.000000	0.817890	1.310192	10.773363	5
0	42	0.000000	8.571429	10.000000	-3.000000	3.000000	0.376410	-0.215961	8.112881	5
1	42	0.204082	8.571429	10.000000	-3.000000	3.000000	-0.902052	0.937477	15.454884	5
2	42	0.408163	8.571429	10.000000	-3.000000	3.000000	-0.869663	1.635066	17.565511	5
3	42	0.612245	8.571429	10.000000	-3.000000	3.000000	1.125435	1.311693	10.409878	5
4	42	0.816327	8.571429	10.000000	-3.000000	3.000000	-1.189412	-1.092142	10.608424	5
5	42	1.020408	8.571429	10.000000	-3.000000	3.000000	1.642673	-0.253676	4.117138	5
6	42	1.224490	8.571429	10.000000	-3.000000	3.000000	-0.900621	-0.345165	10.698886	5
7	42	1.428571	8.571429	10.000000	-3.000000	3.000000	0.638392	0.489255	9.477907	5
8	42	1.632653	8.571429	10.000000	-3.000000	3.000000	-0.328618	0.686354	11.861177	5
9	42	1.836735	8.571429	10.000000	-3.000000	3.000000	0.603187	-0.838893	5.850645	5
10	42	2.040816	8.571429	10.000000	-3.000000	3.000000	-0.544114	0.067839	11.346207	5
11	42	2.244898	8.571429	0.000000	-1.500000	-0.500000	-0.162793	-2.019927	1.335833	4
12	42	2.448980	8.571429	0.000000	-1.500000	-0.500000	0.040919	1.441945	-0.125314	4
13	42	2.653061	8.571429	0.000000	-1.500000	-0.500000	-1.002187	-0.512374	1.285094	4
14	42	2.857143	8.571429	0.000000	-1.500000	-0.500000	0.740824	0.055864	-0.608540	4
15	42	3.061224	8.571429	0.000000	-1.500000	-0.500000	-0.513214	-0.309650	0.707950	4
16	42	3.265306	8.571429	0.000000	-1.500000	-0.500000	-0.228600	1.146028	0.646483	4
17	42	3.469388	8.571429	0.000000	-1.500000	-0.500000	-0.994349	-2.837506	2.727701	4
18	42	3.673469	8.571429	0.000000	-1.500000	-0.500000	-2.562334	-0.016610	3.431559	4
19	42	3.877551	8.571429	0.000000	-1.500000	-0.500000	-0.191028	-0.105819	0.683070	4
20	42	4.081633	8.571429	0.000000	-1.500000	-0.500000	2.412615	-0.453636	-3.610000	4
21	42	4.285714	8.571429	0.000000	-1.500000	-0.500000	0.784604	1.726227	-2.460744	4
22	42	4.489796	8.571429	0.000000	-1.500000	-0.500000	-0.019260	-0.887329	0.233635	4
23	42	4.693878	8.571429	0.000000	-1.500000	-0.500000	-0.262891	0.771796	-0.013865	4
24	42	4.897959	8.571429	0.000000	-1.500000	-0.500000	0.022466	0.356253	0.459265	4
25	42	5.102041	8.571429	0.000000	-1.500000	-0.500000	0.547119	1.261519	-2.418482	4
26	42	5.306122	8.571429	0.000000	-1.500000	-0.500000	-1.180813	-0.667189	2.116354	4
27	42	5.510204	8.571429	0.000000	-1.500000	-0.500000	1.114322	-0.732969	-0.992546	4
28	42	5.714286	8.571429	0.000000	-1.500000	-0.500000	0.715381	1.096070	-1.524383	4
29	42	5.918367	8.571429	0.000000	-1.500000	-0.500000	0.718186	0.425321	-0.635007	4
30	42	6.122449	8.571429	0.000000	-1.500000	-0.500000	0.438476	-1.544937	0.077582	4
31	42	6.326531	8.571429	0.000000	-1.500000	-0.500000	0.019617	-0.539305	0.147952	4
32	42	6.530612	8.571429	0.000000	-1.500000	-0.500000	0.672861	0.386383	-0.906318	4
33	42	6.734694	8.571429	0.000000	-1.500000	-0.500000	0.591814	0.837764	-1.256946	4
34	42	6.938776	8.571429	0.000000	-1.500000	-0.500000	-0.354041	-0.679231	0.675472	4
35	42	7.142857	8.571429	0.000000	-1.500000	-0.500000	-0.573602	-2.914256	2.575603	4
36	42	7.346939	8.571429	0.000000	-1.500000	-0.500000	0.101856	0.523223	-0.740660	4
37	42	7.551020	8.571429	0.000000	-1.500000	-0.500000	1.549020	-1.220321	-2.018958	4
38	42	7.755102	8.571429	0.000000	-1.500000	-0.500000	-1.239107	-2.017339	2.603333	4
39	42	7.959184	8.571429	10.000000	-3.000000	3.000000	-1.467525	-2.832326	6.582133	5
40	42	8.163265	8.571429	10.000000	-3.000000	3.000000	0.164761	0.813981	10.337152	5
41	42	8.367347	8.571429	10.000000	-3.000000	3.000000	0.050888	0.128617	10.430989	5
42	42	8.571429	8.571429	10.000000	-3.000000	3.000000	0.173342	-0.225656	8.820142	5
43	42	8.775510	8.571429	10.000000	-3.000000	3.000000	0.243953	1.389024	12.594778	5
44	42	8.979592	8.571429	10.000000	-3.000000	3.000000	-0.223202	0.637325	12.736444	5
45	42	9.183673	8.571429	10.000000	-3.000000	3.000000	1.489863	1.616300	10.617186	5
46	42	9.387755	8.571429	10.000000	-3.000000	3.000000	-1.600904	-1.392735	10.919325	5
47	42	9.591837	8.571429	10.000000	-3.000000	3.000000	-0.828497	-0.034551	11.055925	5
48	42	9.795918	8.571429	10.000000	-3.000000	3.000000	-0.103255	-1.616713	6.142819	5
49	42	10.000000	8.571429	10.000000	-3.000000	3.000000	-1.643189	-0.229382	13.872551	5
0	43	0.000000	8.775510	10.000000	-3.000000	3.000000	-0.175854	-0.248616	10.125000	5
1	43	0.204082	8.775510	10.000000	-3.000000	3.000000	1.661470	0.626614	7.265967	5
2	43	0.408163	8.775510	10.000000	-3.000000	3.000000	0.020886	0.045564	9.635684	5
3	43	0.612245	8.775510	10.000000	-3.000000	3.000000	0.230701	0.623407	11.508349	5
4	43	0.816327	8.775510	10.000000	-3.000000	3.000000	-1.260165	0.703440	15.698068	5
5	43	1.020408	8.775510	10.000000	-3.000000	3.000000	-0.616361	2.154929	17.278182	5
6	43	1.224490	8.775510	10.000000	-3.000000	3.000000	-0.375196	-0.315297	10.763570	5
7	43	1.428571	8.775510	10.000000	-3.000000	3.000000	-0.317715	-0.941023	7.742555	5
8	43	1.632653	8.775510	10.000000	-3.000000	3.000000	1.281644	0.246084	6.466073	5
9	43	1.836735	8.775510	10.000000	-3.000000	3.000000	0.557691	-0.802280	5.718554	5
10	43	2.040816	8.775510	10.000000	-3.000000	3.000000	-1.111458	1.481961	17.916375	5
11	43	2.244898	8.775510	10.000000	-3.000000	3.000000	0.246505	-0.283218	8.382196	5
12	43	2.448980	8.775510	10.000000	-3.000000	3.000000	0.498222	-0.565576	7.082639	5
13	43	2.653061	8.775510	0.000000	-1.500000	-0.500000	1.140149	-0.471316	-2.144310	4
14	43	2.857143	8.775510	0.000000	-1.500000	-0.500000	1.580541	0.718417	-3.101213	4
15	43	3.061224	8.775510	0.000000	-1.500000	-0.500000	-1.015094	-0.157747	1.543516	4
16	43	3.265306	8.775510	0.000000	-1.500000	-0.500000	-0.810858	-0.641667	2.486063	4
17	43	3.469388	8.775510	0.000000	-1.500000	-0.500000	-1.257578	1.665352	0.996785	4
18	43	3.673469	8.775510	0.000000	-1.500000	-0.500000	-0.234020	-0.856170	1.321726	4
19	43	3.877551	8.775510	0.000000	-1.500000	-0.500000	0.466358	0.035566	-0.698043	4
20	43	4.081633	8.775510	0.000000	-1.500000	-0.500000	0.987335	0.652306	-2.048984	4
21	43	4.285714	8.775510	0.000000	-1.500000	-0.500000	-0.075951	-1.631335	0.806232	4
22	43	4.489796	8.775510	0.000000	-1.500000	-0.500000	-0.319848	0.480261	0.155431	4
23	43	4.693878	8.775510	0.000000	-1.500000	-0.500000	0.151758	-1.055108	0.601740	4
24	43	4.897959	8.775510	0.000000	-1.500000	-0.500000	-0.835143	0.822783	1.528629	4
25	43	5.102041	8.775510	0.000000	-1.500000	-0.500000	2.089539	-0.962651	-2.473142	4
26	43	5.306122	8.775510	0.000000	-1.500000	-0.500000	-1.607661	0.692769	2.658646	4
27	43	5.510204	8.775510	0.000000	-1.500000	-0.500000	0.184741	1.105833	-1.312422	4
28	43	5.714286	8.775510	0.000000	-1.500000	-0.500000	2.023606	0.861437	-3.673443	4
29	43	5.918367	8.775510	0.000000	-1.500000	-0.500000	0.006800	0.251317	-0.498009	4
30	43	6.122449	8.775510	0.000000	-1.500000	-0.500000	-0.190039	-0.231301	0.557931	4
31	43	6.326531	8.775510	0.000000	-1.500000	-0.500000	-0.357445	-0.576420	0.644899	4
32	43	6.530612	8.775510	0.000000	-1.500000	-0.500000	-0.180392	1.471035	-0.100043	4
33	43	6.734694	8.775510	0.000000	-1.500000	-0.500000	1.372848	-0.699495	-2.175026	4
34	43	6.938776	8.775510	0.000000	-1.500000	-0.500000	-2.211862	-1.037066	3.857841	4
35	43	7.142857	8.775510	0.000000	-1.500000	-0.500000	1.533434	0.665369	-2.289406	4
36	43	7.346939	8.775510	0.000000	-1.500000	-0.500000	-1.423957	-0.796137	1.501353	4
37	43	7.551020	8.775510	10.000000	-3.000000	3.000000	-0.266652	-0.950063	9.010582	5
38	43	7.755102	8.775510	10.000000	-3.000000	3.000000	-0.429244	-1.443604	6.815345	5
39	43	7.959184	8.775510	10.000000	-3.000000	3.000000	0.588553	-0.482910	5.773091	5
40	43	8.163265	8.775510	10.000000	-3.000000	3.000000	-1.598124	-0.082715	14.625275	5
41	43	8.367347	8.775510	10.000000	-3.000000	3.000000	0.462173	0.243092	9.359479	5
42	43	8.571429	8.775510	10.000000	-3.000000	3.000000	2.024310	0.951306	6.740043	5
43	43	8.775510	8.775510	10.000000	-3.000000	3.000000	-1.363174	0.526898	16.165811	5
44	43	8.979592	8.775510	10.000000	-3.000000	3.000000	0.189706	-0.190872	9.231987	5
45	43	9.183673	8.775510	10.000000	-3.000000	3.000000	-0.661982	-0.198196	11.540298	5
46	43	9.387755	8.775510	10.000000	-3.000000	3.000000	0.425887	0.510157	10.477889	5
47	43	9.591837	8.775510	10.000000	-3.000000	3.000000	0.019148	1.272570	13.708088	5
48	43	9.795918	8.775510	10.000000	-3.000000	3.000000	-0.641487	0.126314	13.191149	5
49	43	10.000000	8.775510	10.000000	-3.000000	3.000000	0.487872	-0.469131	6.389393	5
0	44	0.000000	8.979592	10.000000	-3.000000	3.000000	1.804348	-0.992866	1.678184	5
1	44	0.204082	8.979592	10.000000	-3.000000	3.000000	-0.190904	-1.445205	6.269608	5
2	44	0.408163	8.979592	10.000000	-3.000000	3.000000	0.719758	0.666270	10.246175	5
3	44	0.612245	8.979592	10.000000	-3.000000	3.000000	-1.293273	0.577979	15.191828	5
4	44	0.816327	8.979592	10.000000	-3.000000	3.000000	-0.956436	0.577364	13.729563	5
5	44	1.020408	8.979592	10.000000	-3.000000	3.000000	0.472406	-0.128659	8.275214	5
6	44	1.224490	8.979592	10.000000	-3.000000	3.000000	1.484116	1.406935	9.909071	5
7	44	1.428571	8.979592	10.000000	-3.000000	3.000000	0.355613	-0.484118	8.225604	5
8	44	1.632653	8.979592	10.000000	-3.000000	3.000000	-0.313058	0.955269	13.169801	5
9	44	1.836735	8.979592	10.000000	-3.000000	3.000000	-0.000709	-0.038743	10.463244	5
10	44	2.040816	8.979592	10.000000	-3.000000	3.000000	-1.250408	-0.608351	13.109878	5
11	44	2.244898	8.979592	10.000000	-3.000000	3.000000	0.604515	0.592530	9.775162	5
12	44	2.448980	8.979592	10.000000	-3.000000	3.000000	0.882333	0.409636	7.936438	5
13	44	2.653061	8.979592	10.000000	-3.000000	3.000000	-0.452090	0.356973	12.223702	5
14	44	2.857143	8.979592	0.000000	-1.500000	-0.500000	-0.470042	0.081278	0.671426	4
15	44	3.061224	8.979592	0.000000	-1.500000	-0.500000	0.265878	-0.037893	-0.097977	4
16	44	3.265306	8.979592	0.000000	-1.500000	-0.500000	-0.436720	2.388372	-0.834804	4
