u	v	x_coord	y_coord	coef0	coef1	coef2	feat1	feat2	y	region
13	39	2.653061	7.959184	10.000000	-3.000000	3.000000	0.645216	1.162839	11.653012	5
14	39	2.857143	7.959184	10.000000	-3.000000	3.000000	0.555604	-0.580016	4.242419	5
15	39	3.061224	7.959184	10.000000	-3.000000	3.000000	0.089581	-1.156416	5.293095	5
16	39	3.265306	7.959184	10.000000	-3.000000	3.000000	-0.197338	0.850079	9.792865	5
17	39	3.469388	7.959184	10.000000	-3.000000	3.000000	-0.151273	0.417681	10.333686	5
18	39	3.673469	7.959184	10.000000	-3.000000	3.000000	-0.194908	0.107444	9.740391	5
19	39	3.877551	7.959184	10.000000	-3.000000	3.000000	1.133770	0.387371	9.873858	5
20	39	4.081633	7.959184	10.000000	-3.000000	3.000000	0.593557	0.323185	8.359073	5
21	39	4.285714	7.959184	10.000000	-3.000000	3.000000	-2.940389	1.283817	21.552412	5
22	39	4.489796	7.959184	10.000000	-3.000000	3.000000	0.655901	1.294986	12.467355	5
23	39	4.693878	7.959184	10.000000	-3.000000	3.000000	0.194736	0.544220	11.500584	5
24	39	4.897959	7.959184	10.000000	-3.000000	3.000000	-0.018709	0.845803	11.115933	5
25	39	5.102041	7.959184	10.000000	-3.000000	3.000000	-0.388518	0.514063	13.693314	5
26	39	5.306122	7.959184	10.000000	-3.000000	3.000000	1.124113	-0.461170	4.797535	5
27	39	5.510204	7.959184	10.000000	-3.000000	3.000000	0.947526	0.756565	7.945456	5
28	39	5.714286	7.959184	0.000000	-1.500000	-0.500000	-0.772878	-1.394495	0.865606	4
29	39	5.918367	7.959184	0.000000	-1.500000	-0.500000	0.407052	1.053892	0.761177	4
30	39	6.122449	7.959184	0.000000	-1.500000	-0.500000	-0.971657	-1.194523	1.123891	4
31	39	6.326531	7.959184	0.000000	-1.500000	-0.500000	-1.379618	0.285803	2.448776	4
32	39	6.530612	7.959184	0.000000	-1.500000	-0.500000	-0.626717	-0.845154	-1.202148	4
33	39	6.734694	7.959184	0.000000	-1.500000	-0.500000	0.862393	0.553389	0.660325	4
34	39	6.938776	7.959184	0.000000	-1.500000	-0.500000	0.953125	-0.033925	-2.578714	4
35	39	7.142857	7.959184	0.000000	-1.500000	-0.500000	0.513085	-1.594756	0.828329	4
36	39	7.346939	7.959184	0.000000	-1.500000	-0.500000	0.725096	0.420700	-1.801130	4
37	39	7.551020	7.959184	0.000000	-1.500000	-0.500000	0.516178	-0.577921	0.292361	4
38	39	7.755102	7.959184	0.000000	-1.500000	-0.500000	-0.641482	0.881147	1.408529	4
39	39	7.959184	7.959184	0.000000	-1.500000	-0.500000	0.431923	0.001326	-0.937873	4
40	39	8.163265	7.959184	0.000000	-1.500000	-0.500000	0.800410	0.395421	-5.130254	4
41	39	8.367347	7.959184	0.000000	-1.500000	-0.500000	0.754291	-0.957569	1.529378	4
42	39	8.571429	7.959184	0.000000	-1.500000	-0.500000	1.188913	-0.589332	-1.768509	4
43	39	8.775510	7.959184	0.000000	-1.500000	-0.500000	0.708304	-0.458639	-0.097124	4
44	39	8.979592	7.959184	0.000000	-1.500000	-0.500000	0.351448	0.856702	0.427914	4
45	39	9.183673	7.959184	0.000000	-1.500000	-0.500000	1.070150	1.677377	-3.358262	4
46	39	9.387755	7.959184	0.000000	-1.500000	-0.500000	-0.026521	-0.805172	1.476639	4
47	39	9.591837	7.959184	0.000000	-1.500000	-0.500000	-0.881875	1.076848	-0.710816	4
48	39	9.795918	7.959184	0.000000	-1.500000	-0.500000	-0.163067	-2.169677	2.104525	4
49	39	10.000000	7.959184	0.000000	-1.500000	-0.500000	-0.744903	-1.194189	1.753854	4
0	40	0.000000	8.163265	10.000000	-3.000000	3.000000	-0.675178	-0.958778	8.092962	5
1	40	0.204082	8.163265	10.000000	-3.000000	3.000000	-0.144519	-1.352509	6.493510	5
2	40	0.408163	8.163265	10.000000	-3.000000	3.000000	-0.792420	-1.583588	4.988511	5
3	40	0.612245	8.163265	10.000000	-3.000000	3.000000	-0.307962	0.412999	12.935481	5
4	40	0.816327	8.163265	10.000000	-3.000000	3.000000	-1.893615	-0.214068	16.070696	5
5	40	1.020408	8.163265	10.000000	-3.000000	3.000000	0.213294	0.379405	11.362435	5
6	40	1.224490	8.163265	10.000000	-3.000000	3.000000	0.001205	0.690473	15.823229	5
7	40	1.428571	8.163265	10.000000	-3.000000	3.000000	-0.817089	0.265617	13.010683	5
8	40	1.632653	8.163265	10.000000	-3.000000	3.000000	0.659246	0.657763	9.930246	5
9	40	1.836735	8.163265	10.000000	-3.000000	3.000000	0.937570	-0.069532	4.053019	5
10	40	2.040816	8.163265	10.000000	-3.000000	3.000000	-1.607560	-1.186993	15.192873	5
11	40	2.244898	8.163265	10.000000	-3.000000	3.000000	-0.762725	1.057814	11.716258	5
12	40	2.448980	8.163265	10.000000	-3.000000	3.000000	-0.769142	-0.589112	11.111500	5
13	40	2.653061	8.163265	10.000000	-3.000000	3.000000	-0.939903	-0.935596	8.475968	5
14	40	2.857143	8.163265	10.000000	-3.000000	3.000000	0.829475	-0.177918	7.133613	5
15	40	3.061224	8.163265	10.000000	-3.000000	3.000000	-0.193826	-0.912811	4.572897	5
16	40	3.265306	8.163265	10.000000	-3.000000	3.000000	-0.264515	-0.417430	11.770412	5
17	40	3.469388	8.163265	10.000000	-3.000000	3.000000	-2.003862	0.344054	14.655800	5
18	40	3.673469	8.163265	10.000000	-3.000000	3.000000	0.635418	0.348342	12.054404	5
19	40	3.877551	8.163265	10.000000	-3.000000	3.000000	-1.239258	-0.897830	8.705259	5
20	40	4.081633	8.163265	10.000000	-3.000000	3.000000	0.059933	-0.487705	10.795117	5
21	40	4.285714	8.163265	10.000000	-3.000000	3.000000	0.277377	1.074333	10.313456	5
22	40	4.489796	8.163265	10.000000	-3.000000	3.000000	1.360659	0.496400	5.870700	5
23	40	4.693878	8.163265	10.000000	-3.000000	3.000000	-1.308820	2.075065	20.147041	5
24	40	4.897959	8.163265	10.000000	-3.000000	3.000000	-3.019512	1.180128	20.479104	5
25	40	5.102041	8.163265	10.000000	-3.000000	3.000000	0.183850	1.144293	10.687891	5
26	40	5.306122	8.163265	10.000000	-3.000000	3.000000	1.800511	-1.387869	-1.655992	5
27	40	5.510204	8.163265	0.000000	-1.500000	-0.500000	1.238946	0.763860	-1.602639	4
28	40	5.714286	8.163265	0.000000	-1.500000	-0.500000	0.209659	-0.053107	-0.288835	4
29	40	5.918367	8.163265	0.000000	-1.500000	-0.500000	-0.491636	-0.550982	1.118208	4
30	40	6.122449	8.163265	0.000000	-1.500000	-0.500000	0.807123	0.168015	-1.943957	4
31	40	6.326531	8.163265	0.000000	-1.500000	-0.500000	-0.973546	0.945212	2.085113	4
32	40	6.530612	8.163265	0.000000	-1.500000	-0.500000	0.476358	0.500832	1.135164	4
33	40	6.734694	8.163265	0.000000	-1.500000	-0.500000	0.505470	-0.878474	0.832266	4
34	40	6.938776	8.163265	0.000000	-1.500000	-0.500000	1.060210	0.742459	-2.379487	4
35	40	7.142857	8.163265	0.000000	-1.500000	-0.500000	2.759660	-0.637588	-6.262266	4
36	40	7.346939	8.163265	0.000000	-1.500000	-0.500000	0.392416	0.216683	-4.651127	4
37	40	7.551020	8.163265	0.000000	-1.500000	-0.500000	-0.508964	-0.303350	0.785391	4
38	40	7.755102	8.163265	0.000000	-1.500000	-0.500000	-0.025574	-0.218866	-3.838588	4
39	40	7.959184	8.163265	0.000000	-1.500000	-0.500000	-1.769076	0.766243	1.871882	4
40	40	8.163265	8.163265	0.000000	-1.500000	-0.500000	-0.694713	-1.040194	4.367413	4
41	40	8.367347	8.163265	0.000000	-1.500000	-0.500000	-0.409282	1.945195	-2.665614	4
42	40	8.571429	8.163265	0.000000	-1.500000	-0.500000	-0.524088	-1.821086	-0.875538	4
43	40	8.775510	8.163265	0.000000	-1.500000	-0.500000	0.152355	-0.597668	1.344170	4
44	40	8.979592	8.163265	0.000000	-1.500000	-0.500000	-0.822420	0.370212	-4.562959	4
45	40	9.183673	8.163265	0.000000	-1.500000	-0.500000	1.121031	0.584314	-1.210087	4
46	40	9.387755	8.163265	0.000000	-1.500000	-0.500000	0.000207	-0.100476	2.986946	4
47	40	9.591837	8.163265	0.000000	-1.500000	-0.500000	-0.009300	-0.057391	-1.702324	4
48	40	9.795918	8.163265	0.000000	-1.500000	-0.500000	-0.327895	0.410550	-1.801912	4
49	40	10.000000	8.163265	0.000000	-1.500000	-0.500000	0.155191	-0.231069	1.062795	4
0	41	0.000000	8.367347	10.000000	-3.000000	3.000000	0.825098	1.393181	8.777390	5
1	41	0.204082	8.367347	10.000000	-3.000000	3.000000	-0.867130	0.839349	17.146485	5
2	41	0.408163	8.367347	10.000000	-3.000000	3.000000	-0.658116	0.872824	11.869548	5
3	41	0.612245	8.367347	10.000000	-3.000000	3.000000	-0.303726	-0.966157	12.433714	5
4	41	0.816327	8.367347	10.000000	-3.000000	3.000000	-1.345871	-0.079388	15.455212	5
5	41	1.020408	8.367347	10.000000	-3.000000	3.000000	-0.819258	-0.300466	11.651485	5
6	41	1.224490	8.367347	10.000000	-3.000000	3.000000	-0.476221	-1.005601	12.688746	5
7	41	1.428571	8.367347	10.000000	-3.000000	3.000000	0.874389	0.360164	11.036184	5
8	41	1.632653	8.367347	10.000000	-3.000000	3.000000	0.262561	-0.537646	8.520921	5
9	41	1.836735	8.367347	10.000000	-3.000000	3.000000	0.193590	0.655404	6.727392	5
10	41	2.040816	8.367347	10.000000	-3.000000	3.000000	0.850898	-1.070192	2.482996	5
11	41	2.244898	8.367347	10.000000	-3.000000	3.000000	-0.137372	1.719041	18.282761	5
12	41	2.448980	8.367347	10.000000	-3.000000	3.000000	0.390465	-0.896333	2.889292	5
13	41	2.653061	8.367347	10.000000	-3.000000	3.000000	-0.103222	0.219302	9.053264	5
14	41	2.857143	8.367347	10.000000	-3.000000	3.000000	0.265362	0.791859	9.024246	5
15	41	3.061224	8.367347	10.000000	-3.000000	3.000000	-0.582759	-0.570640	11.042247	5
16	41	3.265306	8.367347	10.000000	-3.000000	3.000000	-2.438817	0.852469	22.282887	5
17	41	3.469388	8.367347	10.000000	-3.000000	3.000000	-0.134279	-1.229184	9.126784	5
18	41	3.673469	8.367347	10.000000	-3.000000	3.000000	1.422748	1.452118	7.956060	5
19	41	3.877551	8.367347	10.000000	-3.000000	3.000000	0.926215	0.014149	8.235448	5
20	41	4.081633	8.367347	10.000000	-3.000000	3.000000	0.965397	-0.596411	3.064867	5
21	41	4.285714	8.367347	10.000000	-3.000000	3.000000	1.236131	-0.299182	4.867691	5
22	41	4.489796	8.367347	10.000000	-3.000000	3.000000	0.088658	0.808919	13.461205	5
23	41	4.693878	8.367347	10.000000	-3.000000	3.000000	0.197316	-0.584455	10.308125	5
24	41	4.897959	8.367347	10.000000	-3.000000	3.000000	-0.617652	-0.749358	4.231390	5
25	41	5.102041	8.367347	10.000000	-3.000000	3.000000	-0.316073	-0.221537	10.530196	5
26	41	5.306122	8.367347	10.000000	-3.000000	3.000000	0.615771	-1.176962	8.140033	5
27	41	5.510204	8.367347	0.000000	-1.500000	-0.500000	1.203884	1.820544	-2.251660	4
28	41	5.714286	8.367347	0.000000	-1.500000	-0.500000	-0.139446	-0.566395	0.657593	4
29	41	5.918367	8.367347	0.000000	-1.500000	-0.500000	-0.450189	0.831617	-0.866539	4
30	41	6.122449	8.367347	0.000000	-1.500000	-0.500000	0.000528	0.209470	2.655979	4
31	41	6.326531	8.367347	0.000000	-1.500000	-0.500000	0.601207	-0.984534	-1.443111	4
32	41	6.530612	8.367347	0.000000	-1.500000	-0.500000	-1.443855	-0.005955	1.968461	4
33	41	6.734694	8.367347	0.000000	-1.500000	-0.500000	-2.296181	0.784003	2.111844	4
34	41	6.938776	8.367347	0.000000	-1.500000	-0.500000	-0.550537	-0.188261	1.136327	4
35	41	7.142857	8.367347	0.000000	-1.500000	-0.500000	-1.220712	1.193113	4.085816	4
36	41	7.346939	8.367347	0.000000	-1.500000	-0.500000	-0.508140	1.021515	-1.560760	4
37	41	7.551020	8.367347	0.000000	-1.500000	-0.500000	-0.147780	0.918915	-0.012680	4
38	41	7.755102	8.367347	0.000000	-1.500000	-0.500000	-0.453248	-0.459657	1.691830	4
39	41	7.959184	8.367347	0.000000	-1.500000	-0.500000	1.452468	-1.079842	-3.263444	4
40	41	8.163265	8.367347	0.000000	-1.500000	-0.500000	0.326745	-0.613588	-0.301355	4
41	41	8.367347	8.367347	0.000000	-1.500000	-0.500000	0.300474	0.196241	3.153848	4
42	41	8.571429	8.367347	0.000000	-1.500000	-0.500000	0.622207	0.545787	-4.743183	4
43	41	8.775510	8.367347	0.000000	-1.500000	-0.500000	-1.138833	-2.171571	1.951634	4
44	41	8.979592	8.367347	0.000000	-1.500000	-0.500000	1.039112	-0.008113	-1.053492	4
45	41	9.183673	8.367347	0.000000	-1.500000	-0.500000	-0.075764	0.158089	-0.717284	4
46	41	9.387755	8.367347	0.000000	-1.500000	-0.500000	0.670481	-0.277544	4.905546	4
47	41	9.591837	8.367347	0.000000	-1.500000	-0.500000	-1.071857	1.291274	2.059530	4
48	41	9.795918	8.367347	0.000000	-1.500000	-0.500000	-1.553759	0.421780	0.031010	4
49	41	10.000000	8.367347	0.000000	-1.500000	-0.500000	0.817890	1.310192	-6.555449	4
0	42	0.000000	8.571429	10.000000	-3.000000	3.000000	0.376410	-0.215961	9.073580	5
1	42	0.204082	8.571429	10.000000	-3.000000	3.000000	-0.902052	0.937477	13.629539	5
2	42	0.408163	8.571429	10.000000	-3.000000	3.000000	-0.869663	1.635066	20.736435	5
3	42	0.612245	8.571429	10.000000	-3.000000	3.000000	1.125435	1.311693	9.871612	5
4	42	0.816327	8.571429	10.000000	-3.000000	3.000000	-1.189412	-1.092142	8.870932	5
5	42	1.020408	8.571429	10.000000	-3.000000	3.000000	1.642673	-0.253676	2.847835	5
6	42	1.224490	8.571429	10.000000	-3.000000	3.000000	-0.900621	-0.345165	14.132641	5
7	42	1.428571	8.571429	10.000000	-3.000000	3.000000	0.638392	0.489255	10.591545	5
8	42	1.632653	8.571429	10.000000	-3.000000	3.000000	-0.328618	0.686354	17.434808	5
9	42	1.836735	8.571429	10.000000	-3.000000	3.000000	0.603187	-0.838893	5.135992	5
10	42	2.040816	8.571429	10.000000	-3.000000	3.000000	-0.544114	0.067839	13.991556	5
11	42	2.244898	8.571429	10.000000	-3.000000	3.000000	-0.162793	-2.019927	6.627037	5
12	42	2.448980	8.571429	10.000000	-3.000000	3.000000	0.040919	1.441945	15.887611	5
13	42	2.653061	8.571429	10.000000	-3.000000	3.000000	-1.002187	-0.512374	10.194795	5
14	42	2.857143	8.571429	10.000000	-3.000000	3.000000	0.740824	0.055864	9.128639	5
15	42	3.061224	8.571429	10.000000	-3.000000	3.000000	-0.513214	-0.309650	10.367585	5
16	42	3.265306	8.571429	10.000000	-3.000000	3.000000	-0.228600	1.146028	13.815092	5
17	42	3.469388	8.571429	10.000000	-3.000000	3.000000	-0.994349	-2.837506	2.456003	5
18	42	3.673469	8.571429	10.000000	-3.000000	3.000000	-2.562334	-0.016610	12.336323	5
19	42	3.877551	8.571429	10.000000	-3.000000	3.000000	-0.191028	-0.105819	13.376568	5
20	42	4.081633	8.571429	10.000000	-3.000000	3.000000	2.412615	-0.453636	2.480140	5
21	42	4.285714	8.571429	10.000000	-3.000000	3.000000	0.784604	1.726227	9.466871	5
22	42	4.489796	8.571429	10.000000	-3.000000	3.000000	-0.019260	-0.887329	9.190069	5
23	42	4.693878	8.571429	10.000000	-3.000000	3.000000	-0.262891	0.771796	16.274400	5
24	42	4.897959	8.571429	10.000000	-3.000000	3.000000	0.022466	0.356253	12.945529	5
25	42	5.102041	8.571429	10.000000	-3.000000	3.000000	0.547119	1.261519	9.914105	5
26	42	5.306122	8.571429	10.000000	-3.000000	3.000000	-1.180813	-0.667189	9.710891	5
27	42	5.510204	8.571429	0.000000	-1.500000	-0.500000	1.114322	-0.732969	-2.400750	4
28	42	5.714286	8.571429	0.000000	-1.500000	-0.500000	0.715381	1.096070	0.101063	4
29	42	5.918367	8.571429	0.000000	-1.500000	-0.500000	0.718186	0.425321	-0.332020	4
30	42	6.122449	8.571429	0.000000	-1.500000	-0.500000	0.438476	-1.544937	5.695338	4
31	42	6.326531	8.571429	0.000000	-1.500000	-0.500000	0.019617	-0.539305	-3.041543	4
32	42	6.530612	8.571429	0.000000	-1.500000	-0.500000	0.672861	0.386383	-1.307680	4
33	42	6.734694	8.571429	0.000000	-1.500000	-0.500000	0.591814	0.837764	-5.162114	4
34	42	6.938776	8.571429	0.000000	-1.500000	-0.500000	-0.354041	-0.679231	2.063972	4
35	42	7.142857	8.571429	0.000000	-1.500000	-0.500000	-0.573602	-2.914256	4.451320	4
36	42	7.346939	8.571429	0.000000	-1.500000	-0.500000	0.101856	0.523223	2.469816	4
37	42	7.551020	8.571429	0.000000	-1.500000	-0.500000	1.549020	-1.220321	-1.336326	4
38	42	7.755102	8.571429	0.000000	-1.500000	-0.500000	-1.239107	-2.017339	-0.959289	4
39	42	7.959184	8.571429	0.000000	-1.500000	-0.500000	-1.467525	-2.832326	3.517154	4
40	42	8.163265	8.571429	0.000000	-1.500000	-0.500000	0.164761	0.813981	0.219448	4
41	42	8.367347	8.571429	0.000000	-1.500000	-0.500000	0.050888	0.128617	-2.150933	4
42	42	8.571429	8.571429	0.000000	-1.500000	-0.500000	0.173342	-0.225656	-0.677142	4
43	42	8.775510	8.571429	0.000000	-1.500000	-0.500000	0.243953	1.389024	-3.614541	4
44	42	8.979592	8.571429	0.000000	-1.500000	-0.500000	-0.223202	0.637325	-1.209268	4
45	42	9.183673	8.571429	0.000000	-1.500000	-0.500000	1.489863	1.616300	-1.218012	4
46	42	9.387755	8.571429	0.000000	-1.500000	-0.500000	-1.600904	-1.392735	4.458050	4
47	42	9.591837	8.571429	0.000000	-1.500000	-0.500000	-0.828497	-0.034551	-1.530418	4
48	42	9.795918	8.571429	0.000000	-1.500000	-0.500000	-0.103255	-1.616713	-0.446731	4
49	42	10.000000	8.571429	0.000000	-1.500000	-0.500000	-1.643189	-0.229382	2.693658	4
0	43	0.000000	8.775510	10.000000	-3.000000	3.000000	-0.175854	-0.248616	10.348026	5
1	43	0.204082	8.775510	10.000000	-3.000000	3.000000	1.661470	0.626614	5.238191	5
2	43	0.408163	8.775510	10.000000	-3.000000	3.000000	0.020886	0.045564	11.265176	5
3	43	0.612245	8.775510	10.000000	-3.000000	3.000000	0.230701	0.623407	11.089913	5
4	43	0.816327	8.775510	10.000000	-3.000000	3.000000	-1.260165	0.703440	9.449240	5
5	43	1.020408	8.775510	10.000000	-3.000000	3.000000	-0.616361	2.154929	16.884694	5
6	43	1.224490	8.775510	10.000000	-3.000000	3.000000	-0.375196	-0.315297	8.679135	5
7	43	1.428571	8.775510	10.000000	-3.000000	3.000000	-0.317715	-0.941023	9.825761	5
8	43	1.632653	8.775510	10.000000	-3.000000	3.000000	1.281644	0.246084	8.633468	5
9	43	1.836735	8.775510	10.000000	-3.000000	3.000000	0.557691	-0.802280	1.739830	5
10	43	2.040816	8.775510	10.000000	-3.000000	3.000000	-1.111458	1.481961	18.876436	5
11	43	2.244898	8.775510	10.000000	-3.000000	3.000000	0.246505	-0.283218	8.225922	5
12	43	2.448980	8.775510	10.000000	-3.000000	3.000000	0.498222	-0.565576	7.124667	5
13	43	2.653061	8.775510	10.000000	-3.000000	3.000000	1.140149	-0.471316	3.631038	5
14	43	2.857143	8.775510	10.000000	-3.000000	3.000000	1.580541	0.718417	7.259055	5
15	43	3.061224	8.775510	10.000000	-3.000000	3.000000	-1.015094	-0.157747	15.447859	5
16	43	3.265306	8.775510	10.000000	-3.000000	3.000000	-0.810858	-0.641667	10.788036	5
17	43	3.469388	8.775510	10.000000	-3.000000	3.000000	-1.257578	1.665352	18.662723	5
18	43	3.673469	8.775510	10.000000	-3.000000	3.000000	-0.234020	-0.856170	6.935542	5
19	43	3.877551	8.775510	10.000000	-3.000000	3.000000	0.466358	0.035566	11.338263	5
20	43	4.081633	8.775510	10.000000	-3.000000	3.000000	0.987335	0.652306	5.792945	5
21	43	4.285714	8.775510	10.000000	-3.000000	3.000000	-0.075951	-1.631335	3.328924	5
22	43	4.489796	8.775510	10.000000	-3.000000	3.000000	-0.319848	0.480261	9.054796	5
23	43	4.693878	8.775510	10.000000	-3.000000	3.000000	0.151758	-1.055108	6.881116	5
24	43	4.897959	8.775510	10.000000	-3.000000	3.000000	-0.835143	0.822783	17.923146	5
25	43	5.102041	8.775510	10.000000	-3.000000	3.000000	2.089539	-0.962651	0.021442	5
26	43	5.306122	8.775510	0.000000	-1.500000	-0.500000	-1.607661	0.692769	-0.073704	4
27	43	5.510204	8.775510	0.000000	-1.500000	-0.500000	0.184741	1.105833	2.442866	4
28	43	5.714286	8.775510	0.000000	-1.500000	-0.500000	2.023606	0.861437	-2.563561	4
29	43	5.918367	8.775510	0.000000	-1.500000	-0.500000	0.006800	0.251317	0.419190	4
30	43	6.122449	8.775510	0.000000	-1.500000	-0.500000	-0.190039	-0.231301	0.020328	4
31	43	6.326531	8.775510	0.000000	-1.500000	-0.500000	-0.357445	-0.576420	2.162406	4
32	43	6.530612	8.775510	0.000000	-1.500000	-0.500000	-0.180392	1.471035	0.058781	4
33	43	6.734694	8.775510	0.000000	-1.500000	-0.500000	1.372848	-0.699495	-2.672062	4
34	43	6.938776	8.775510	0.000000	-1.500000	-0.500000	-2.211862	-1.037066	3.208721	4
35	43	7.142857	8.775510	0.000000	-1.500000	-0.500000	1.533434	0.665369	-4.672609	4
36	43	7.346939	8.775510	0.000000	-1.500000	-0.500000	-1.423957	-0.796137	0.244874	4
37	43	7.551020	8.775510	0.000000	-1.500000	-0.500000	-0.266652	-0.950063	0.281706	4
38	43	7.755102	8.775510	0.000000	-1.500000	-0.500000	-0.429244	-1.443604	3.674099	4
39	43	7.959184	8.775510	0.000000	-1.500000	-0.500000	0.588553	-0.482910	-2.709701	4
40	43	8.163265	8.775510	0.000000	-1.500000	-0.500000	-1.598124	-0.082715	4.111284	4
41	43	8.367347	8.775510	0.000000	-1.500000	-0.500000	0.462173	0.243092	-2.412675	4
42	43	8.571429	8.775510	0.000000	-1.500000	-0.500000	2.024310	0.951306	-7.085324	4
43	43	8.775510	8.775510	0.000000	-1.500000	-0.500000	-1.363174	0.526898	2.874512	4
44	43	8.979592	8.775510	0.000000	-1.500000	-0.500000	0.189706	-0.190872	3.068413	4
45	43	9.183673	8.775510	0.000000	-1.500000	-0.500000	-0.661982	-0.198196	-0.619399	4
46	43	9.387755	8.775510	0.000000	-1.500000	-0.500000	0.425887	0.510157	-4.033651	4
47	43	9.591837	8.775510	0.000000	-1.500000	-0.500000	0.019148	1.272570	0.244823	4
48	43	9.795918	8.775510	0.000000	-1.500000	-0.500000	-0.641487	0.126314	-0.947275	4
49	43	10.000000	8.775510	0.000000	-1.500000	-0.500000	0.487872	-0.469131	0.576050	4
0	44	0.000000	8.979592	10.000000	-3.000000	3.000000	1.804348	-0.992866	4.487057	5
1	44	0.204082	8.979592	10.000000	-3.000000	3.000000	-0.190904	-1.445205	7.063639	5
2	44	0.408163	8.979592	10.000000	-3.000000	3.000000	0.719758	0.666270	11.863956	5
3	44	0.612245	8.979592	10.000000	-3.000000	3.000000	-1.293273	0.577979	17.655285	5
4	44	0.816327	8.979592	10.000000	-3.000000	3.000000	-0.956436	0.577364	17.076266	5
5	44	1.020408	8.979592	10.000000	-3.000000	3.000000	0.472406	-0.128659	8.309830	5
6	44	1.224490	8.979592	10.000000	-3.000000	3.000000	1.484116	1.406935	11.716147	5
7	44	1.428571	8.979592	10.000000	-3.000000	3.000000	0.355613	-0.484118	7.891809	5
8	44	1.632653	8.979592	10.000000	-3.000000	3.000000	-0.313058	0.955269	14.783282	5
9	44	1.836735	8.979592	10.000000	-3.000000	3.000000	-0.000709	-0.038743	17.515175	5
10	44	2.040816	8.979592	10.000000	-3.000000	3.000000	-1.250408	-0.608351	12.530172	5
11	44	2.244898	8.979592	10.000000	-3.000000	3.000000	0.604515	0.592530	6.219645	5
12	44	2.448980	8.979592	10.000000	-3.000000	3.000000	0.882333	0.409636	8.088361	5
13	44	2.653061	8.979592	10.000000	-3.000000	3.000000	-0.452090	0.356973	11.650875	5
14	44	2.857143	8.979592	10.000000	-3.000000	3.000000	-0.470042	0.081278	10.991978	5
15	44	3.061224	8.979592	10.000000	-3.000000	3.000000	0.265878	-0.037893	11.472292	5
16	44	3.265306	8.979592	10.000000	-3.000000	3.000000	-0.436720	2.388372	21.301754	5
17	44	3.469388	8.979592	10.000000	-3.000000	3.000000	-0.066133	1.184257	13.487080	5
18	44	3.673469	8.979592	10.000000	-3.000000	3.000000	2.099722	0.722827	2.389629	5
19	44	3.877551	8.979592	10.000000	-3.000000	3.000000	-0.247026	0.111799	11.324214	5
20	44	4.081633	8.979592	10.000000	-3.000000	3.000000	-0.358340	1.007157	12.738020	5
21	44	4.285714	8.979592	10.000000	-3.000000	3.000000	-0.647542	0.517995	14.022622	5
22	44	4.489796	8.979592	10.000000	-3.000000	3.000000	0.744192	0.026205	7.543634	5
23	44	4.693878	8.979592	10.000000	-3.000000	3.000000	-0.181224	-0.303564	12.673874	5
24	44	4.897959	8.979592	10.000000	-3.000000	3.000000	-0.649373	-0.080917	12.392387	5
25	44	5.102041	8.979592	10.000000	-3.000000	3.000000	1.321304	-3.170426	-4.825668	5
26	44	5.306122	8.979592	0.000000	-1.500000	-0.500000	1.419603	0.210601	-5.005769	4
27	44	5.510204	8.979592	0.000000	-1.500000	-0.500000	-0.600424	-0.488476	1.048845	4
28	44	5.714286	8.979592	0.000000	-1.500000	-0.500000	-1.866540	1.592670	1.914600	4
29	44	5.918367	8.979592	0.000000	-1.500000	-0.500000	1.007514	0.019344	-2.045864	4
30	44	6.122449	8.979592	0.000000	-1.500000	-0.500000	-0.684630	-1.188963	3.172074	4
31	44	6.326531	8.979592	0.000000	-1.500000	-0.500000	0.790626	-0.049880	-3.926555	4
32	44	6.530612	8.979592	0.000000	-1.500000	-0.500000	-1.970104	-1.046121	1.953128	4
33	44	6.734694	8.979592	0.000000	-1.500000	-0.500000	0.892597	0.473407	-1.469765	4
34	44	6.938776	8.979592	0.000000	-1.500000	-0.500000	-1.211172	0.290947	0.552268	4
35	44	7.142857	8.979592	0.000000	-1.500000	-0.500000	0.730764	0.957840	-2.288484	4
36	44	7.346939	8.979592	0.000000	-1.500000	-0.500000	0.014273	-0.790882	0.253529	4
37	44	7.551020	8.979592	0.000000	-1.500000	-0.500000	-0.953939	0.034008	2.785835	4
38	44	7.755102	8.979592	0.000000	-1.500000	-0.500000	-0.407036	-1.365022	1.091918	4
39	44	7.959184	8.979592	0.000000	-1.500000	-0.500000	0.686318	0.701495	-5.319594	4
40	44	8.163265	8.979592	0.000000	-1.500000	-0.500000	0.105894	0.518871	-1.623871	4
41	44	8.367347	8.979592	0.000000	-1.500000	-0.500000	0.584413	0.495805	-0.132953	4
42	44	8.571429	8.979592	0.000000	-1.500000	-0.500000	1.976441	0.001619	-1.440123	4
43	44	8.775510	8.979592	0.000000	-1.500000	-0.500000	-1.564242	0.414773	3.774692	4
44	44	8.979592	8.979592	0.000000	-1.500000	-0.500000	1.617213	1.604339	-1.025633	4
45	44	9.183673	8.979592	0.000000	-1.500000	-0.500000	0.104356	-0.285094	0.222888	4
46	44	9.387755	8.979592	0.000000	-1.500000	-0.500000	-0.898784	0.138645	1.805183	4
47	44	9.591837	8.979592	0.000000	-1.500000	-0.500000	-1.330314	-1.086126	0.510716	4
48	44	9.795918	8.979592	0.000000	-1.500000	-0.500000	-0.189120	-0.868261	-3.631340	4
