u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y	group	b_result	a1_result	a2_result
0	41	0	8.36734693877551	-0.239274590863619	1.03619641688211	3	2.92588468653877	-2.57706296785849	0.473120748001731	2	2.91917653767021	-0.00195844516640395	1.15564044891258
1	41	0.204081632653061	8.36734693877551	-0.223973641189434	1.07560632859332	3	-2.90261726194517	1.09965968710765	3.48573542047351	2	2.91917653767021	-0.00195844516640395	1.15564044891258
2	41	0.408163265306122	8.36734693877551	-0.203729971556136	1.11093850184302	3	-0.284952410853696	-2.99021491422081	1.01095301017956	2	2.91917653767021	-0.00195844516640395	1.15564044891258
3	41	0.612244897959184	8.36734693877551	-0.17819351217262	1.1421068224033	3	2.05592773030918	1.05449106936342	6.98117072690029	2	2.91917653767021	-0.00195844516640395	1.15564044891258
4	41	0.816326530612245	8.36734693877551	-0.147142049458754	1.16904544908835	3	-1.05659242368427	-1.49774040606106	1.80763883027077	2	2.91917653767021	-0.00195844516640395	1.15564044891258
5	41	1.02040816326531	8.36734693877551	-0.110519976320101	1.19170678440856	3	-0.12120898346908	1.47662539242901	5.4145194613939	2	2.91917653767021	-0.00195844516640395	1.15564044891258
6	41	1.22448979591837	8.36734693877551	-0.0684708723943017	1.21005938793612	3	2.86827447472788	1.6185010041039	4.21994333306392	2	2.91917653767021	-0.00195844516640395	1.15564044891258
7	41	1.42857142857143	8.36734693877551	-0.0213602406502909	1.22408592243496	3	-0.150738981145777	1.34464343290523	2.65794426463106	2	2.91917653767021	-0.00195844516640395	1.15564044891258
8	41	1.63265306122449	8.36734693877551	0.0302147916565928	1.23378121997641	3	-2.21447212712101	-2.85309935119434	-1.25000151151399	2	2.91917653767021	-0.00195844516640395	1.15564044891258
9	41	1.83673469387755	8.36734693877551	0.0854312246383338	1.23915054968837	3	-2.68967105000165	1.22241971786261	3.08279540845481	2	2.91917653767021	-0.00195844516640395	1.15564044891258
10	41	2.04081632653061	8.36734693877551	0.143262785026253	1.24020816062136	3	2.67249943463969	2.94087368433458	5.43846022059939	2	2.91917653767021	-0.00195844516640395	1.15564044891258
11	41	2.24489795918367	8.36734693877551	0.202519566114416	1.2369761626903	3	-1.40514352034961	-1.54424778884626	2.6998291760355	2	2.91917653767021	-0.00195844516640395	1.15564044891258
12	41	2.44897959183673	8.36734693877551	0.26190360282073	1.22948379606136	3	0.0243834393873055	-1.35456856664797	1.64111477710531	2	2.91917653767021	-0.00195844516640395	1.15564044891258
13	41	2.6530612244898	8.36734693877551	0.320077974430686	1.21776712505902	3	-2.45578940346019	1.88115929748324	4.92242619026172	2	2.91917653767021	-0.00195844516640395	1.15564044891258
14	41	2.85714285714286	8.36734693877551	0.375745819947119	1.20186917707836	3	-0.45806927669637	-2.03761916966352	0.0390061076766777	2	2.91917653767021	-0.00195844516640395	1.15564044891258
15	41	3.06122448979592	8.36734693877551	0.427734631786361	1.18184053055243	3	2.58063311550074	0.963502053027309	5.05237374228477	2	2.91917653767021	-0.00195844516640395	1.15564044891258
16	41	3.26530612244898	8.36734693877551	0.475080446958547	1.15774033922229	3	0.0144779617856301	1.53015826500347	5.83940989580834	3	2.84168284465306	0.832632945266643	0.750394961191912
17	41	3.46938775510204	8.36734693877551	0.51710614847894	1.12963776328058	3	2.82681091081397	-2.77703602908386	1.28914570356064	3	2.84168284465306	0.832632945266643	0.750394961191912
18	41	3.6734693877551	8.36734693877551	0.553488069378485	1.0976137619026	3	-1.4469861765756	0.322572565591357	3.13693383374232	3	2.84168284465306	0.832632945266643	0.750394961191912
19	41	3.87755102040816	8.36734693877551	0.584305477375122	1.06176318672253	3	0.027271438223623	0.455263551215297	3.28371220203741	3	2.84168284465306	0.832632945266643	0.750394961191912
20	41	4.08163265306122	8.36734693877551	0.610068302174359	1.02219710241212	3	2.15718475085595	-1.17934261564923	2.73414125415808	3	2.84168284465306	0.832632945266643	0.750394961191912
21	41	4.28571428571429	8.36734693877551	0.631719613449925	0.979045249089507	3	-0.310485872677537	2.2580680163851	3.46700516593124	3	2.84168284465306	0.832632945266643	0.750394961191912
22	41	4.48979591836735	8.36734693877551	0.650610803303167	0.932458552193178	3	-1.32307575857886	-2.02350168420086	-1.92316280153417	3	2.84168284465306	0.832632945266643	0.750394961191912
23	41	4.69387755102041	8.36734693877551	0.668449087022227	0.882611579001696	3	2.13285218050729	-0.814831742964837	3.41880507036152	3	2.84168284465306	0.832632945266643	0.750394961191912
24	41	4.89795918367347	8.36734693877551	0.687218707245099	0.82970483739791	3	-0.660663186764346	2.09201212288398	4.34387883831184	3	2.84168284465306	0.832632945266643	0.750394961191912
25	41	5.10204081632653	8.36734693877551	0.709078995125553	0.773966811920932	3	0.184339746361404	-1.85614346036404	0.279374965246126	3	2.84168284465306	0.832632945266643	0.750394961191912
26	41	5.30612244897959	8.36734693877551	0.736244090209317	0.71565563469337	3	2.85916239849087	1.92824481796605	6.4470783363452	3	2.84168284465306	0.832632945266643	0.750394961191912
27	41	5.51020408163265	8.36734693877551	0.770850535184141	0.655060294442157	3	-1.88110023146482	-2.52558493579227	-0.0453297125488726	3	2.84168284465306	0.832632945266643	0.750394961191912
28	41	5.71428571428571	8.36734693877551	0.814820041283928	0.592501295450535	3	-1.19159617967889	-0.0646255968600595	-0.380836004843888	3	2.84168284465306	0.832632945266643	0.750394961191912
29	41	5.91836734693878	8.36734693877551	0.869725382870321	0.528330689704235	3	-2.81358239958096	-2.54801602532578	-1.79987621917801	3	2.84168284465306	0.832632945266643	0.750394961191912
30	41	6.12244897959184	8.36734693877551	0.936667568621584	0.462931419464885	3	-0.648973740539684	1.06742151036909	3.33426058242097	3	2.84168284465306	0.832632945266643	0.750394961191912
31	41	6.3265306122449	8.36734693877551	1.01617212427149	0.396715923683358	3	-1.79889941649084	1.7436089343336	2.28949058985578	3	2.84168284465306	0.832632945266643	0.750394961191912
32	41	6.53061224489796	8.36734693877551	1.10811151225295	0.33012397965561	3	1.08020961244735	2.09915128948082	3.62093047674208	3	2.84168284465306	0.832632945266643	0.750394961191912
33	41	6.73469387755102	8.36734693877551	1.21165944341347	0.263619770669455	3	-1.91207124740489	2.88757350446393	1.61873513719019	3	2.84168284465306	0.832632945266643	0.750394961191912
34	41	6.93877551020408	8.36734693877551	1.32528117211639	0.197688190596049	3	1.04887651443522	1.03209433379752	5.71873710572544	8	2.87708100942497	1.83343061281005	-0.295944822035193
35	41	7.14285714285714	8.36734693877551	1.44676190207383	0.132830416918085	3	-1.41914743086409	1.61437148304012	2.01604945564275	8	2.87708100942497	1.83343061281005	-0.295944822035193
36	41	7.3469387755102	8.36734693877551	1.57327328071798	0.0695588040158528	3	-0.868692995272801	0.0345496699279764	1.53089738939444	8	2.87708100942497	1.83343061281005	-0.295944822035193
37	41	7.55102040816327	8.36734693877551	1.7014757532661	0.00839116810869376	3	-0.906836087721615	2.47642140708676	0.963046508233091	8	2.87708100942497	1.83343061281005	-0.295944822035193
38	41	7.75510204081633	8.36734693877551	1.82765241817375	-0.05015544645718	3	1.30051050098166	0.862550293196775	4.64134063416447	8	2.87708100942497	1.83343061281005	-0.295944822035193
39	41	7.95918367346939	8.36734693877551	1.94786810500532	-0.105571413375993	3	-0.200944421169941	2.30130843750806	2.88023614796311	8	2.87708100942497	1.83343061281005	-0.295944822035193
40	41	8.16326530612245	8.36734693877551	2.05814580433972	-0.157361462546522	3	-0.832206606883902	-1.58728789791671	1.75158977925385	8	2.87708100942497	1.83343061281005	-0.295944822035193
41	41	8.36734693877551	8.36734693877551	2.15465141868605	-0.205051778170521	3	2.1157363142367	-0.0195733156916145	8.25503220093538	8	2.87708100942497	1.83343061281005	-0.295944822035193
42	41	8.57142857142857	8.36734693877551	2.23387714945227	-0.248197116117975	3	0.431703753847216	1.37891352638282	3.76719198486105	8	2.87708100942497	1.83343061281005	-0.295944822035193
43	41	8.77551020408163	8.36734693877551	2.29281373314332	-0.286387794554277	3	-1.71701507233201	-1.7836694726239	0.474665774003827	8	2.87708100942497	1.83343061281005	-0.295944822035193
44	41	8.97959183673469	8.36734693877551	2.3291022018624	-0.319256409941522	3	2.4005476688621	-1.73196124042813	9.24811237525278	8	2.87708100942497	1.83343061281005	-0.295944822035193
45	41	9.18367346938776	8.36734693877551	2.34115684597953	-0.346484132196595	3	-0.944098223798156	2.86825644243382	0.659070223448709	8	2.87708100942497	1.83343061281005	-0.295944822035193
46	41	9.38775510204082	8.36734693877551	2.32825254439003	-0.367806438021035	3	-2.76612373477608	-0.392337835576764	-2.33802519438237	8	2.87708100942497	1.83343061281005	-0.295944822035193
47	41	9.59183673469388	8.36734693877551	2.2905715141765	-0.38301815012859	3	-0.0323986561532825	-1.90910728245737	2.77203200759424	8	2.87708100942497	1.83343061281005	-0.295944822035193
48	41	9.79591836734694	8.36734693877551	2.22920670633512	-0.391977662112702	3	-2.25637167335473	-1.01121670811096	-3.62250295665015	8	2.87708100942497	1.83343061281005	-0.295944822035193
49	41	10	8.36734693877551	2.14612140963992	-0.394610243759005	3	-1.56920133770554	-0.615743110404447	1.57312409362017	8	2.87708100942497	1.83343061281005	-0.295944822035193
0	42	0	8.57142857142857	-0.188516176917079	1.01309520651273	3	1.48266523612447	0.738511544821327	3.75100072783424	2	2.91917653767021	-0.00195844516640395	1.15564044891258
1	42	0.204081632653061	8.57142857142857	-0.169512194578334	1.05408162862205	3	-2.21548911974209	2.53808795428651	4.16496982214651	2	2.91917653767021	-0.00195844516640395	1.15564044891258
2	42	0.408163265306122	8.57142857142857	-0.144195381086659	1.09103362917229	3	1.84166534612421	2.91954045553255	5.13455573535594	2	2.91917653767021	-0.00195844516640395	1.15564044891258
3	42	0.612244897959184	8.57142857142857	-0.11228084697486	1.12385551708506	3	2.62144372878572	0.910192553466675	4.57764872226507	2	2.91917653767021	-0.00195844516640395	1.15564044891258
4	42	0.816326530612245	8.57142857142857	-0.0736679791374043	1.15247185188557	3	0.639192602447668	1.19953416478635	4.02769681874325	2	2.91917653767021	-0.00195844516640395	1.15564044891258
5	42	1.02040816326531	8.57142857142857	-0.0284771641769397	1.17682548068955	3	1.26215515213698	-1.06902498182047	1.14273400116477	2	2.91917653767021	-0.00195844516640395	1.15564044891258
6	42	1.22448979591837	8.57142857142857	0.0229220104012755	1.19687551602442	3	1.2815196594445	2.14295157269249	7.13519132268916	2	2.91917653767021	-0.00195844516640395	1.15564044891258
7	42	1.42857142857143	8.57142857142857	0.0798946623378784	1.21259534441985	3	2.95684774362267	-1.69320998867811	0.0310419416427983	2	2.91917653767021	-0.00195844516640395	1.15564044891258
8	42	1.63265306122449	8.57142857142857	0.141539616574989	1.22397075289766	3	-0.950770426790263	-2.36171610413419	-0.903211813296715	2	2.91917653767021	-0.00195844516640395	1.15564044891258
9	42	1.83673469387755	8.57142857142857	0.206705607696572	1.23099825493045	3	-2.02286069254379	2.8395359405859	6.30985226148887	2	2.91917653767021	-0.00195844516640395	1.15564044891258
10	42	2.04081632653061	8.57142857142857	0.274025669610613	1.2336836892759	3	0.115003409485929	2.18483206092319	6.15640598891916	2	2.91917653767021	-0.00195844516640395	1.15564044891258
11	42	2.24489795918367	8.57142857142857	0.341969420018188	1.23204115455871	3	0.199498858990249	-1.1781291927712	2.16269619599684	2	2.91917653767021	-0.00195844516640395	1.15564044891258
12	42	2.44897959183673	8.57142857142857	0.408911594667698	1.22609232986207	3	-1.93252507022313	1.0510242982863	4.50078277145309	2	2.91917653767021	-0.00195844516640395	1.15564044891258
13	42	2.6530612244898	8.57142857142857	0.47321385756387	1.21586621726683	3	0.678656513964837	-0.197889855520803	3.29897855961626	2	2.91917653767021	-0.00195844516640395	1.15564044891258
14	42	2.85714285714286	8.57142857142857	0.533315707523811	1.20139932664961	3	-2.91525159913906	-1.06123076312717	0.708610939386641	2	2.91917653767021	-0.00195844516640395	1.15564044891258
15	42	3.06122448979592	8.57142857142857	0.587829313217114	1.18273630657425	3	2.56601041472533	-1.27935473543823	2.71010665995887	2	2.91917653767021	-0.00195844516640395	1.15564044891258
16	42	3.26530612244898	8.57142857142857	0.635632420740472	1.15993100826435	3	-1.41255433307243	-2.18383532867456	-0.36199551127068	3	2.84168284465306	0.832632945266643	0.750394961191912
17	42	3.46938775510204	8.57142857142857	0.67595315439724	1.13304795292354	3	-2.76263874965885	0.295908493655035	1.58615173375558	3	2.84168284465306	0.832632945266643	0.750394961191912
18	42	3.6734693877551	8.57142857142857	0.708440613960927	1.10216415657098	3	-2.35050335115086	-0.320419859294953	1.218260628226	3	2.84168284465306	0.832632945266643	0.750394961191912
19	42	3.87755102040816	8.57142857142857	0.733215674697913	1.06737125156666	3	-1.55850631032215	0.0731185217996657	2.78511714062324	3	2.84168284465306	0.832632945266643	0.750394961191912
20	42	4.08163265306122	8.57142857142857	0.750897305500837	1.02877783057035	3	-1.35656298836373	-1.70785699512357	0.835015343067205	3	2.84168284465306	0.832632945266643	0.750394961191912
21	42	4.28571428571429	8.57142857142857	0.762600992765811	0.986511927229472	3	-2.80314000301363	2.63166402463949	3.50712930279802	3	2.84168284465306	0.832632945266643	0.750394961191912
22	42	4.48979591836735	8.57142857142857	0.769907423820752	0.940723538789388	3	-1.32387112683763	0.831547177983249	1.87295921177336	3	2.84168284465306	0.832632945266643	0.750394961191912
23	42	4.69387755102041	8.57142857142857	0.774801352032722	0.891587089371056	3	-1.84234958103911	2.39760394430002	3.78465615972598	3	2.84168284465306	0.832632945266643	0.750394961191912
24	42	4.89795918367347	8.57142857142857	0.779582427646012	0.839303729098792	3	-0.728274435392889	-2.34437300380347	0.433789479787779	3	2.84168284465306	0.832632945266643	0.750394961191912
25	42	5.10204081632653	8.57142857142857	0.786751615497767	0.784103363741014	3	-0.688993575864185	0.737105795137049	3.24840006231574	3	2.84168284465306	0.832632945266643	0.750394961191912
26	42	5.30612244897959	8.57142857142857	0.798878512428065	0.726246312122672	3	-0.965953556382726	2.09677091186497	6.17827043976484	3	2.84168284465306	0.832632945266643	0.750394961191912
27	42	5.51020408163265	8.57142857142857	0.818456308716249	0.666024494266361	3	-1.03245669881578	-1.0144753211132	0.903163832292394	3	2.84168284465306	0.832632945266643	0.750394961191912
28	42	5.71428571428571	8.57142857142857	0.847752208158801	0.603762061921244	3	-2.46161233355249	-1.82914098518408	0.273314696878434	3	2.84168284465306	0.832632945266643	0.750394961191912
29	42	5.91836734693878	8.57142857142857	0.88866175005342	0.539815394661435	3	-2.84877031724303	-1.40987216516628	0.882644359085895	3	2.84168284465306	0.832632945266643	0.750394961191912
30	42	6.12244897959184	8.57142857142857	0.942575609400806	0.474572398815363	3	-1.7873141990612	-1.36239763950121	0.776567019220022	3	2.84168284465306	0.832632945266643	0.750394961191912
31	42	6.3265306122449	8.57142857142857	1.01026706564414	0.408451062787689	3	1.53989656449969	-0.316806210458789	6.99793658134235	3	2.84168284465306	0.832632945266643	0.750394961191912
32	42	6.53061224489796	8.57142857142857	1.0918074344721	0.341897240453903	3	2.94485859330673	-1.04421838332401	5.44235990104699	3	2.84168284465306	0.832632945266643	0.750394961191912
33	42	6.73469387755102	8.57142857142857	1.18651539353281	0.275381653787772	3	2.57115705034397	-1.37235556375205	6.0292940192447	8	2.87708100942497	1.83343061281005	-0.295944822035193
34	42	6.93877551020408	8.57142857142857	1.29294437380318	0.209396126223517	3	0.0253161332266121	0.891073790430827	2.34063343253504	8	2.87708100942497	1.83343061281005	-0.295944822035193
35	42	7.14285714285714	8.57142857142857	1.40891013265575	0.144449078928433	3	0.190943134667605	-2.68180576996869	2.49496013519969	8	2.87708100942497	1.83343061281005	-0.295944822035193
36	42	7.3469387755102	8.57142857142857	1.53155839160414	0.0810603426219382	3	-1.11251058578494	-0.95781733116162	1.49231137699577	8	2.87708100942497	1.83343061281005	-0.295944822035193
37	42	7.55102040816327	8.57142857142857	1.65747014359118	0.0197553572767723	3	1.64363663182594	1.13851179564285	6.67770481998951	8	2.87708100942497	1.83343061281005	-0.295944822035193
38	42	7.75510204081633	8.57142857142857	1.78280004860328	-0.0389411495564099	3	1.58854012759589	-1.94490150431396	6.25879043446413	8	2.87708100942497	1.83343061281005	-0.295944822035193
39	42	7.95918367346939	8.57142857142857	1.90344137556792	-0.0945118984546816	3	2.06563414549467	-1.67443282672253	8.47509365887702	8	2.87708100942497	1.83343061281005	-0.295944822035193
40	42	8.16326530612245	8.57142857142857	2.01520933378492	-0.146454086172502	3	2.37302746318131	-1.7960002475225	7.94071682649548	8	2.87708100942497	1.83343061281005	-0.295944822035193
41	42	8.36734693877551	8.57142857142857	2.11403346932571	-0.194286572685392	3	-0.393904510648226	-2.99444335961157	2.38366743538784	8	2.87708100942497	1.83343061281005	-0.295944822035193
42	42	8.57142857142857	8.57142857142857	2.19614915509525	-0.237557085235485	3	1.60125340864319	-0.157393489010563	9.52836487697683	8	2.87708100942497	1.83343061281005	-0.295944822035193
43	42	8.77551020408163	8.57142857142857	2.25827812037971	-0.275849292036982	3	1.83839237277527	-2.76624726350326	8.34833003573419	8	2.87708100942497	1.83343061281005	-0.295944822035193
44	42	8.97959183673469	8.57142857142857	2.29778845528244	-0.308789596429986	3	-1.1492422650135	-1.3623611293506	-0.0114623661229939	8	2.87708100942497	1.83343061281005	-0.295944822035193
45	42	9.18367346938776	8.57142857142857	2.31282556123157	-0.336053503981834	3	2.5754534640369	2.96882054755183	7.195201917216	8	2.87708100942497	1.83343061281005	-0.295944822035193
46	42	9.38775510204082	8.57142857142857	2.3024070412458	-0.357371420334297	3	-2.43395098416207	2.5103772683418	-4.53803087992859	8	2.87708100942497	1.83343061281005	-0.295944822035193
47	42	9.59183673469388	8.57142857142857	2.26647644388332	-0.372533746399423	3	2.9656150749797	-1.70954515106199	11.3885862602733	8	2.87708100942497	1.83343061281005	-0.295944822035193
48	42	9.79591836734694	8.57142857142857	2.20591297988779	-0.38139514964192	3	1.62054430895322	-1.1399854085164	6.60874960889134	8	2.87708100942497	1.83343061281005	-0.295944822035193
49	42	10	8.57142857142857	2.12249669080841	-0.383877905391392	3	-2.44037456805404	-0.217772506388691	-1.95599016820123	8	2.87708100942497	1.83343061281005	-0.295944822035193
0	43	0	8.77551020408163	-0.151752655493527	0.988281745895964	3	0.937377888630004	2.06648127995546	4.8301566015331	2	2.91917653767021	-0.00195844516640395	1.15564044891258
1	43	0.204081632653061	8.77551020408163	-0.129703262601977	1.03077170471574	3	-2.79492353443044	1.81587564835855	6.03890558748404	2	2.91917653767021	-0.00195844516640395	1.15564044891258
2	43	0.408163265306122	8.77551020408163	-0.100062767914445	1.06926527124947	3	1.6211216966651	-2.24255138060231	-0.491514736537488	2	2.91917653767021	-0.00195844516640395	1.15564044891258
3	43	0.612244897959184	8.77551020408163	-0.0625852154948891	1.1036570785316	3	1.79533752995433	-2.25330690990989	-0.782369222181788	2	2.91917653767021	-0.00195844516640395	1.15564044891258
4	43	0.816326530612245	8.77551020408163	-0.0172615496363664	1.13386209901349	3	0.614461518548686	-0.499606476635732	2.66963563161876	2	2.91917653767021	-0.00195844516640395	1.15564044891258
5	43	1.02040816326531	8.77551020408163	0.0356446254855891	1.15981375090362	3	2.14116235149942	2.22057233768263	6.31282647541343	2	2.91917653767021	-0.00195844516640395	1.15564044891258
6	43	1.22448979591837	8.77551020408163	0.0955720414172056	1.18146194151717	3	-2.41270031871084	2.29250999457301	5.84371215875601	2	2.91917653767021	-0.00195844516640395	1.15564044891258
7	43	1.42857142857143	8.77551020408163	0.161651048961769	1.19877113741335	3	-1.34445694775512	-2.35580490188082	-0.93180289964722	2	2.91917653767021	-0.00195844516640395	1.15564044891258
8	43	1.63265306122449	8.77551020408163	0.232710014516411	1.2117185483545	3	-0.514934870443977	0.44578372779331	4.16556723664628	2	2.91917653767021	-0.00195844516640395	1.15564044891258
9	43	1.83673469387755	8.77551020408163	0.307300664608818	1.22029250660934	3	-2.74525228303141	-2.06594881724932	-1.1829267316274	2	2.91917653767021	-0.00195844516640395	1.15564044891258
10	43	2.04081632653061	8.77551020408163	0.383743002084255	1.22449111499656	3	-0.310703474573003	1.1167758600167	3.67455932467742	2	2.91917653767021	-0.00195844516640395	1.15564044891258
11	43	2.24489795918367	8.77551020408163	0.460189061452727	1.22432122655326	3	-1.4087192633246	2.49859948757344	4.37246231645732	2	2.91917653767021	-0.00195844516640395	1.15564044891258
12	43	2.44897959183673	8.77551020408163	0.534703363580134	1.21979780611441	3	-0.643589927389482	-0.271384245146439	3.75611057773214	2	2.91917653767021	-0.00195844516640395	1.15564044891258
13	43	2.6530612244898	8.77551020408163	0.605356571608701	1.21094370976599	3	-0.449384208046161	-2.50150335184769	0.395546262733675	2	2.91917653767021	-0.00195844516640395	1.15564044891258
14	43	2.85714285714286	8.77551020408163	0.670327641909081	1.19778990249739	3	2.27647040092611	0.475525175367273	5.7610530024136	2	2.91917653767021	-0.00195844516640395	1.15564044891258
15	43	3.06122448979592	8.77551020408163	0.728008800703355	1.18037611788459	3	-1.37795417683417	-0.548899979184872	2.7208613690183	2	2.91917653767021	-0.00195844516640395	1.15564044891258
16	43	3.26530612244898	8.77551020408163	0.777107040003174	1.15875194676365	3	2.36245877229763	1.86539251400376	10.0913247238125	3	2.84168284465306	0.832632945266643	0.750394961191912
17	43	3.46938775510204	8.77551020408163	0.816735577284096	1.13297832510495	3	-0.444174211122904	-0.957933216441674	-0.328239166163829	3	2.84168284465306	0.832632945266643	0.750394961191912
18	43	3.6734693877551	8.77551020408163	0.846488898873204	1.10312937516861	3	-1.03315367583608	2.24938320283553	3.79459333066863	3	2.84168284465306	0.832632945266643	0.750394961191912
19	43	3.87755102040816	8.77551020408163	0.866495616424737	1.06929453899802	3	0.0150722960108762	-1.35779755419129	0.88338197606929	3	2.84168284465306	0.832632945266643	0.750394961191912
20	43	4.08163265306122	8.77551020408163	0.877444388738371	1.03158092985061	3	-0.493540281822962	-2.05489418466788	-0.488745389287189	3	2.84168284465306	0.832632945266643	0.750394961191912
21	43	4.28571428571429	8.77551020408163	0.880579548280928	0.990115815693308	3	-1.45576612166912	-1.16111773608852	-0.616900480569412	3	2.84168284465306	0.832632945266643	0.750394961191912
22	43	4.48979591836735	8.77551020408163	0.877664747484832	0.945049139772797	3	0.0160759487764013	-2.79050524906352	0.0473263379035626	3	2.84168284465306	0.832632945266643	0.750394961191912
23	43	4.69387755102041	8.77551020408163	0.870914806625621	0.896555976815549	3	-2.08918960152701	-1.31252419875455	-1.33452165974494	3	2.84168284465306	0.832632945266643	0.750394961191912
24	43	4.89795918367347	8.77551020408163	0.862897889256972	0.844838819853615	3	-0.888420341862203	0.960705803292184	3.41357212360519	3	2.84168284465306	0.832632945266643	0.750394961191912
25	43	5.10204081632653	8.77551020408163	0.8564120304556	0.790129592167711	3	0.394741316244543	-2.14630212866045	1.69907254013401	3	2.84168284465306	0.832632945266643	0.750394961191912
26	43	5.30612244897959	8.77551020408163	0.854341774308775	0.732691281462473	3	-0.519550533660849	-2.33181016328047	1.37676082980795	3	2.84168284465306	0.832632945266643	0.750394961191912
27	43	5.51020408163265	8.77551020408163	0.85950212428102	0.672819099127323	3	1.94347416630478	-2.2056882524739	3.74489228824111	3	2.84168284465306	0.832632945266643	0.750394961191912
28	43	5.71428571428571	8.77551020408163	0.87447807256066	0.610841076191544	3	-1.459669430789	-2.5346899544312	0.838565888780612	3	2.84168284465306	0.832632945266643	0.750394961191912
29	43	5.91836734693878	8.77551020408163	0.901468573511279	0.547118019169962	3	2.81862947298606	2.24781247105764	6.35997476639391	3	2.84168284465306	0.832632945266643	0.750394961191912
30	43	6.12244897959184	8.77551020408163	0.942143910896798	0.482042763151707	3	1.70833212510811	2.66469069297917	8.22724731694534	3	2.84168284465306	0.832632945266643	0.750394961191912
31	43	6.3265306122449	8.77551020408163	0.997524959085954	0.416038675870889	3	2.80555815598483	-2.72063308962728	4.92459992475328	3	2.84168284465306	0.832632945266643	0.750394961191912
32	43	6.53061224489796	8.77551020408163	1.06789186880093	0.349557384710628	3	2.02881932898183	1.56043068926124	3.66328650755893	3	2.84168284465306	0.832632945266643	0.750394961191912
33	43	6.73469387755102	8.77551020408163	1.1527282650133	0.283075718171872	3	-2.14737644489014	1.42291048030319	-0.175163437885367	8	2.87708100942497	1.83343061281005	-0.295944822035193
34	43	6.93877551020408	8.77551020408163	1.25070520570794	0.21709187378349	3	0.158760543810082	2.98145654766024	1.93125933920931	8	2.87708100942497	1.83343061281005	-0.295944822035193
35	43	7.14285714285714	8.77551020408163	1.35970701886445	0.152120845207921	3	-1.98012887282529	-0.912776029673591	0.187820704310264	8	2.87708100942497	1.83343061281005	-0.295944822035193
36	43	7.3469387755102	8.77551020408163	1.47689883436439	0.0886891618586819	3	1.90936411576354	-1.2869460498575	5.57181372397051	8	2.87708100942497	1.83343061281005	-0.295944822035193
37	43	7.55102040816327	8.77551020408163	1.59883329303527	0.0273290141424106	3	0.504972895099775	-0.281507275141037	3.28440589277301	8	2.87708100942497	1.83343061281005	-0.295944822035193
38	43	7.75510204081633	8.77551020408163	1.72159168585681	-0.0314281440678093	3	-1.41930411385857	2.13945106289514	2.70131758528859	8	2.87708100942497	1.83343061281005	-0.295944822035193
39	43	7.95918367346939	8.77551020408163	1.84095278666003	-0.0870584074385789	3	2.57759383204303	1.37156185522739	8.22970371864232	8	2.87708100942497	1.83343061281005	-0.295944822035193
40	43	8.16326530612245	8.77551020408163	1.95258101215464	-0.139052522968757	3	-2.30888368011444	-0.170257116194984	-0.685899553913905	8	2.87708100942497	1.83343061281005	-0.295944822035193
41	43	8.36734693877551	8.77551020408163	2.05222437341487	-0.186923151164217	3	0.383174420827884	-1.53262294028476	3.04866175850039	8	2.87708100942497	1.83343061281005	-0.295944822035193
42	43	8.57142857142857	8.77551020408163	2.13591204517539	-0.2302121415192	3	1.32624332800035	1.36209444761023	4.42010903890957	8	2.87708100942497	1.83343061281005	-0.295944822035193
43	43	8.77551020408163	8.77551020408163	2.20014131353878	-0.268497673869952	3	-2.64690877600541	2.12716120825318	-3.35422513861359	8	2.87708100942497	1.83343061281005	-0.295944822035193
44	43	8.97959183673469	8.77551020408163	2.24204417448672	-0.301401115329391	3	0.587136199237221	-0.600292613595055	4.68762201200908	8	2.87708100942497	1.83343061281005	-0.295944822035193
45	43	9.18367346938776	8.77551020408163	2.2595249155059	-0.32859344425726	3	1.89540729277856	1.01151267492591	4.90840084547508	8	2.87708100942497	1.83343061281005	-0.295944822035193
46	43	9.38775510204082	8.77551020408163	2.25136155823056	-0.349801098077482	3	-2.59483611349168	-0.598727872940411	-2.83081633355391	8	2.87708100942497	1.83343061281005	-0.295944822035193
47	43	9.59183673469388	8.77551020408163	2.21726597975319	-0.364811110639164	3	0.0734578266397623	-0.129039371151091	3.22542982742162	8	2.87708100942497	1.83343061281005	-0.295944822035193
48	43	9.79591836734694	8.77551020408163	2.15789974940559	-0.373475417055338	3	-1.44865693110756	0.149462279729482	-0.418540998215921	8	2.87708100942497	1.83343061281005	-0.295944822035193
49	43	10	8.77551020408163	2.07484508563343	-0.375714219281654	3	0.977546709221525	1.65435488413367	3.51196387831699	8	2.87708100942497	1.83343061281005	-0.295944822035193
0	44	0	8.97959183673469	-0.128893619809769	0.962002042745653	3	-2.28793579752693	2.86503590477359	5.45758201965417	2	2.91917653767021	-0.00195844516640395	1.15564044891258
1	44	0.204081632653061	8.97959183673469	-0.104628333669804	1.00591145111659	3	2.62230858402304	-0.333803024170606	2.19531082512501	2	2.91917653767021	-0.00195844516640395	1.15564044891258
2	44	0.408163265306122	8.97959183673469	-0.0716054903896811	1.04585647258863	3	2.36837149028839	-0.946109962514365	1.94079639590778	2	2.91917653767021	-0.00195844516640395	1.15564044891258
