u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y	group	b_result	a1_result	a2_result
9	39	1.83673469387755	7.95918367346939	1	3	3	0.682969534854069	1.94701540615124	11.3162398219778	4	3.01476005793893	0.923083310028009	3.16078123985162
10	39	2.04081632653061	7.95918367346939	1	3	3	0.688420465129735	-0.474529803176307	1.7342040070189	4	3.01476005793893	0.923083310028009	3.16078123985162
11	39	2.24489795918367	7.95918367346939	1	3	3	-0.496478340847883	-0.511474655028151	0.279028796459305	4	3.01476005793893	0.923083310028009	3.16078123985162
12	39	2.44897959183673	7.95918367346939	1	3	3	0.431051859126655	-1.03697484914457	0.555679878941242	4	3.01476005793893	0.923083310028009	3.16078123985162
13	39	2.6530612244898	7.95918367346939	1	3	3	-2.07852132548331	2.81612333219152	13.1871687077757	4	3.01476005793893	0.923083310028009	3.16078123985162
14	39	2.85714285714286	7.95918367346939	1	3	3	1.4386201593969	-1.95049828337569	-4.42867615877787	4	3.01476005793893	0.923083310028009	3.16078123985162
15	39	3.06122448979592	7.95918367346939	1	3	3	-2.54989615589075	-2.09215307114873	-4.0941773599624	4	3.01476005793893	0.923083310028009	3.16078123985162
16	39	3.26530612244898	7.95918367346939	1	3	3	1.37868460226275	-2.00681099072982	-5.90138348271244	4	3.01476005793893	0.923083310028009	3.16078123985162
17	39	3.46938775510204	7.95918367346939	1	3	3	2.09387053574912	0.951164897104584	8.43622983307728	4	3.01476005793893	0.923083310028009	3.16078123985162
18	39	3.6734693877551	7.95918367346939	1	3	3	-0.165187934613071	2.95137191237759	15.2328641646393	4	3.01476005793893	0.923083310028009	3.16078123985162
19	39	3.87755102040816	7.95918367346939	1	3	3	0.0589821963422961	-1.58714897758947	-0.602960556374678	4	3.01476005793893	0.923083310028009	3.16078123985162
20	39	4.08163265306122	7.95918367346939	1	3	3	-1.12671436246753	2.43370438240493	9.55830521146178	4	3.01476005793893	0.923083310028009	3.16078123985162
21	39	4.28571428571429	7.95918367346939	1	3	3	2.81675150235353	-1.32830064475097	0.570838263293709	3	2.75372503574456	0.918919054119383	2.92939355201397
22	39	4.48979591836735	7.95918367346939	1	3	3	1.39874684735727	0.887399520751801	7.13080161071192	3	2.75372503574456	0.918919054119383	2.92939355201397
23	39	4.69387755102041	7.95918367346939	1	3	3	-0.78606868019793	-2.75700628839979	-6.62422888005486	3	2.75372503574456	0.918919054119383	2.92939355201397
24	39	4.89795918367347	7.95918367346939	1	3	3	-1.95115568260197	-0.0260761525428661	-0.797831508076118	3	2.75372503574456	0.918919054119383	2.92939355201397
25	39	5.10204081632653	7.95918367346939	1	3	3	-1.68252244678745	0.927419797673891	3.44751681141576	3	2.75372503574456	0.918919054119383	2.92939355201397
26	39	5.30612244897959	7.95918367346939	1	3	3	-0.2164662833397	0.217918663335771	3.8836473180771	3	2.75372503574456	0.918919054119383	2.92939355201397
27	39	5.51020408163265	7.95918367346939	1	3	3	2.65541040188603	-1.57298769070925	-0.789791074435674	3	2.75372503574456	0.918919054119383	2.92939355201397
28	39	5.71428571428571	7.95918367346939	1	3	3	1.40487807456551	1.97098168960749	8.50368904684745	3	2.75372503574456	0.918919054119383	2.92939355201397
29	39	5.91836734693878	7.95918367346939	1	3	3	-1.7085375109251	2.82081906742944	6.69337195678083	3	2.75372503574456	0.918919054119383	2.92939355201397
30	39	6.12244897959184	7.95918367346939	1	3	3	2.15736680051339	-0.244823425847608	5.30202783167058	3	2.75372503574456	0.918919054119383	2.92939355201397
31	39	6.3265306122449	7.95918367346939	1	3	3	-0.730796861941913	0.815515591135522	5.94272725089054	3	2.75372503574456	0.918919054119383	2.92939355201397
32	39	6.53061224489796	7.95918367346939	-1.5	-3	3	2.11033309651511	1.74247961007344	-4.87170247546081	5	2.79593525430605	-1.5022879941011	-3.04341182516053
33	39	6.73469387755102	7.95918367346939	-1.5	-3	3	-1.54980241211321	-1.55106563626924	12.149534135617	5	2.79593525430605	-1.5022879941011	-3.04341182516053
34	39	6.93877551020408	7.95918367346939	-1.5	-3	3	0.711963671617906	2.18670229157271	-4.43035019871336	5	2.79593525430605	-1.5022879941011	-3.04341182516053
35	39	7.14285714285714	7.95918367346939	-1.5	-3	3	2.56002292848769	-1.31879456814001	3.99837392076146	5	2.79593525430605	-1.5022879941011	-3.04341182516053
36	39	7.3469387755102	7.95918367346939	-1.5	-3	3	-1.45263594511324	1.65498482109143	0.897633662080071	5	2.79593525430605	-1.5022879941011	-3.04341182516053
37	39	7.55102040816327	7.95918367346939	-1.5	-3	3	1.15755954351513	-2.32740460544147	8.03990945736074	5	2.79593525430605	-1.5022879941011	-3.04341182516053
38	39	7.75510204081633	7.95918367346939	-1.5	-3	3	2.92387571974286	-1.26967977951498	1.22887664563894	5	2.79593525430605	-1.5022879941011	-3.04341182516053
39	39	7.95918367346939	7.95918367346939	-1.5	-3	3	-2.09641027654198	0.201719603639206	10.5212999894271	5	2.79593525430605	-1.5022879941011	-3.04341182516053
40	39	8.16326530612245	7.95918367346939	-1.5	-3	3	-2.46958625579595	0.149532574225891	5.23889195634587	5	2.79593525430605	-1.5022879941011	-3.04341182516053
41	39	8.36734693877551	7.95918367346939	-1.5	-3	3	1.0451711546689	2.1025871069182	-6.37374290277892	5	2.79593525430605	-1.5022879941011	-3.04341182516053
42	39	8.57142857142857	7.95918367346939	-1.5	-3	3	-0.961584313505818	2.97676354583164	-3.51139206447346	5	2.79593525430605	-1.5022879941011	-3.04341182516053
43	39	8.77551020408163	7.95918367346939	-1.5	-3	3	-2.57253313580045	-2.35673492483916	14.4956769126319	5	2.79593525430605	-1.5022879941011	-3.04341182516053
44	39	8.97959183673469	7.95918367346939	-1.5	-3	3	-0.148166292698375	-1.37167120304978	4.17648206607366	5	2.79593525430605	-1.5022879941011	-3.04341182516053
45	39	9.18367346938776	7.95918367346939	-1.5	-3	3	1.52262407786373	-0.854410738661545	5.80532217195744	5	2.79593525430605	-1.5022879941011	-3.04341182516053
46	39	9.38775510204082	7.95918367346939	-1.5	-3	3	-1.28926559750887	-0.12648955313997	5.10142926114384	5	2.79593525430605	-1.5022879941011	-3.04341182516053
47	39	9.59183673469388	7.95918367346939	-1.5	-3	3	-0.989718734969192	-0.0365415410736056	2.09460776143923	5	2.79593525430605	-1.5022879941011	-3.04341182516053
48	39	9.79591836734694	7.95918367346939	-1.5	-3	3	2.07419640388183	2.1371703788905	-3.84804148519803	5	2.79593525430605	-1.5022879941011	-3.04341182516053
49	39	10	7.95918367346939	-1.5	-3	3	0.120431473568928	1.6233558167106	-0.642944624393843	5	2.79593525430605	-1.5022879941011	-3.04341182516053
0	40	0	8.16326530612245	-3	2	3	2.05639181283883	-2.88689052577228	-11.7881759719439	2	2.82528789626054	-3.07353905013677	2.00263196446729
1	40	0.204081632653061	8.16326530612245	-3	2	3	-0.321663047137743	-0.269869436500873	7.42391165899136	2	2.82528789626054	-3.07353905013677	2.00263196446729
2	40	0.408163265306122	8.16326530612245	-3	2	3	2.71785096936062	0.708443029464533	-2.25437277032886	2	2.82528789626054	-3.07353905013677	2.00263196446729
3	40	0.612244897959184	8.16326530612245	-3	2	3	0.90476753830642	-0.237626477441859	-0.212496829959334	2	2.82528789626054	-3.07353905013677	2.00263196446729
4	40	0.816326530612245	8.16326530612245	1	3	3	-2.3046068080845	-2.21612846384579	-2.37499988697286	4	3.01476005793893	0.923083310028009	3.16078123985162
5	40	1.02040816326531	8.16326530612245	1	3	3	2.3105579293608	-0.615155497856111	3.82351144940916	4	3.01476005793893	0.923083310028009	3.16078123985162
6	40	1.22448979591837	8.16326530612245	1	3	3	-0.0644088550152135	-0.530065829221583	1.28220673833596	4	3.01476005793893	0.923083310028009	3.16078123985162
7	40	1.42857142857143	8.16326530612245	1	3	3	-2.15016619216257	-1.87370446530145	-6.25695484911639	4	3.01476005793893	0.923083310028009	3.16078123985162
8	40	1.63265306122449	8.16326530612245	1	3	3	-2.08385919695148	1.53784268682572	6.83883235196661	4	3.01476005793893	0.923083310028009	3.16078123985162
9	40	1.83673469387755	8.16326530612245	1	3	3	1.12520361065923	-1.07159591914514	1.98277252970277	4	3.01476005793893	0.923083310028009	3.16078123985162
10	40	2.04081632653061	8.16326530612245	1	3	3	-2.71576495962306	0.533923743411697	1.91903658536388	4	3.01476005793893	0.923083310028009	3.16078123985162
11	40	2.24489795918367	8.16326530612245	1	3	3	-1.28043741051712	0.0943810857526053	0.225236550538589	4	3.01476005793893	0.923083310028009	3.16078123985162
12	40	2.44897959183673	8.16326530612245	1	3	3	-2.16127445718079	2.26456247529833	7.92475514058787	4	3.01476005793893	0.923083310028009	3.16078123985162
13	40	2.6530612244898	8.16326530612245	1	3	3	-0.353535422296295	-2.26791040882297	-4.31431391673002	4	3.01476005793893	0.923083310028009	3.16078123985162
14	40	2.85714285714286	8.16326530612245	1	3	3	-0.513877368033832	-2.31442195047924	-7.4574604366235	4	3.01476005793893	0.923083310028009	3.16078123985162
15	40	3.06122448979592	8.16326530612245	1	3	3	0.131258608133136	-1.19808198526191	-3.774565138132	4	3.01476005793893	0.923083310028009	3.16078123985162
16	40	3.26530612244898	8.16326530612245	1	3	3	-1.32218202538482	-0.41271019124499	1.71128250320219	4	3.01476005793893	0.923083310028009	3.16078123985162
17	40	3.46938775510204	8.16326530612245	1	3	3	-2.80773846373094	-1.20874650748716	-9.28822669505873	4	3.01476005793893	0.923083310028009	3.16078123985162
18	40	3.6734693877551	8.16326530612245	1	3	3	0.686316639211115	1.57912249437146	8.88585780798834	4	3.01476005793893	0.923083310028009	3.16078123985162
19	40	3.87755102040816	8.16326530612245	1	3	3	-0.757691982705892	-1.5284049413442	-3.4185936866846	4	3.01476005793893	0.923083310028009	3.16078123985162
20	40	4.08163265306122	8.16326530612245	1	3	3	0.908009992440278	-2.49135154336653	-0.622489772179518	4	3.01476005793893	0.923083310028009	3.16078123985162
21	40	4.28571428571429	8.16326530612245	1	3	3	-2.34799817517439	-0.517201140695115	-2.00990506785595	4	3.01476005793893	0.923083310028009	3.16078123985162
22	40	4.48979591836735	8.16326530612245	1	3	3	-2.9173358682357	1.6402757288309	6.48733080032378	4	3.01476005793893	0.923083310028009	3.16078123985162
23	40	4.69387755102041	8.16326530612245	1	3	3	-1.51023451268824	2.10337166152045	6.90682432908807	4	3.01476005793893	0.923083310028009	3.16078123985162
24	40	4.89795918367347	8.16326530612245	1	3	3	-0.260716062035687	1.4000690901801	7.19542455384845	4	3.01476005793893	0.923083310028009	3.16078123985162
25	40	5.10204081632653	8.16326530612245	1	3	3	-0.635568154989196	0.347320070998464	5.06427425257631	4	3.01476005793893	0.923083310028009	3.16078123985162
26	40	5.30612244897959	8.16326530612245	1	3	3	1.8618153316408	1.34515021049506	7.85651560139567	4	3.01476005793893	0.923083310028009	3.16078123985162
27	40	5.51020408163265	8.16326530612245	1	3	3	-0.732974134843056	1.08833721182317	7.77428599074786	4	3.01476005793893	0.923083310028009	3.16078123985162
28	40	5.71428571428571	8.16326530612245	1	3	3	0.182647077618474	-1.59380020502963	-3.83457376096002	4	3.01476005793893	0.923083310028009	3.16078123985162
29	40	5.91836734693878	8.16326530612245	1	3	3	0.561093554653153	0.304553353219163	5.13758751006699	4	3.01476005793893	0.923083310028009	3.16078123985162
30	40	6.12244897959184	8.16326530612245	1	3	3	-2.86901165012513	1.62365599583059	7.07789571363932	4	3.01476005793893	0.923083310028009	3.16078123985162
31	40	6.3265306122449	8.16326530612245	1	3	3	0.0908002610771339	-1.09727602874917	1.28405653135788	3	2.75372503574456	0.918919054119383	2.92939355201397
32	40	6.53061224489796	8.16326530612245	3	-2	3	-0.931012443606973	0.923838880301588	2.67128588123058	5	2.79593525430605	-1.5022879941011	-3.04341182516053
33	40	6.73469387755102	8.16326530612245	-1.5	-3	3	-0.472319233900472	-0.111117434887209	2.32409269156335	5	2.79593525430605	-1.5022879941011	-3.04341182516053
34	40	6.93877551020408	8.16326530612245	-1.5	-3	3	-2.3982756090285	0.01895310567012	3.43746828099806	5	2.79593525430605	-1.5022879941011	-3.04341182516053
35	40	7.14285714285714	8.16326530612245	-1.5	-3	3	1.69692339389187	-2.45966977330704	5.5963702349693	5	2.79593525430605	-1.5022879941011	-3.04341182516053
36	40	7.3469387755102	8.16326530612245	-1.5	-3	3	2.65442550485113	0.997302991832279	-2.48755145803956	5	2.79593525430605	-1.5022879941011	-3.04341182516053
37	40	7.55102040816327	8.16326530612245	-1.5	-3	3	-2.8663870762224	2.19412221212712	1.83754058005834	5	2.79593525430605	-1.5022879941011	-3.04341182516053
38	40	7.75510204081633	8.16326530612245	-1.5	-3	3	0.608236576868087	-2.15141227184482	8.77195943443902	5	2.79593525430605	-1.5022879941011	-3.04341182516053
39	40	7.95918367346939	8.16326530612245	-1.5	-3	3	1.58306440373015	-0.803366026701304	0.508848114017647	5	2.79593525430605	-1.5022879941011	-3.04341182516053
40	40	8.16326530612245	8.16326530612245	-1.5	-3	3	-1.29115446810066	-2.70799527095499	14.7861689250064	5	2.79593525430605	-1.5022879941011	-3.04341182516053
41	40	8.36734693877551	8.16326530612245	-1.5	-3	3	1.7253335091793	-2.82220868414165	6.12304003894229	5	2.79593525430605	-1.5022879941011	-3.04341182516053
42	40	8.57142857142857	8.16326530612245	-1.5	-3	3	0.794130304597807	2.93795098003046	-4.39741183664007	5	2.79593525430605	-1.5022879941011	-3.04341182516053
43	40	8.77551020408163	8.16326530612245	-1.5	-3	3	2.57497579362642	-0.0391709501616919	5.68428561211014	3	2.75372503574456	0.918919054119383	2.92939355201397
44	40	8.97959183673469	8.16326530612245	-1.5	-3	3	2.88602886812264	-0.866885888188522	2.0961294421676	5	2.79593525430605	-1.5022879941011	-3.04341182516053
45	40	9.18367346938776	8.16326530612245	-1.5	-3	3	-2.74592331600777	-1.35073754024989	12.4830908999912	5	2.79593525430605	-1.5022879941011	-3.04341182516053
46	40	9.38775510204082	8.16326530612245	-1.5	-3	3	-0.330373433837963	2.88007586966975	-6.25360193826733	5	2.79593525430605	-1.5022879941011	-3.04341182516053
47	40	9.59183673469388	8.16326530612245	-1.5	-3	3	0.281926725469309	-1.4864952868699	2.96361579996039	5	2.79593525430605	-1.5022879941011	-3.04341182516053
48	40	9.79591836734694	8.16326530612245	-1.5	-3	3	-2.11954060075409	1.35425037442646	0.760441211033748	5	2.79593525430605	-1.5022879941011	-3.04341182516053
49	40	10	8.16326530612245	-1.5	-3	3	-0.98228501743583	-1.2974514251644	5.90676750917475	5	2.79593525430605	-1.5022879941011	-3.04341182516053
0	41	0	8.36734693877551	-3	2	3	2.92588468653877	-2.57706296785849	-14.1875402922671	2	2.82528789626054	-3.07353905013677	2.00263196446729
1	41	0.204081632653061	8.36734693877551	-3	2	3	-2.90261726194517	1.09965968710765	17.782481029541	2	2.82528789626054	-3.07353905013677	2.00263196446729
2	41	0.408163265306122	8.36734693877551	-3	2	3	-0.284952410853696	-2.99021491422081	-1.51163193032255	2	2.82528789626054	-3.07353905013677	2.00263196446729
3	41	0.612244897959184	8.36734693877551	1	3	3	2.05592773030918	1.05449106936342	9.07369799478089	4	3.01476005793893	0.923083310028009	3.16078123985162
4	41	0.816326530612245	8.36734693877551	1	3	3	-1.05659242368427	-1.49774040606106	-3.24511396355901	4	3.01476005793893	0.923083310028009	3.16078123985162
5	41	1.02040816326531	8.36734693877551	1	3	3	-0.12120898346908	1.47662539242901	6.91970725832021	4	3.01476005793893	0.923083310028009	3.16078123985162
6	41	1.22448979591837	8.36734693877551	1	3	3	2.86827447472788	1.6185010041039	12.8940165220781	4	3.01476005793893	0.923083310028009	3.16078123985162
7	41	1.42857142857143	8.36734693877551	1	3	3	-0.150738981145777	1.34464343290523	6.81043280050567	4	3.01476005793893	0.923083310028009	3.16078123985162
8	41	1.63265306122449	8.36734693877551	1	3	3	-2.21447212712101	-2.85309935119434	-6.57970882014837	4	3.01476005793893	0.923083310028009	3.16078123985162
9	41	1.83673469387755	8.36734693877551	1	3	3	-2.68967105000165	1.22241971786261	3.53657843343489	4	3.01476005793893	0.923083310028009	3.16078123985162
10	41	2.04081632653061	8.36734693877551	1	3	3	2.67249943463969	2.94087368433458	13.7252764834963	4	3.01476005793893	0.923083310028009	3.16078123985162
11	41	2.24489795918367	8.36734693877551	1	3	3	-1.40514352034961	-1.54424778884626	-6.20344375949258	4	3.01476005793893	0.923083310028009	3.16078123985162
12	41	2.44897959183673	8.36734693877551	1	3	3	0.0243834393873055	-1.35456856664797	-5.48925765088264	4	3.01476005793893	0.923083310028009	3.16078123985162
13	41	2.6530612244898	8.36734693877551	1	3	3	-2.45578940346019	1.88115929748324	5.59917421159012	4	3.01476005793893	0.923083310028009	3.16078123985162
14	41	2.85714285714286	8.36734693877551	1	3	3	-0.45806927669637	-2.03761916966352	-3.44380922870215	4	3.01476005793893	0.923083310028009	3.16078123985162
15	41	3.06122448979592	8.36734693877551	1	3	3	2.58063311550074	0.963502053027309	5.57734669198789	4	3.01476005793893	0.923083310028009	3.16078123985162
16	41	3.26530612244898	8.36734693877551	1	3	3	0.0144779617856301	1.53015826500347	7.52738431046812	4	3.01476005793893	0.923083310028009	3.16078123985162
17	41	3.46938775510204	8.36734693877551	1	3	3	2.82681091081397	-2.77703602908386	-2.38335390970897	4	3.01476005793893	0.923083310028009	3.16078123985162
18	41	3.6734693877551	8.36734693877551	1	3	3	-1.4469861765756	0.322572565591357	-2.33028649343513	4	3.01476005793893	0.923083310028009	3.16078123985162
19	41	3.87755102040816	8.36734693877551	1	3	3	0.027271438223623	0.455263551215297	2.33403160804064	4	3.01476005793893	0.923083310028009	3.16078123985162
20	41	4.08163265306122	8.36734693877551	1	3	3	2.15718475085595	-1.17934261564923	2.53550066481305	4	3.01476005793893	0.923083310028009	3.16078123985162
21	41	4.28571428571429	8.36734693877551	1	3	3	-0.310485872677537	2.2580680163851	10.3346003176182	4	3.01476005793893	0.923083310028009	3.16078123985162
22	41	4.48979591836735	8.36734693877551	1	3	3	-1.32307575857886	-2.02350168420086	-6.98934937308091	4	3.01476005793893	0.923083310028009	3.16078123985162
23	41	4.69387755102041	8.36734693877551	1	3	3	2.13285218050729	-0.814831742964837	3.04486506523718	4	3.01476005793893	0.923083310028009	3.16078123985162
24	41	4.89795918367347	8.36734693877551	1	3	3	-0.660663186764346	2.09201212288398	10.9157894389486	4	3.01476005793893	0.923083310028009	3.16078123985162
25	41	5.10204081632653	8.36734693877551	1	3	3	0.184339746361404	-1.85614346036404	-0.63567647700121	4	3.01476005793893	0.923083310028009	3.16078123985162
26	41	5.30612244897959	8.36734693877551	1	3	3	2.85916239849087	1.92824481796605	11.4295038316077	4	3.01476005793893	0.923083310028009	3.16078123985162
27	41	5.51020408163265	8.36734693877551	1	3	3	-1.88110023146482	-2.52558493579227	-7.51080174382127	4	3.01476005793893	0.923083310028009	3.16078123985162
28	41	5.71428571428571	8.36734693877551	1	3	3	-1.19159617967889	-0.0646255968600595	0.198501939988301	4	3.01476005793893	0.923083310028009	3.16078123985162
29	41	5.91836734693878	8.36734693877551	1	3	3	-2.81358239958096	-2.54801602532578	-6.40503596401157	4	3.01476005793893	0.923083310028009	3.16078123985162
30	41	6.12244897959184	8.36734693877551	1	3	3	-0.648973740539684	1.06742151036909	5.99227473013907	4	3.01476005793893	0.923083310028009	3.16078123985162
31	41	6.3265306122449	8.36734693877551	3	-2	3	-1.79889941649084	1.7436089343336	-4.46775710440978	1	3.01217202502717	2.24307453590441	-1.57828981974877
32	41	6.53061224489796	8.36734693877551	3	-2	3	1.08020961244735	2.09915128948082	2.339042337903	1	3.01217202502717	2.24307453590441	-1.57828981974877
33	41	6.73469387755102	8.36734693877551	3	-2	3	-1.91207124740489	2.88757350446393	-6.66914186286078	1	3.01217202502717	2.24307453590441	-1.57828981974877
34	41	6.93877551020408	8.36734693877551	3	-2	3	1.04887651443522	1.03209433379752	4.29527407486544	1	3.01217202502717	2.24307453590441	-1.57828981974877
35	41	7.14285714285714	8.36734693877551	3	-2	3	-1.41914743086409	1.61437148304012	-2.72063564737623	1	3.01217202502717	2.24307453590441	-1.57828981974877
36	41	7.3469387755102	8.36734693877551	-1.5	-3	3	-0.868692995272801	0.0345496699279764	6.15874171645021	5	2.79593525430605	-1.5022879941011	-3.04341182516053
37	41	7.55102040816327	8.36734693877551	-1.5	-3	3	-0.906836087721615	2.47642140708676	-4.87919500768368	5	2.79593525430605	-1.5022879941011	-3.04341182516053
38	41	7.75510204081633	8.36734693877551	-1.5	-3	3	1.30051050098166	0.862550293196775	-5.60674073652199	5	2.79593525430605	-1.5022879941011	-3.04341182516053
39	41	7.95918367346939	8.36734693877551	-1.5	-3	3	-0.200944421169941	2.30130843750806	-0.129649754736525	5	2.79593525430605	-1.5022879941011	-3.04341182516053
40	41	8.16326530612245	8.36734693877551	-1.5	-3	3	-0.832206606883902	-1.58728789791671	9.58765574817859	5	2.79593525430605	-1.5022879941011	-3.04341182516053
41	41	8.36734693877551	8.36734693877551	-1.5	-3	3	2.1157363142367	-0.0195733156916145	-3.97247778914648	5	2.79593525430605	-1.5022879941011	-3.04341182516053
42	41	8.57142857142857	8.36734693877551	-1.5	-3	3	0.431703753847216	1.37891352638282	-3.3903900786614	5	2.79593525430605	-1.5022879941011	-3.04341182516053
43	41	8.77551020408163	8.36734693877551	-1.5	-3	3	-1.71701507233201	-1.7836694726239	12.6632481842018	5	2.79593525430605	-1.5022879941011	-3.04341182516053
44	41	8.97959183673469	8.36734693877551	-1.5	-3	3	2.4005476688621	-1.73196124042813	3.96578934794224	5	2.79593525430605	-1.5022879941011	-3.04341182516053
45	41	9.18367346938776	8.36734693877551	-1.5	-3	3	-0.944098223798156	2.86825644243382	-5.34076018507227	5	2.79593525430605	-1.5022879941011	-3.04341182516053
46	41	9.38775510204082	8.36734693877551	-1.5	-3	3	-2.76612373477608	-0.392337835576764	11.4781832945986	5	2.79593525430605	-1.5022879941011	-3.04341182516053
47	41	9.59183673469388	8.36734693877551	-1.5	-3	3	-0.0323986561532825	-1.90910728245737	6.41952375223846	5	2.79593525430605	-1.5022879941011	-3.04341182516053
48	41	9.79591836734694	8.36734693877551	-1.5	-3	3	-2.25637167335473	-1.01121670811096	7.62236257941662	5	2.79593525430605	-1.5022879941011	-3.04341182516053
49	41	10	8.36734693877551	-1.5	-3	3	-1.56920133770554	-0.615743110404447	7.67665090663026	5	2.79593525430605	-1.5022879941011	-3.04341182516053
0	42	0	8.57142857142857	-3	2	3	1.48266523612447	0.738511544821327	0.907550978390489	2	2.82528789626054	-3.07353905013677	2.00263196446729
1	42	0.204081632653061	8.57142857142857	-3	2	3	-2.21548911974209	2.53808795428651	15.8394150950659	2	2.82528789626054	-3.07353905013677	2.00263196446729
2	42	0.408163265306122	8.57142857142857	1	3	3	1.84166534612421	2.91954045553255	15.650572313002	4	3.01476005793893	0.923083310028009	3.16078123985162
3	42	0.612244897959184	8.57142857142857	1	3	3	2.62144372878572	0.910192553466675	8.79882328571916	4	3.01476005793893	0.923083310028009	3.16078123985162
4	42	0.816326530612245	8.57142857142857	1	3	3	0.639192602447668	1.19953416478635	8.33890895941813	4	3.01476005793893	0.923083310028009	3.16078123985162
5	42	1.02040816326531	8.57142857142857	1	3	3	1.26215515213698	-1.06902498182047	0.471859373216641	4	3.01476005793893	0.923083310028009	3.16078123985162
6	42	1.22448979591837	8.57142857142857	1	3	3	1.2815196594445	2.14295157269249	10.8514455598046	4	3.01476005793893	0.923083310028009	3.16078123985162
7	42	1.42857142857143	8.57142857142857	1	3	3	2.95684774362267	-1.69320998867811	1.11916968270901	4	3.01476005793893	0.923083310028009	3.16078123985162
8	42	1.63265306122449	8.57142857142857	1	3	3	-0.950770426790263	-2.36171610413419	-4.55194793360002	4	3.01476005793893	0.923083310028009	3.16078123985162
9	42	1.83673469387755	8.57142857142857	1	3	3	-2.02286069254379	2.8395359405859	11.2339616962751	4	3.01476005793893	0.923083310028009	3.16078123985162
10	42	2.04081632653061	8.57142857142857	1	3	3	0.115003409485929	2.18483206092319	10.9185773766314	4	3.01476005793893	0.923083310028009	3.16078123985162
11	42	2.24489795918367	8.57142857142857	1	3	3	0.199498858990249	-1.1781291927712	-0.235400462797938	4	3.01476005793893	0.923083310028009	3.16078123985162
12	42	2.44897959183673	8.57142857142857	1	3	3	-1.93252507022313	1.0510242982863	2.40001435851841	4	3.01476005793893	0.923083310028009	3.16078123985162
13	42	2.6530612244898	8.57142857142857	1	3	3	0.678656513964837	-0.197889855520803	3.23724727804353	4	3.01476005793893	0.923083310028009	3.16078123985162
14	42	2.85714285714286	8.57142857142857	1	3	3	-2.91525159913906	-1.06123076312717	-3.161983904536	4	3.01476005793893	0.923083310028009	3.16078123985162
15	42	3.06122448979592	8.57142857142857	1	3	3	2.56601041472533	-1.27935473543823	2.16260476299033	4	3.01476005793893	0.923083310028009	3.16078123985162
16	42	3.26530612244898	8.57142857142857	1	3	3	-1.41255433307243	-2.18383532867456	0.000621621969791875	4	3.01476005793893	0.923083310028009	3.16078123985162
17	42	3.46938775510204	8.57142857142857	1	3	3	-2.76263874965885	0.295908493655035	-0.0534020204115226	4	3.01476005793893	0.923083310028009	3.16078123985162
18	42	3.6734693877551	8.57142857142857	1	3	3	-2.35050335115086	-0.320419859294953	0.638387363996342	4	3.01476005793893	0.923083310028009	3.16078123985162
19	42	3.87755102040816	8.57142857142857	1	3	3	-1.55850631032215	0.0731185217996657	4.06488890637652	4	3.01476005793893	0.923083310028009	3.16078123985162
20	42	4.08163265306122	8.57142857142857	1	3	3	-1.35656298836373	-1.70785699512357	-3.25962966701084	4	3.01476005793893	0.923083310028009	3.16078123985162
21	42	4.28571428571429	8.57142857142857	1	3	3	-2.80314000301363	2.63166402463949	13.3520035890422	4	3.01476005793893	0.923083310028009	3.16078123985162
22	42	4.48979591836735	8.57142857142857	1	3	3	-1.32387112683763	0.831547177983249	3.3201820007163	4	3.01476005793893	0.923083310028009	3.16078123985162
23	42	4.69387755102041	8.57142857142857	1	3	3	-1.84234958103911	2.39760394430002	9.07966300208106	4	3.01476005793893	0.923083310028009	3.16078123985162
24	42	4.89795918367347	8.57142857142857	1	3	3	-0.728274435392889	-2.34437300380347	-6.5587063728125	4	3.01476005793893	0.923083310028009	3.16078123985162
25	42	5.10204081632653	8.57142857142857	1	3	3	-0.688993575864185	0.737105795137049	3.73139315547455	4	3.01476005793893	0.923083310028009	3.16078123985162
26	42	5.30612244897959	8.57142857142857	1	3	3	-0.965953556382726	2.09677091186497	8.88446047760466	4	3.01476005793893	0.923083310028009	3.16078123985162
27	42	5.51020408163265	8.57142857142857	1	3	3	-1.03245669881578	-1.0144753211132	0.828301478037016	4	3.01476005793893	0.923083310028009	3.16078123985162
28	42	5.71428571428571	8.57142857142857	1	3	3	-2.46161233355249	-1.82914098518408	-4.2310719125517	4	3.01476005793893	0.923083310028009	3.16078123985162
29	42	5.91836734693878	8.57142857142857	1	3	3	-2.84877031724303	-1.40987216516628	-1.24537840173872	4	3.01476005793893	0.923083310028009	3.16078123985162
30	42	6.12244897959184	8.57142857142857	1	3	3	-1.7873141990612	-1.36239763950121	-3.08817906639833	4	3.01476005793893	0.923083310028009	3.16078123985162
31	42	6.3265306122449	8.57142857142857	3	-2	3	1.53989656449969	-0.316806210458789	7.50592292227889	1	3.01217202502717	2.24307453590441	-1.57828981974877
32	42	6.53061224489796	8.57142857142857	3	-2	3	2.94485859330673	-1.04421838332401	20.0069790379468	1	3.01217202502717	2.24307453590441	-1.57828981974877
33	42	6.73469387755102	8.57142857142857	3	-2	3	2.57115705034397	-1.37235556375205	14.3452169897806	1	3.01217202502717	2.24307453590441	-1.57828981974877
34	42	6.93877551020408	8.57142857142857	3	-2	3	0.0253161332266121	0.891073790430827	-0.325032659633551	1	3.01217202502717	2.24307453590441	-1.57828981974877
