u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y	group	b_result	a1_result	a2_result
24	37	4.89795918367347	7.55102040816327	1	1	3	2.43664086459109	0.54322445151434	3.9795415594237	1	2.87416387974948	1.28603256036869	1.08843001056169
25	37	5.10204081632653	7.55102040816327	1	1	3	1.79069006896835	-1.98181840654881	4.06247066789947	1	2.87416387974948	1.28603256036869	1.08843001056169
26	37	5.30612244897959	7.55102040816327	1	1	3	-1.38521699566317	1.34156954161693	1.51121662181566	1	2.87416387974948	1.28603256036869	1.08843001056169
27	37	5.51020408163265	7.55102040816327	1	1	3	-1.07489955559688	-1.82855026182198	-0.70604673319758	1	2.87416387974948	1.28603256036869	1.08843001056169
28	37	5.71428571428571	7.55102040816327	1	1	3	0.283697047229248	2.3777106046569	5.66313550892233	1	2.87416387974948	1.28603256036869	1.08843001056169
29	37	5.91836734693878	7.55102040816327	1	1	3	0.364664247372073	-2.84274386070715	0.721940289752364	1	2.87416387974948	1.28603256036869	1.08843001056169
30	37	6.12244897959184	7.55102040816327	1	1	3	0.0330169161424019	0.131984322274416	0.349941287057515	1	2.87416387974948	1.28603256036869	1.08843001056169
31	37	6.3265306122449	7.55102040816327	1	1	3	0.820021679497836	-1.07937140468072	2.35982059676189	1	2.87416387974948	1.28603256036869	1.08843001056169
32	37	6.53061224489796	7.55102040816327	2	1	3	-0.550061864202067	-1.64954084535246	1.56246528700554	1	2.87416387974948	1.28603256036869	1.08843001056169
33	37	6.73469387755102	7.55102040816327	2	1	3	1.4950449438932	-0.170383325009112	5.19544880581284	1	2.87416387974948	1.28603256036869	1.08843001056169
34	37	6.93877551020408	7.55102040816327	2	1	3	-0.998700441129868	2.05211721794556	2.68390894123385	1	2.87416387974948	1.28603256036869	1.08843001056169
35	37	7.14285714285714	7.55102040816327	2	1	3	-1.01593801832188	2.49166323315989	3.72775718040662	1	2.87416387974948	1.28603256036869	1.08843001056169
36	37	7.3469387755102	7.55102040816327	2	-1	3	-2.23664422864903	-1.18050829111293	-0.500614879887687	7	2.8617246569044	2.49827662218018	-0.965060820503154
37	37	7.55102040816327	7.55102040816327	2	-1	3	-1.86772673982648	-2.07453826742957	-0.361265791162944	7	2.8617246569044	2.49827662218018	-0.965060820503154
38	37	7.75510204081633	7.55102040816327	2	-1	3	2.10312527352815	1.32084268539784	5.82543675760806	7	2.8617246569044	2.49827662218018	-0.965060820503154
39	37	7.95918367346939	7.55102040816327	2	-1	3	-0.322305968517351	0.49199235273593	3.5036164407391	7	2.8617246569044	2.49827662218018	-0.965060820503154
40	37	8.16326530612245	7.55102040816327	3	-1	3	-1.632793280683	-1.79390310793464	-1.83891704710505	7	2.8617246569044	2.49827662218018	-0.965060820503154
41	37	8.36734693877551	7.55102040816327	3	-1	3	1.55604660013432	1.56177472852462	5.48846995422675	7	2.8617246569044	2.49827662218018	-0.965060820503154
42	37	8.57142857142857	7.55102040816327	3	-1	3	0.323886754901157	0.113582611452847	1.57838596875775	7	2.8617246569044	2.49827662218018	-0.965060820503154
43	37	8.77551020408163	7.55102040816327	3	-1	3	-2.87306393146024	0.920371197044445	-4.98628277311609	7	2.8617246569044	2.49827662218018	-0.965060820503154
44	37	8.97959183673469	7.55102040816327	3	-1	3	-1.10183125597971	-0.843965796219668	0.386080986998041	7	2.8617246569044	2.49827662218018	-0.965060820503154
45	37	9.18367346938776	7.55102040816327	3	-1	3	-1.93799153327195	-0.365414632185744	-3.85138936307979	7	2.8617246569044	2.49827662218018	-0.965060820503154
46	37	9.38775510204082	7.55102040816327	3	-1	3	0.935237165897044	-1.91794740975035	7.87589714767772	7	2.8617246569044	2.49827662218018	-0.965060820503154
47	37	9.59183673469388	7.55102040816327	3	-1	3	-1.34981375621848	1.53909520587205	-4.57447682910499	7	2.8617246569044	2.49827662218018	-0.965060820503154
48	37	9.79591836734694	7.55102040816327	3	-1	3	-2.61031932474034	-2.05793205508925	-4.47829354604144	7	2.8617246569044	2.49827662218018	-0.965060820503154
49	37	10	7.55102040816327	3	-1	3	-2.67039006481398	1.66981556850637	-9.09020608720376	7	2.8617246569044	2.49827662218018	-0.965060820503154
0	38	0	7.75510204081633	-1	2	3	0.49036378775229	1.78804712930752	4.32554472889303	6	3.01473813896789	-0.167294389717059	2.13828202048158
1	38	0.204081632653061	7.75510204081633	-1	2	3	-2.86965926577546	1.47960578433073	11.0684778480366	6	3.01473813896789	-0.167294389717059	2.13828202048158
2	38	0.408163265306122	7.75510204081633	-1	2	3	2.09275267881653	-2.88346327164756	-6.06932446872793	6	3.01473813896789	-0.167294389717059	2.13828202048158
3	38	0.612244897959184	7.75510204081633	-1	2	3	-2.06761728445635	-1.36120072435996	3.11448728811137	6	3.01473813896789	-0.167294389717059	2.13828202048158
4	38	0.816326530612245	7.75510204081633	-1	2	3	0.639398011172579	-0.189973543249118	0.600757559401915	6	3.01473813896789	-0.167294389717059	2.13828202048158
5	38	1.02040816326531	7.75510204081633	-1	2	3	-0.331871831935526	0.573266272300775	5.73163505704639	6	3.01473813896789	-0.167294389717059	2.13828202048158
6	38	1.22448979591837	7.75510204081633	-1	2	3	-0.342890872608585	2.5153325962143	6.68052076350052	6	3.01473813896789	-0.167294389717059	2.13828202048158
7	38	1.42857142857143	7.75510204081633	-1	2	3	-2.56921714583972	-0.746364167227786	4.14121489219105	6	3.01473813896789	-0.167294389717059	2.13828202048158
8	38	1.63265306122449	7.75510204081633	-1	2	3	1.81651350127329	2.25013991264372	5.77097098529792	6	3.01473813896789	-0.167294389717059	2.13828202048158
9	38	1.83673469387755	7.75510204081633	-1	2	3	2.35831490851952	-2.01942427117898	0.443715354226399	6	3.01473813896789	-0.167294389717059	2.13828202048158
10	38	2.04081632653061	7.75510204081633	-1	2	3	-2.93389999569463	-0.772317074948238	5.42946757096543	6	3.01473813896789	-0.167294389717059	2.13828202048158
11	38	2.24489795918367	7.75510204081633	-1	2	3	-1.92837494581729	-2.68630793507206	-1.42253254797013	6	3.01473813896789	-0.167294389717059	2.13828202048158
12	38	2.44897959183673	7.75510204081633	-1	2	3	2.42342513277287	1.45493574633373	4.61677714991794	6	3.01473813896789	-0.167294389717059	2.13828202048158
13	38	2.6530612244898	7.75510204081633	-1	2	3	0.296961676800349	-2.09608345540252	2.0388592886952	6	3.01473813896789	-0.167294389717059	2.13828202048158
14	38	2.85714285714286	7.75510204081633	-1	2	3	-2.09976253051074	-1.45787990610925	-0.504896831006854	6	3.01473813896789	-0.167294389717059	2.13828202048158
15	38	3.06122448979592	7.75510204081633	-1	2	3	-1.78325728434505	1.65139951315929	6.69596094042523	6	3.01473813896789	-0.167294389717059	2.13828202048158
16	38	3.26530612244898	7.75510204081633	-1	2	3	0.959917465422685	0.20830030453626	2.0658021711129	6	3.01473813896789	-0.167294389717059	2.13828202048158
17	38	3.46938775510204	7.75510204081633	-1	2	3	1.34890093348124	-2.91616368348922	-4.86942387524391	6	3.01473813896789	-0.167294389717059	2.13828202048158
18	38	3.6734693877551	7.75510204081633	1	2	3	0.596560851479611	-2.98658877151562	-2.92566524379592	6	3.01473813896789	-0.167294389717059	2.13828202048158
19	38	3.87755102040816	7.75510204081633	1	2	3	2.71889027947515	0.0639637904393826	3.69483462212507	6	3.01473813896789	-0.167294389717059	2.13828202048158
20	38	4.08163265306122	7.75510204081633	1	1	3	-0.035618378029338	-1.17026691750483	4.11064219282335	1	2.87416387974948	1.28603256036869	1.08843001056169
21	38	4.28571428571429	7.75510204081633	1	1	3	-1.19836852714484	-1.91813132402894	-2.4638040386602	1	2.87416387974948	1.28603256036869	1.08843001056169
22	38	4.48979591836735	7.75510204081633	1	1	3	-0.136602540145221	0.681563626296666	3.21460995027432	1	2.87416387974948	1.28603256036869	1.08843001056169
23	38	4.69387755102041	7.75510204081633	1	1	3	-0.842002238000334	-1.62938116969544	2.25423706870938	1	2.87416387974948	1.28603256036869	1.08843001056169
24	38	4.89795918367347	7.75510204081633	1	1	3	-1.65350464395188	0.553242898109688	1.84993323986715	1	2.87416387974948	1.28603256036869	1.08843001056169
25	38	5.10204081632653	7.75510204081633	1	1	3	-2.72422050395916	-0.724404296482363	-2.06462517583109	1	2.87416387974948	1.28603256036869	1.08843001056169
26	38	5.30612244897959	7.75510204081633	1	1	3	-0.886725038609255	-1.87952269398126	-1.99156256560755	1	2.87416387974948	1.28603256036869	1.08843001056169
27	38	5.51020408163265	7.75510204081633	1	1	3	1.26845608625845	-2.17137157278751	1.7175858400251	1	2.87416387974948	1.28603256036869	1.08843001056169
28	38	5.71428571428571	7.75510204081633	1	1	3	-2.88937318274884	-1.57883638123627	-2.71730834763838	1	2.87416387974948	1.28603256036869	1.08843001056169
29	38	5.91836734693878	7.75510204081633	1	1	3	-0.364928920764392	-2.82100735192209	0.152695028623432	1	2.87416387974948	1.28603256036869	1.08843001056169
30	38	6.12244897959184	7.75510204081633	1	1	3	0.86405640869921	-1.15123822778239	0.400423787171925	1	2.87416387974948	1.28603256036869	1.08843001056169
31	38	6.3265306122449	7.75510204081633	1	1	3	0.662424655045843	2.41172814109076	7.41566176200118	1	2.87416387974948	1.28603256036869	1.08843001056169
32	38	6.53061224489796	7.75510204081633	2	1	3	1.6598906153323	1.98817275529817	8.49861069918413	1	2.87416387974948	1.28603256036869	1.08843001056169
33	38	6.73469387755102	7.75510204081633	2	1	3	1.86311829395879	-0.767977459682046	6.27148917891711	1	2.87416387974948	1.28603256036869	1.08843001056169
34	38	6.93877551020408	7.75510204081633	2	1	3	1.27023492551633	0.455001711490823	8.3732482466195	1	2.87416387974948	1.28603256036869	1.08843001056169
35	38	7.14285714285714	7.75510204081633	2	1	3	-2.3832138231315	0.404163354084351	-2.08462686449223	1	2.87416387974948	1.28603256036869	1.08843001056169
36	38	7.3469387755102	7.75510204081633	2	1	3	-0.149865335973836	1.97242523516227	3.47509701690478	7	2.8617246569044	2.49827662218018	-0.965060820503154
37	38	7.55102040816327	7.75510204081633	2	-1	3	0.620435744925651	-1.58225939089821	4.91932089397717	7	2.8617246569044	2.49827662218018	-0.965060820503154
38	38	7.75510204081633	7.75510204081633	2	-1	3	-1.52660376714329	-1.22167506724193	0.85079869324197	7	2.8617246569044	2.49827662218018	-0.965060820503154
39	38	7.95918367346939	7.75510204081633	2	-1	3	-2.74468909411934	-1.18928739752633	-1.45018286711804	7	2.8617246569044	2.49827662218018	-0.965060820503154
40	38	8.16326530612245	7.75510204081633	3	-1	3	-1.65845807474372	-2.75478006136995	-0.591245428254128	7	2.8617246569044	2.49827662218018	-0.965060820503154
41	38	8.36734693877551	7.75510204081633	3	-1	3	-0.270633589604167	-1.11187282026485	-0.0381186160522011	7	2.8617246569044	2.49827662218018	-0.965060820503154
42	38	8.57142857142857	7.75510204081633	3	-1	3	-0.516418085672395	2.26748265952804	-1.74226976799564	7	2.8617246569044	2.49827662218018	-0.965060820503154
43	38	8.77551020408163	7.75510204081633	3	-1	3	-1.93999811203703	2.47192588542889	-4.69820787216661	7	2.8617246569044	2.49827662218018	-0.965060820503154
44	38	8.97959183673469	7.75510204081633	3	-1	3	1.94649325610096	-2.3421879253887	11.4064938990098	7	2.8617246569044	2.49827662218018	-0.965060820503154
45	38	9.18367346938776	7.75510204081633	3	-1	3	2.55412001242035	-0.251648750289411	12.8932736627631	7	2.8617246569044	2.49827662218018	-0.965060820503154
46	38	9.38775510204082	7.75510204081633	3	-1	3	-1.79191008568371	-0.711906590474165	1.56272913096329	7	2.8617246569044	2.49827662218018	-0.965060820503154
47	38	9.59183673469388	7.75510204081633	3	-1	3	2.57743749340333	-0.0638448202596726	12.0490580233761	7	2.8617246569044	2.49827662218018	-0.965060820503154
48	38	9.79591836734694	7.75510204081633	3	-1	3	-2.89283424494892	0.328317144352063	-3.72566081922524	7	2.8617246569044	2.49827662218018	-0.965060820503154
49	38	10	7.75510204081633	3	-1	3	2.54977483624167	-2.87844743989352	14.7929495308527	7	2.8617246569044	2.49827662218018	-0.965060820503154
0	39	0	7.95918367346939	-1	2	3	2.71157274048545	2.05345348752696	7.21666800684866	6	3.01473813896789	-0.167294389717059	2.13828202048158
1	39	0.204081632653061	7.95918367346939	-1	2	3	-2.92768882190445	2.84198443904003	14.6655661965651	6	3.01473813896789	-0.167294389717059	2.13828202048158
2	39	0.408163265306122	7.95918367346939	-1	2	3	1.57811578066049	0.920428872021854	4.83216449516845	6	3.01473813896789	-0.167294389717059	2.13828202048158
3	39	0.612244897959184	7.95918367346939	-1	2	3	2.82120943541906	0.962713430960215	3.26974466810194	6	3.01473813896789	-0.167294389717059	2.13828202048158
4	39	0.816326530612245	7.95918367346939	-1	2	3	2.43541331290667	0.167879146984251	0.561711897365175	6	3.01473813896789	-0.167294389717059	2.13828202048158
5	39	1.02040816326531	7.95918367346939	-1	2	3	2.82426096717728	-0.99435952971371	-1.88118654019515	6	3.01473813896789	-0.167294389717059	2.13828202048158
6	39	1.22448979591837	7.95918367346939	-1	2	3	0.301941034185836	-2.10613305492287	-2.07163874075951	6	3.01473813896789	-0.167294389717059	2.13828202048158
7	39	1.42857142857143	7.95918367346939	-1	2	3	-2.53106316068767	0.504380056176304	7.56488843101712	6	3.01473813896789	-0.167294389717059	2.13828202048158
8	39	1.63265306122449	7.95918367346939	-1	2	3	2.09873518683022	-2.73035157894476	-5.74801260636266	6	3.01473813896789	-0.167294389717059	2.13828202048158
9	39	1.83673469387755	7.95918367346939	-1	2	3	0.682969534854069	1.94701540615124	5.89573603131157	6	3.01473813896789	-0.167294389717059	2.13828202048158
10	39	2.04081632653061	7.95918367346939	-1	2	3	0.688420465129735	-0.474529803176307	-2.52351038202654	6	3.01473813896789	-0.167294389717059	2.13828202048158
11	39	2.24489795918367	7.95918367346939	-1	2	3	-0.496478340847883	-0.511474655028151	5.31662735716622	6	3.01473813896789	-0.167294389717059	2.13828202048158
12	39	2.44897959183673	7.95918367346939	-1	2	3	0.431051859126655	-1.03697484914457	0.131215381316789	6	3.01473813896789	-0.167294389717059	2.13828202048158
13	39	2.6530612244898	7.95918367346939	-1	2	3	-2.07852132548331	2.81612333219152	11.4624757114717	6	3.01473813896789	-0.167294389717059	2.13828202048158
14	39	2.85714285714286	7.95918367346939	1	2	3	1.4386201593969	-1.95049828337569	2.94297163891934	6	3.01473813896789	-0.167294389717059	2.13828202048158
15	39	3.06122448979592	7.95918367346939	1	2	3	-2.54989615589075	-2.09215307114873	-3.23871812641026	6	3.01473813896789	-0.167294389717059	2.13828202048158
16	39	3.26530612244898	7.95918367346939	1	2	3	1.37868460226275	-2.00681099072982	2.74822972925728	6	3.01473813896789	-0.167294389717059	2.13828202048158
17	39	3.46938775510204	7.95918367346939	1	2	3	2.09387053574912	0.951164897104584	4.94733293990854	6	3.01473813896789	-0.167294389717059	2.13828202048158
18	39	3.6734693877551	7.95918367346939	1	2	3	-0.165187934613071	2.95137191237759	12.6932272629783	6	3.01473813896789	-0.167294389717059	2.13828202048158
19	39	3.87755102040816	7.95918367346939	1	2	3	0.0589821963422961	-1.58714897758947	1.67841606866982	1	2.87416387974948	1.28603256036869	1.08843001056169
20	39	4.08163265306122	7.95918367346939	1	1	3	-1.12671436246753	2.43370438240493	4.65217413254035	1	2.87416387974948	1.28603256036869	1.08843001056169
21	39	4.28571428571429	7.95918367346939	1	1	3	2.81675150235353	-1.32830064475097	6.83983175643454	1	2.87416387974948	1.28603256036869	1.08843001056169
22	39	4.48979591836735	7.95918367346939	1	1	3	1.39874684735727	0.887399520751801	3.35789880622661	1	2.87416387974948	1.28603256036869	1.08843001056169
23	39	4.69387755102041	7.95918367346939	1	1	3	-0.78606868019793	-2.75700628839979	-1.01928951856739	1	2.87416387974948	1.28603256036869	1.08843001056169
24	39	4.89795918367347	7.95918367346939	1	1	3	-1.95115568260197	-0.0260761525428661	3.40578131891909	1	2.87416387974948	1.28603256036869	1.08843001056169
25	39	5.10204081632653	7.95918367346939	1	1	3	-1.68252244678745	0.927419797673891	-0.835751947590253	1	2.87416387974948	1.28603256036869	1.08843001056169
26	39	5.30612244897959	7.95918367346939	1	1	3	-0.2164662833397	0.217918663335771	3.9262077086781	1	2.87416387974948	1.28603256036869	1.08843001056169
27	39	5.51020408163265	7.95918367346939	1	1	3	2.65541040188603	-1.57298769070925	4.96051337492128	1	2.87416387974948	1.28603256036869	1.08843001056169
28	39	5.71428571428571	7.95918367346939	1	1	3	1.40487807456551	1.97098168960749	9.62508236192957	1	2.87416387974948	1.28603256036869	1.08843001056169
29	39	5.91836734693878	7.95918367346939	1	1	3	-1.7085375109251	2.82081906742944	1.50040511396265	1	2.87416387974948	1.28603256036869	1.08843001056169
30	39	6.12244897959184	7.95918367346939	1	1	3	2.15736680051339	-0.244823425847608	7.56843461876798	1	2.87416387974948	1.28603256036869	1.08843001056169
31	39	6.3265306122449	7.95918367346939	2	1	3	-0.730796861941913	0.815515591135522	1.43079514105601	1	2.87416387974948	1.28603256036869	1.08843001056169
32	39	6.53061224489796	7.95918367346939	2	1	3	2.11033309651511	1.74247961007344	8.2255801942491	1	2.87416387974948	1.28603256036869	1.08843001056169
33	39	6.73469387755102	7.95918367346939	2	1	3	-1.54980241211321	-1.55106563626924	-3.66697769897932	1	2.87416387974948	1.28603256036869	1.08843001056169
34	39	6.93877551020408	7.95918367346939	2	1	3	0.711963671617906	2.18670229157271	4.8156737729881	1	2.87416387974948	1.28603256036869	1.08843001056169
35	39	7.14285714285714	7.95918367346939	2	1	3	2.56002292848769	-1.31879456814001	7.46706316213434	1	2.87416387974948	1.28603256036869	1.08843001056169
36	39	7.3469387755102	7.95918367346939	2	1	3	-1.45263594511324	1.65498482109143	-0.085634728524274	7	2.8617246569044	2.49827662218018	-0.965060820503154
37	39	7.55102040816327	7.95918367346939	2	-1	3	1.15755954351513	-2.32740460544147	8.86399284299904	7	2.8617246569044	2.49827662218018	-0.965060820503154
38	39	7.75510204081633	7.95918367346939	2	-1	3	2.92387571974286	-1.26967977951498	9.02353724150061	7	2.8617246569044	2.49827662218018	-0.965060820503154
39	39	7.95918367346939	7.95918367346939	2	-1	3	-2.09641027654198	0.201719603639206	-3.39604593637343	7	2.8617246569044	2.49827662218018	-0.965060820503154
40	39	8.16326530612245	7.95918367346939	3	-1	3	-2.46958625579595	0.149532574225891	-5.42917643310758	7	2.8617246569044	2.49827662218018	-0.965060820503154
41	39	8.36734693877551	7.95918367346939	3	-1	3	1.0451711546689	2.1025871069182	4.5884932234864	7	2.8617246569044	2.49827662218018	-0.965060820503154
42	39	8.57142857142857	7.95918367346939	3	-1	3	-0.961584313505818	2.97676354583164	-3.31914936853528	7	2.8617246569044	2.49827662218018	-0.965060820503154
43	39	8.77551020408163	7.95918367346939	3	-1	3	-2.57253313580045	-2.35673492483916	-2.30441778731309	7	2.8617246569044	2.49827662218018	-0.965060820503154
44	39	8.97959183673469	7.95918367346939	3	-1	3	-0.148166292698375	-1.37167120304978	5.07591463698419	7	2.8617246569044	2.49827662218018	-0.965060820503154
45	39	9.18367346938776	7.95918367346939	3	-1	3	1.52262407786373	-0.854410738661545	10.2082783674207	7	2.8617246569044	2.49827662218018	-0.965060820503154
46	39	9.38775510204082	7.95918367346939	3	-1	3	-1.28926559750887	-0.12648955313997	-1.25296449855919	7	2.8617246569044	2.49827662218018	-0.965060820503154
47	39	9.59183673469388	7.95918367346939	3	-1	3	-0.989718734969192	-0.0365415410736056	-1.65558098953463	7	2.8617246569044	2.49827662218018	-0.965060820503154
48	39	9.79591836734694	7.95918367346939	3	-1	3	2.07419640388183	2.1371703788905	7.21097472297715	7	2.8617246569044	2.49827662218018	-0.965060820503154
49	39	10	7.95918367346939	3	-1	3	0.120431473568928	1.6233558167106	2.51451042106791	7	2.8617246569044	2.49827662218018	-0.965060820503154
0	40	0	8.16326530612245	-1	2	3	2.05639181283883	-2.88689052577228	-7.24036961923711	6	3.01473813896789	-0.167294389717059	2.13828202048158
1	40	0.204081632653061	8.16326530612245	-1	2	3	-0.321663047137743	-0.269869436500873	1.31242048407348	6	3.01473813896789	-0.167294389717059	2.13828202048158
2	40	0.408163265306122	8.16326530612245	-1	2	3	2.71785096936062	0.708443029464533	0.512376711229593	6	3.01473813896789	-0.167294389717059	2.13828202048158
3	40	0.612244897959184	8.16326530612245	-1	2	3	0.90476753830642	-0.237626477441859	1.27707289542124	6	3.01473813896789	-0.167294389717059	2.13828202048158
4	40	0.816326530612245	8.16326530612245	-1	2	3	-2.3046068080845	-2.21612846384579	-0.383356060591265	6	3.01473813896789	-0.167294389717059	2.13828202048158
5	40	1.02040816326531	8.16326530612245	-1	2	3	2.3105579293608	-0.615155497856111	0.625748271336859	6	3.01473813896789	-0.167294389717059	2.13828202048158
6	40	1.22448979591837	8.16326530612245	-1	2	3	-0.0644088550152135	-0.530065829221583	-0.644192585834342	6	3.01473813896789	-0.167294389717059	2.13828202048158
7	40	1.42857142857143	8.16326530612245	-1	2	3	-2.15016619216257	-1.87370446530145	-1.20377858881113	6	3.01473813896789	-0.167294389717059	2.13828202048158
8	40	1.63265306122449	8.16326530612245	-1	2	3	-2.08385919695148	1.53784268682572	7.60862803160901	6	3.01473813896789	-0.167294389717059	2.13828202048158
9	40	1.83673469387755	8.16326530612245	-1	2	3	1.12520361065923	-1.07159591914514	-0.558222575780273	6	3.01473813896789	-0.167294389717059	2.13828202048158
10	40	2.04081632653061	8.16326530612245	-1	2	3	-2.71576495962306	0.533923743411697	4.38345005623058	6	3.01473813896789	-0.167294389717059	2.13828202048158
11	40	2.24489795918367	8.16326530612245	1	2	3	-1.28043741051712	0.0943810857526053	0.907189170619608	6	3.01473813896789	-0.167294389717059	2.13828202048158
12	40	2.44897959183673	8.16326530612245	1	2	3	-2.16127445718079	2.26456247529833	4.70612819467437	6	3.01473813896789	-0.167294389717059	2.13828202048158
13	40	2.6530612244898	8.16326530612245	1	2	3	-0.353535422296295	-2.26791040882297	-2.53829785252878	6	3.01473813896789	-0.167294389717059	2.13828202048158
14	40	2.85714285714286	8.16326530612245	1	2	3	-0.513877368033832	-2.31442195047924	-1.89211682156498	6	3.01473813896789	-0.167294389717059	2.13828202048158
15	40	3.06122448979592	8.16326530612245	1	2	3	0.131258608133136	-1.19808198526191	-0.356510521689552	6	3.01473813896789	-0.167294389717059	2.13828202048158
16	40	3.26530612244898	8.16326530612245	1	2	3	-1.32218202538482	-0.41271019124499	3.29082748713885	6	3.01473813896789	-0.167294389717059	2.13828202048158
17	40	3.46938775510204	8.16326530612245	1	2	3	-2.80773846373094	-1.20874650748716	-1.41969382314487	6	3.01473813896789	-0.167294389717059	2.13828202048158
18	40	3.6734693877551	8.16326530612245	1	2	3	0.686316639211115	1.57912249437146	5.51282431889586	1	2.87416387974948	1.28603256036869	1.08843001056169
19	40	3.87755102040816	8.16326530612245	1	2	3	-0.757691982705892	-1.5284049413442	-0.658557901337801	1	2.87416387974948	1.28603256036869	1.08843001056169
20	40	4.08163265306122	8.16326530612245	1	2	3	0.908009992440278	-2.49135154336653	-0.870067818593537	1	2.87416387974948	1.28603256036869	1.08843001056169
21	40	4.28571428571429	8.16326530612245	1	1	3	-2.34799817517439	-0.517201140695115	2.13909111705183	1	2.87416387974948	1.28603256036869	1.08843001056169
22	40	4.48979591836735	8.16326530612245	1	1	3	-2.9173358682357	1.6402757288309	0.732308852883227	1	2.87416387974948	1.28603256036869	1.08843001056169
23	40	4.69387755102041	8.16326530612245	1	1	3	-1.51023451268824	2.10337166152045	4.85924600007115	1	2.87416387974948	1.28603256036869	1.08843001056169
24	40	4.89795918367347	8.16326530612245	1	1	3	-0.260716062035687	1.4000690901801	4.20841291318551	1	2.87416387974948	1.28603256036869	1.08843001056169
25	40	5.10204081632653	8.16326530612245	1	1	3	-0.635568154989196	0.347320070998464	5.17283666814973	1	2.87416387974948	1.28603256036869	1.08843001056169
26	40	5.30612244897959	8.16326530612245	1	1	3	1.8618153316408	1.34515021049506	8.33693643899088	1	2.87416387974948	1.28603256036869	1.08843001056169
27	40	5.51020408163265	8.16326530612245	1	1	3	-0.732974134843056	1.08833721182317	3.6803789295579	1	2.87416387974948	1.28603256036869	1.08843001056169
28	40	5.71428571428571	8.16326530612245	1	1	3	0.182647077618474	-1.59380020502963	1.15608054791234	1	2.87416387974948	1.28603256036869	1.08843001056169
29	40	5.91836734693878	8.16326530612245	1	1	3	0.561093554653153	0.304553353219163	4.70154665884342	1	2.87416387974948	1.28603256036869	1.08843001056169
30	40	6.12244897959184	8.16326530612245	1	1	3	-2.86901165012513	1.62365599583059	1.45690180094564	1	2.87416387974948	1.28603256036869	1.08843001056169
31	40	6.3265306122449	8.16326530612245	2	1	3	0.0908002610771339	-1.09727602874917	4.85683121826935	1	2.87416387974948	1.28603256036869	1.08843001056169
32	40	6.53061224489796	8.16326530612245	2	1	3	-0.931012443606973	0.923838880301588	2.19128962207971	1	2.87416387974948	1.28603256036869	1.08843001056169
33	40	6.73469387755102	8.16326530612245	2	1	3	-0.472319233900472	-0.111117434887209	1.27493375366567	1	2.87416387974948	1.28603256036869	1.08843001056169
34	40	6.93877551020408	8.16326530612245	2	1	3	-2.3982756090285	0.01895310567012	-2.53596300440886	1	2.87416387974948	1.28603256036869	1.08843001056169
35	40	7.14285714285714	8.16326530612245	2	1	3	1.69692339389187	-2.45966977330704	1.93266829889883	1	2.87416387974948	1.28603256036869	1.08843001056169
36	40	7.3469387755102	8.16326530612245	2	1	3	2.65442550485113	0.997302991832279	10.2244765628885	7	2.8617246569044	2.49827662218018	-0.965060820503154
37	40	7.55102040816327	8.16326530612245	2	-1	3	-2.8663870762224	2.19412221212712	-6.2799148489271	7	2.8617246569044	2.49827662218018	-0.965060820503154
38	40	7.75510204081633	8.16326530612245	2	-1	3	0.608236576868087	-2.15141227184482	8.17983004169078	7	2.8617246569044	2.49827662218018	-0.965060820503154
39	40	7.95918367346939	8.16326530612245	2	-1	3	1.58306440373015	-0.803366026701304	4.83615199505901	7	2.8617246569044	2.49827662218018	-0.965060820503154
40	40	8.16326530612245	8.16326530612245	3	-1	3	-1.29115446810066	-2.70799527095499	2.04448025745886	7	2.8617246569044	2.49827662218018	-0.965060820503154
41	40	8.36734693877551	8.16326530612245	3	-1	3	1.7253335091793	-2.82220868414165	12.8960784132004	7	2.8617246569044	2.49827662218018	-0.965060820503154
42	40	8.57142857142857	8.16326530612245	3	-1	3	0.794130304597807	2.93795098003046	-1.10676772286604	7	2.8617246569044	2.49827662218018	-0.965060820503154
43	40	8.77551020408163	8.16326530612245	3	-1	3	2.57497579362642	-0.0391709501616919	14.0942364782981	7	2.8617246569044	2.49827662218018	-0.965060820503154
44	40	8.97959183673469	8.16326530612245	3	-1	3	2.88602886812264	-0.866885888188522	11.8232519171796	7	2.8617246569044	2.49827662218018	-0.965060820503154
45	40	9.18367346938776	8.16326530612245	3	-1	3	-2.74592331600777	-1.35073754024989	-3.6542250272059	7	2.8617246569044	2.49827662218018	-0.965060820503154
46	40	9.38775510204082	8.16326530612245	3	-1	3	-0.330373433837963	2.88007586966975	0.0716950509183245	7	2.8617246569044	2.49827662218018	-0.965060820503154
47	40	9.59183673469388	8.16326530612245	3	-1	3	0.281926725469309	-1.4864952868699	6.53038840586849	7	2.8617246569044	2.49827662218018	-0.965060820503154
48	40	9.79591836734694	8.16326530612245	3	-1	3	-2.11954060075409	1.35425037442646	-4.26096367856024	7	2.8617246569044	2.49827662218018	-0.965060820503154
49	40	10	8.16326530612245	3	-1	3	-0.98228501743583	-1.2974514251644	2.99628093597241	7	2.8617246569044	2.49827662218018	-0.965060820503154
0	41	0	8.36734693877551	-1	2	3	2.92588468653877	-2.57706296785849	-4.22354394593475	6	3.01473813896789	-0.167294389717059	2.13828202048158
